開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2021/11/28,5阪神8,晴,1,2歳未勝利,,ダ1800,14,良,1:56.0,37.4-40.4,エルバリオ,吉田隼人,[西]高野友和,ダンツエスプリ,スペクトログラム
2021/11/28,5阪神8,晴,2,2歳未勝利,,ダ1400,16,良,1:26.1,35.1-38.8,トーホウデュラン,吉田隼人,[西]石坂公一,スズカワールド,メイショウキッド
2021/11/28,5阪神8,晴,3,2歳未勝利,,芝2000,14,良,2:03.0,38.1-35.9,タイセイディバイン,松若風馬,[西]高野友和,ロマンシングブルー,コンジャンクション
2021/11/28,5阪神8,晴,4,2歳新馬,,ダ1200,11,良,1:12.9,35.8-37.1,ティントリップ,松若風馬,[西]杉山晴紀,クールココナヒメ,メイショウヒメゴゼ
2021/11/28,5阪神8,晴,5,障害3歳以上未勝利,,障2970,8,良,3:20.2,107.1-0.0,サトノパシュート,高田潤,[西]高橋康之,スズカフロンティア,ミッキーメテオ
2021/11/28,5阪神8,晴,6,2歳新馬,,芝2000,8,良,2:06.4,39.9-35.4,メイショウラナキラ,泉谷楓真,[西]南井克巳,ムーランシャタン,ベッロジョヴァンニ
2021/11/28,5阪神8,晴,7,3歳以上1勝クラス,,ダ1800,15,良,1:53.2,37.3-37.5,ペプチドナイル,岩田望来,[西]武英智,スレイマン,テーオーバフェット
2021/11/28,5阪神8,晴,8,3歳以上2勝クラス,,ダ1400,16,良,1:24.0,34.1-38.2,オーヴァーネクサス,坂井瑠星,[西]松下武士,メイショウオーギシ,テーオーポシブル
2021/11/28,5阪神8,晴,9,白菊賞(1勝クラス),,芝1600,8,良,1:34.8,36.5-34.4,ルージュラテール,坂井瑠星,[西]矢作芳人,サウンドビバーチェ,トーホウラビアン
2021/11/28,5阪神8,晴,10,立雲峡S(3勝クラス),,芝1600,11,良,1:32.9,35.3-34.7,ラヴユーライヴ,坂井瑠星,[西]矢作芳人,ウイングレイテスト,セウラサーリ
2021/11/28,5阪神8,晴,11,カノープスS(OP),,ダ2000,16,良,2:05.0,35.7-36.9,ショウナンナデシコ,吉田隼人,[西]須貝尚介,グレートタイム,ヒロイックテイル
2021/11/28,5阪神8,晴,12,京阪杯(G3),,芝1200,16,良,1:08.8,34.3-34.5,エイティーンガール,秋山真一,[西]飯田祐史,タイセイビジョン,ファストフォース
2021/11/27,5東京7,晴,1,2歳未勝利,,ダ1600,16,稍,1:39.0,35.2-39.1,トーセンエルドラド,横山和生,[東]田村康仁,ポイズンアロウ,セイウンシデン
2021/11/27,5東京7,晴,2,2歳未勝利,,芝1400,18,良,1:23.8,36.0-35.1,ウェストファリア,横山武史,[東]手塚貴久,バスマティ,フラッシュアーク
2021/11/27,5東京7,晴,3,2歳未勝利,,芝1800,12,良,1:48.4,35.9-34.7,サンストックトン,横山武史,[東]鹿戸雄一,トーセンシエロ,エピファニー
2021/11/27,5東京7,晴,4,障害3歳以上未勝利,,障3000,11,良,3:25.6,105.1-0.0,グローリーグローリ,平沢健治,[西]五十嵐忠,エコロドリーム,アノ
2021/11/27,5東京7,晴,5,2歳新馬,,芝1600,16,良,1:36.5,36.3-35.4,コウキ,柴田大知,[東]上原博之,デコラシオン,ヴィアルネッサンス
2021/11/27,5東京7,晴,6,2歳新馬,,ダ1600,15,稍,1:39.6,36.0-38.0,サクセスローレル,亀田温心,[西]北出成人,ニシノコニャック,ララエフォール
2021/11/27,5東京7,晴,7,3歳以上1勝クラス,,芝2400,11,良,2:26.3,37.5-34.8,トゥーフェイス,ルメール,[東]新開幸一,リンフレスカンテ,ボーンジーニアス
2021/11/27,5東京7,晴,8,3歳以上2勝クラス,,ダ1400,16,稍,1:25.1,36.5-36.0,イディオム,石川裕紀,[東]斎藤誠,コモレビキラリ,イバル
