開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2021/10/17,4阪神4,晴,1,2歳未勝利,,ダ1400,11,稍,1:26.3,34.8-39.2,バルムンク,岩田望来,[西]池添学,メイショウアジロ,ヴァレッタカズマ
2021/10/17,4阪神4,晴,2,2歳未勝利,,ダ1200,11,稍,1:13.0,36.0-37.0,ベルマーレミノル,吉田隼人,[西]本田優,カラフルキューブ,コパノリンダ
2021/10/17,4阪神4,晴,3,2歳未勝利,,芝1800,9,稍,1:47.8,35.4-36.4,モズタンジロウ,ルメール,[西]牧田和弥,スコールユニバンス,メイショウウネビ
2021/10/17,4阪神4,晴,4,2歳新馬,,ダ1800,12,稍,1:55.5,40.2-36.9,デリカダ,和田竜二,[西]吉田直弘,カフジオクタゴン,コルトレーン
2021/10/17,4阪神4,晴,5,2歳新馬,,芝1600,16,良,1:35.6,36.1-35.5,セルバーグ,和田竜二,[西]鈴木孝志,サザンステート,サトノドルチェ
2021/10/17,4阪神4,晴,6,3歳以上1勝クラス,,芝2000,8,良,2:02.9,38.1-36.2,ダノンドリーマー,ルメール,[西]藤原英昭,アナゴサン,ディヴィーナ
2021/10/17,4阪神4,晴,7,3歳以上2勝クラス,,ダ1800,9,良,1:54.6,38.0-38.5,ヴォワドアンジェ,角田大和,[西]中竹和也,ゼンノジャスタ,ダイワドノヴァン
2021/10/17,4阪神4,晴,8,3歳以上2勝クラス,,ダ1400,14,良,1:24.5,34.0-38.7,スペースクラフト,松山弘平,[西]松永幹夫,テーオーポシブル,タイミングナウ
2021/10/17,4阪神4,晴,9,もみじS(OP),,芝1400,6,良,1:23.3,36.2-35.7,カジュフェイス,幸英明,[西]森田直行,テーオースパロー,ジャスパークローネ
2021/10/17,4阪神4,晴,10,西宮S(3勝クラス),,芝1800,15,良,1:46.1,36.6-34.2,ジェラルディーナ,福永祐一,[西]斉藤崇史,イズジョーノキセキ,タガノパッション
2021/10/17,4阪神4,晴,11,秋華賞(G1),,芝2000,16,良,2:01.2,36.6-36.5,アカイトリノムスメ,戸崎圭太,[東]国枝栄,ファインルージュ,アンドヴァラナウト
2021/10/17,4阪神4,晴,12,平城京S(3勝クラス),,ダ1800,15,良,1:52.1,36.3-38.8,アンセッドヴァウ,池添謙一,[西]中竹和也,ミステリオーソ,ユアヒストリー
2021/10/16,5新潟3,曇,1,障害3歳以上未勝利,,障2850,11,良,3:07.2,105.0-0.0,テイエムクロムシャ,植野貴也,[西]鈴木孝志,ホウオウアクセル,カガフラッシュ
2021/10/16,5新潟3,曇,2,2歳未勝利,,ダ1800,11,稍,1:53.1,36.2-38.7,アーテルアストレア,菱田裕二,[西]橋口慎介,アカノストロング,エコロドラゴン
2021/10/16,5新潟3,曇,3,3歳以上1勝クラス,,ダ1200,12,稍,1:11.3,34.5-36.8,マイステージ,原優介,[東]伊藤伸一,ラナチャンス,ワンモアエフォート
2021/10/16,5新潟3,曇,4,障害3歳以上未勝利,,障2850,11,良,3:07.6,106.0-0.0,ショウナンサルヴォ,難波剛健,[西]吉村圭司,アメリカズカップ,ビップデヴィット
2021/10/16,5新潟3,曇,5,2歳新馬,,ダ1800,10,稍,1:55.2,37.6-38.8,ジャカランダ,鮫島克駿,[西]河内洋,カンピオーネ,トーセンエルドラド
2021/10/16,5新潟3,曇,6,2歳未勝利,,芝1400,15,良,1:23.3,34.6-36.4,ユキヤナギ,勝浦正樹,[東]的場均,シナモンスティック,シェヴロンケリー
2021/10/16,5新潟3,曇,7,3歳以上1勝クラス,,芝2000,12,良,1:59.8,35.7-35.0,ビートザウイングス,秋山稔樹,[東]手塚貴久,スタッドリー,クールブリエ
2021/10/16,5新潟3,曇,8,3歳以上1勝クラス,,ダ1800,9,稍,1:52.5,37.0-38.3,フローラルドレス,富田暁,[西]森田直行,シグネチャーセル,トーアシオン
