開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2021/04/11,3中山6,晴,1,障害4歳以上未勝利,,障2880,11,良,3:15.3,107.0-0.0,レオビヨンド,植野貴也,[西]高柳大輔,キーパンチ,ブライトアイズ,4:４歳以上,790.0
2021/04/11,3中山6,晴,2,3歳未勝利,,芝2000,18,良,2:02.7,36.9-36.3,ヒシシュシュ,大野拓弥,[東]中舘英二,ガンバンテイン,コーヒーソフト,2:３歳,510.0
2021/04/11,3中山6,晴,3,3歳未勝利,,ダ1800,14,良,1:54.7,36.9-39.0,サノノヒーロー,大野拓弥,[東]中舘英二,シュルードアイズ,シュルレアリスト,2:３歳,510.0
2021/04/11,3中山6,晴,4,障害4歳以上OP,,障3200,10,良,3:34.3,107.0-0.0,トゥルボー,石神深一,[東]小笠倫弘,マイネルヴァッサー,ダイシンクローバー,4:４歳以上,1350.0
2021/04/11,3中山6,晴,5,3歳未勝利,,芝1600,15,良,1:35.3,35.0-36.4,アムールマルルー,柴田善臣,[東]栗田徹,ニシノワクテカ,ハンター,2:３歳,510.0
2021/04/11,3中山6,晴,6,3歳1勝クラス,,ダ1800,9,良,1:55.1,38.2-36.9,ロングラン,大野拓弥,[東]和田勇介,キタノリューオー,ケイアイシェルビー,2:３歳,730.0
2021/04/11,3中山6,晴,7,3歳1勝クラス,,芝1800,10,良,1:49.6,38.0-34.7,ミヤビハイディ,吉田豊,[東]高橋文雅,アビッグチア,ヒットザシーン,2:３歳,730.0
2021/04/11,3中山6,晴,8,4歳以上1勝クラス,,ダ1800,13,良,1:53.6,35.9-39.9,フラッフィクラウド,丸山元気,[東]萩原清,コスモオリ,リンガスウォリアー,4:４歳以上,760.0
2021/04/11,3中山6,晴,9,千葉日報杯(2勝クラス),,芝1200,9,良,1:08.6,34.7-33.9,アカノニジュウイチ,大野拓弥,[東]尾関知人,アビエルト,ショウナンバニラ,4:４歳以上,1500.0
2021/04/11,3中山6,晴,10,印西特別(2勝クラス),,ダ2400,10,良,2:34.8,37.6-38.6,ウインダークローズ,丹内祐次,[西]梅田智之,リュードマン,フィストバンプ,4:４歳以上,1500.0
2021/04/11,3中山6,晴,11,春雷S(L),,芝1200,16,良,1:07.3,33.2-34.1,ジャンダルム,荻野極,[西]池江泰寿,マリアズハート,グルーヴィット,4:４歳以上,2500.0
2021/04/11,3中山6,晴,12,4歳以上1勝クラス,,ダ1200,15,良,1:11.4,34.6-36.8,シネマトグラフ,内田博幸,[東]奥村武,デルマシャンパン,エピックガール,4:４歳以上,760.0
2021/04/11,2阪神6,晴,1,3歳未勝利,,ダ1200,15,良,1:13.0,35.5-37.5,セイウンノウヒメ,幸英明,[西]新谷功一,ゴールドフィンガー,シャスティーナ,2:３歳,510.0
2021/04/11,2阪神6,晴,2,3歳未勝利,,ダ1400,15,良,1:25.2,35.6-37.5,サトノテンペスト,太宰啓介,[西]高橋亮,バンベルク,スカイドゥエラー,2:３歳,510.0
2021/04/11,2阪神6,晴,3,3歳未勝利,,ダ2000,12,良,2:09.0,35.9-40.1,ルージュジャドール,吉田隼人,[西]矢作芳人,エルディアブロ,コーズウェイヘッド,2:３歳,510.0
2021/04/11,2阪神6,晴,4,3歳未勝利,,芝1400,18,良,1:20.6,34.0-35.4,タイセイグラシア,川田将雅,[西]矢作芳人,ジューンブルーム,スカーレットジンク,2:３歳,510.0
2021/04/11,2阪神6,晴,5,4歳以上1勝クラス,,ダ1800,7,良,1:53.0,38.2-37.1,ジロー,ルメール,[西]岡田稲男,マジックスピーチ,レッドレビン,4:４歳以上,760.0
2021/04/11,2阪神6,晴,6,3歳1勝クラス,,ダ1400,16,良,1:24.4,34.2-38.2,フルヴォート,川田将雅,[西]西村真幸,イフティファール,ローウェル,2:３歳,730.0
2021/04/11,2阪神6,晴,7,4歳以上2勝クラス,,芝1600,8,良,1:32.2,35.4-33.3,ロードシャムロック,川田将雅,[西]中内田充,ペールエール,セントウル,4:４歳以上,1100.0
2021/04/11,2阪神6,晴,8,吹田特別(2勝クラス),,ダ1800,10,良,1:52.1,37.2-37.1,メイショウドヒョウ,和田竜二,[西]西園正都,サンレイファイト,ダッチマン,4:４歳以上,1500.0
