開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1998/09/12,5阪神1,晴,8,4歳以上500万下,,ダ1400,16,良,1:25.5,35.5-37.8,クインオブウインク,武豊,[西]田島良保,プリンセスバトル,ワンダーアロマ
1998/09/12,5阪神1,晴,9,能勢特別(500万下),,芝2200,15,良,2:14.6,35.8-36.9,バイオレットパール,武豊,[西]武宏平,ステートフェロー,パラダイスヒルズ
1998/09/12,5阪神1,晴,10,野分特別(900万下),,芝2000,11,良,2:03.7,37.8-35.7,ビワグッドラック,秋山真一,[西]松田博資,ナイトシーカー,ハッピーウッドマン
1998/09/12,5阪神1,晴,11,ギャラクシーS(OP),,ダ1400,11,良,1:23.6,35.1-36.6,センタームービング,熊沢重文,[西]目野哲也,イソノウイナー,トーヨーディプティ
1998/09/12,5阪神1,晴,12,4歳以上900万下,,ダ1400,16,良,1:23.5,34.7-37.1,スマートボーイ,池添謙一,[西]吉永猛,オブラマエストラ,アガペー
1998/09/06,2札幌2,晴,1,4歳未勝利,,ダ1000,12,良,1:01.0,36.5-36.7,ゴールドフィンガー,郷原洋司,[東]稗田研二,マイネルジェントル,バンブーオルケスタ
1998/09/06,2札幌2,晴,2,4歳未勝利,,ダ1700,13,良,1:48.1,30.7-38.3,ゲイリースワロー,田中勝春,[東]藤原辰雄,ミナミノダブリン,ワラクフォーチュン
1998/09/06,2札幌2,晴,3,4歳未勝利,,芝2000,16,良,2:03.7,35.6-37.5,ミナミノアトム,勝浦正樹,[西]古川平,ホッカイローガン,リキアイメガミ
1998/09/06,2札幌2,晴,4,3歳新馬,,芝1800,5,良,1:58.4,43.0-34.8,ヤマニンアクロ,勝浦正樹,[東]萩原清,ホッカイパープル,エアギャングスター
1998/09/06,2札幌2,晴,5,3歳500万下,,芝1000,14,良,0:58.1,34.4-35.0,フィールドエース,橋本美純,[西]野村彰彦,エレガントウィナー,メディエーション
1998/09/06,2札幌2,晴,6,4歳以上500万下,,ダ1000,9,良,0:59.8,35.2-36.3,トシザミカ,上村洋行,[西]柳田次男,ボーングレイス,ダイタクリッツ
1998/09/06,2札幌2,晴,7,4歳以上500万下,,ダ1000,12,良,1:00.3,35.3-36.6,ケイアイギャルソン,菊沢隆徳,[東]石毛善彦,ダイヤモンドスノー,ヤマヒサコンコルド
1998/09/06,2札幌2,晴,8,4歳以上500万下,,芝1000,12,良,0:58.1,34.5-34.8,ファインウェザー,横山典弘,[東]矢野照正,ホッカイプラトン,リードジェンヌ
1998/09/06,2札幌2,晴,9,積丹特別(500万下),,芝2600,12,良,2:43.1,36.9-37.8,マインスイーパ,河北通,[西]小野幸治,マイネルペガサス,トップラダー
1998/09/06,2札幌2,晴,10,北斗賞(900万下),,ダ1000,12,良,0:58.5,34.6-35.2,ベガスカラノテガミ,菊沢隆徳,[東]阿部新生,シンコウカリビアン,タヤスケーポイント
1998/09/06,2札幌2,晴,11,道新杯(OP),,芝1800,10,良,1:48.5,35.4-37.0,ランニングゲイル,蛯名正義,[西]加用正,ホーセンホーライ,アンブラスモア
1998/09/06,2札幌2,晴,12,4歳以上500万下,,ダ1700,10,良,1:47.3,31.8-36.9,フリーウエイハート,横山典弘,[東]土田稔,エーケーボーイ,メイショウユリヒメ
1998/09/06,3新潟8,晴,1,4歳未勝利,,ダ1200,12,良,1:13.0,34.5-38.5,アジヤルビー,吉田豊,[東]西塚安夫,ダイワシャルード,リキアイトクサン
1998/09/06,3新潟8,晴,2,4歳未勝利,,芝1200,17,良,1:10.2,34.1-36.1,サクセスアーリー,中舘英二,[東]諏訪富三,オジョウサマ,メグミエンジェル
1998/09/06,3新潟8,晴,3,4歳未勝利,,芝2000,16,良,2:02.7,37.0-37.0,フォブス,田中剛,[東]加藤修甫,マイネルサイクロン,マイネルダンディー
