開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1976/01/31,1中京5,晴,1,4歳以上200万下,,ダ1600,12,良,1:44.5,,ニシバドル,佐山優,杉村政春,ロックシャイン,マサカツロッキード
1976/01/31,1中京5,晴,2,4歳未勝利,,ダ1600,9,良,1:43.5,,スリーパワー,領家政蔵,仲住芳雄,アテスター,オオバネクイン
1976/01/31,1中京5,晴,3,4歳未勝利,,ダ1600,9,良,1:42.7,,トウショウソネラ,小林常泰,森末之助,シュウザンプロント,アスペルーラ
1976/01/31,1中京5,曇,4,4歳未勝利,,ダ1700,11,良,1:49.2,,スリーシャトー,小野幸治,小林稔,アズチナイン,テツノベンチャー
1976/01/31,1中京5,晴,5,4歳300万下,,ダ1600,7,良,1:43.1,,カキナルビー,菅野昭夫,久保田金造,ブゼンヒロイン,ミズホセイリュウ
1976/01/31,1中京5,晴,6,5歳以上300万下,,ダ1600,15,良,1:40.8,,アイアンヒリュウ,西園正都,柳田次男,ヒダカルーシ,コーワシズカ
1976/01/31,1中京5,晴,7,5歳以上300万下,,ダ1700,14,良,2:48.2,,アンクリッパー,領家政蔵,増本勇,タテヤマライン,アラナスクイン
1976/01/31,1中京5,晴,8,穂高特別(900万下),,芝1800,9,良,1:50.3,,トサライコウ,高橋成忠,佐藤勇,テスコウイング,ミトモオー
1976/01/31,1中京5,晴,9,アメジストハンデキャ(600万下),,芝2000,14,良,2:03.1,,エビスサリー,柴田政見,柴田不二男,スナークオー,ムーンレイカー
1976/01/31,1中京5,晴,10,5歳以上600万下,,ダ1700,10,良,1:48.0,,フィールドフブキ,西浦勝一,柳田次男,ニシマルクイン,ムーンアタック
1976/01/31,2京都1,曇,1,4歳未勝利,,ダ1200,9,良,1:14.8,,カズイチオー,田島信行,服部正利,クリッパーエース,ファインレッド
1976/01/31,2京都1,曇,2,4歳未勝利,,ダ1400,8,良,1:27.8,,リュウサムシング,高崎詠三郎,橋本正晴,ヤサカマサル,アイオイノチカラ
1976/01/31,2京都1,晴,3,4歳未勝利,,ダ1700,9,良,1:49.4,,バンブーホマレ,佐藤正雄,加藤清一,ジョホールミサキ,カクノホープ
1976/01/31,2京都1,晴,4,5歳以上未勝利,,障2490,7,良,2:45.5,,ガイドエース,夏村洋一,夏村辰男,ハシストーム,フジデンコウ
1976/01/31,2京都1,晴,5,4歳新馬,,芝1400,11,良,1:27.1,,ハッコウオー,池江泰郎,増本勇,パールホープ,ランドブレイブ
1976/01/31,2京都1,晴,6,4歳新馬,,芝1400,11,良,1:25.6,,ブゼンコトブキ,福永洋一,日迫清,ロイヤルスピリット,ノーザンロムルス
1976/01/31,2京都1,晴,7,寒桜賞(300万下),,芝1400,8,良,1:25.6,,ツキセツ,福島信晴,福島角一,ブゼンヒロユキ,マチカネタイテイ
1976/01/31,2京都1,晴,8,4歳,,芝1600,5,良,1:38.7,,ビートンオール,南井克巳,内藤潔,ハンピンオー,エリモテンリュウ
1976/01/31,2京都1,晴,9,北大路特別(900万下),,芝1600,9,良,1:37.0,,ケイシュウブルース,南井克巳,工藤嘉見,タニノダーバリー,コーシュー
1976/01/31,2京都1,晴,10,春日特別(600万下),,ダ1800,8,良,1:53.7,,シャンタイガー,野村彰彦,中村覚之助,ラークデイター,ケイオイケ
