開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1976/12/11,4中京5,晴,3,3歳未勝利,,ダ1000,10,良,1:02.0,,ケイリッチ,河内洋,浅見国一,レークファミリー,プロンパール,1:２歳,210.0
1976/12/11,4中京5,晴,4,3歳300万下,,ダ1000,6,良,1:00.9,,ジョークイックリー,稲葉的海,日迫清,ミヤジダイコク,シンナンバイチバン,1:２歳,360.0
1976/12/11,4中京5,晴,5,3歳新馬,,芝1200,11,良,1:11.6,,ジョーパバーヌ,松若勲,山本正司,ヨシカツリュー,タイティナー,1:２歳,270.0
1976/12/11,4中京5,晴,6,4歳以上300万下,,ダ1600,12,良,1:42.1,,ヤマトローザ,池添兼雄,大久保正陽,ステイトフラワー,ニホンピロチドリ,3:３歳以上,400.0
1976/12/11,4中京5,晴,7,4歳以上300万下,,ダ1700,11,良,1:48.6,,メトロプリンス,田島良保,中村好夫,テイコンクア,サンユウホマレ,3:３歳以上,400.0
1976/12/11,4中京5,曇,8,4歳以上300万下,,ダ1700,11,良,1:50.0,,マサエイユウ,鹿戸明,小川佐助,ファインルイス,ケイシュウコール,3:３歳以上,400.0
1976/12/11,4中京5,曇,9,多治見特別(600万下),,芝1800,15,良,1:49.5,,サイコームサシ,南井克巳,内田繁三,パッシングボーイ,カネシロ,3:３歳以上,700.0
1976/12/11,4中京5,曇,10,アラブ3歳S(OP),,ダ1600,8,良,1:44.1,,シーグランド,出口隆義,戌亥信義,ブイセブン,サナダジョオー,1:２歳,420.0
1976/12/11,4中京5,曇,11,4歳以上300万下,,ダ1700,11,良,1:50.1,,ファイアアロー,小野幸治,小林稔,チェリーミワ,キングフィラー,3:３歳以上,400.0
1976/12/11,5阪神3,晴,1,3歳未勝利,,ダ1200,7,稍,1:14.5,,ブゼンダイオー,武邦彦,日迫清,トキツコーター,カクノパワー,1:２歳,210.0
1976/12/11,5阪神3,晴,2,3歳未勝利,,ダ1200,8,稍,1:14.6,,レークナムラ,岩元市三,布施正,バンブータケシ,サカエミンキー,1:２歳,210.0
1976/12/11,5阪神3,晴,3,3歳未勝利,,ダ1200,8,稍,1:14.7,,フジルイス,清水英次,斉藤義美,バーバラターフ,タカノハコーヨー,1:２歳,210.0
1976/12/11,5阪神3,晴,4,3歳300万下,,芝1300,12,稍,1:18.3,,リネンジョオー,小島貞博,戌亥信義,ヒカリホーライ,ニルテット,1:２歳,360.0
1976/12/11,5阪神3,晴,5,4歳以上300万下,,ダ1700,15,稍,1:47.6,,ファーストポット,稲部和久,諏訪佐市,ローガンシチー,コウトクペイカロ,3:３歳以上,400.0
1976/12/11,5阪神3,晴,6,4歳以上,,障2600,6,稍,2:51.8,,ダイエースワロー,斉藤博美,瀬戸口勉,ファンドリナイロ,ハシノユウキ,3:３歳以上,1000.0
1976/12/11,5阪神3,晴,7,3歳新馬,,芝1200,12,良,1:12.3,,ロイヤルブラッド,牧野三雄,荻野光男,フジノタカオーザ,アウンロック,1:２歳,270.0
1976/12/11,5阪神3,晴,8,4歳以上600万下,,ダ1900,11,良,2:00.0,,シルクライダー,福永洋一,田中良平,ファインテル,ソウサンレコード,3:３歳以上,520.0
1976/12/11,5阪神3,晴,9,4歳以上600万下,,ダ1800,9,良,1:53.2,,タニノバラホマレ,福永洋一,島崎宏,キヨイチリュウ,ニチドウマリガン,3:３歳以上,520.0
1976/12/11,5阪神3,晴,10,デイセンバーハンデキ(900万下),,芝2400,9,良,2:30.3,,マチカネタイテイ,福永洋一,清田十一,ニホンピロエイホウ,キングラナーク,3:３歳以上,850.0
1976/12/11,5阪神3,晴,11,北摂特別(600万下),,芝1600,7,良,1:37.3,,ヒダカパッション,伊藤稔,橋田俊三,ヤマニンイブヒロ,リュウフローリスト,3:３歳以上,700.0
