開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1976/06/12,4京都7,曇,1,4歳未勝利,,ダ1400,11,重,1:27.1,,カクノエース,加用正,瀬戸口勉,フラワーバンブー,ジョーブラーナ
1976/06/12,4京都7,曇,2,4歳未勝利,,ダ1800,8,重,1:55.8,,カンサイハリケン,中野勝也,吉田三郎,ブルーパール,ロングジョオー
1976/06/12,4京都7,曇,3,4歳300万下,,ダ1400,6,重,1:26.2,,ダイカネフク,佐々木晶三,中村武志,ライトダイオー,アルマーシャル
1976/06/12,4京都7,曇,4,4歳以上未勝利,,障2890,7,重,3:20.1,,ハシメイコー,鶴留明雄,栗田勝,ポポロ,カスガローラ
1976/06/12,4京都7,曇,5,4歳300万下,,ダ1700,7,重,1:47.4,,オーゴンベンチァ,四位満教,柳田次男,ノーザンロムルス,メンローパーク
1976/06/12,4京都7,曇,6,5歳以上300万下,,ダ1400,9,重,1:26.7,,ホースパパ,西橋豊治,佐藤勇,ケイサイケ,ダイイチキョウダイ
1976/06/12,4京都7,曇,7,ひめゆり賞(300万下),,芝1400,19,重,1:25.3,,サンイチバン,高橋隆,大久保石松,トサライデン,ヒカルボーイ
1976/06/12,4京都7,曇,8,5歳以上600万下,,ダ1800,7,重,1:53.4,,テルノモアー,福永洋一,清水茂次,ヒフミクイン,ニューマツカゼ
1976/06/12,4京都7,曇,9,水無月特別(900万下),,芝2400,7,重,2:32.2,,ワイルドアロー,飯田明弘,小林稔,レイクルーラー,タニノチェスター
1976/06/12,4京都7,曇,10,4歳S(OP),,芝2000,8,重,2:04.5,,バンブーホマレ,河内洋,加藤清一,フローカンボーイ,パッシングベンチャ
1976/06/12,4京都7,曇,11,5歳以上600万下,,ダ1700,6,重,1:46.7,,ニチドウマリガン,村本善之,坂田正行,フェアトップ,キョウエイベスト
1976/06/06,4東京6,晴,1,4歳未勝利,,ダ1400,12,不,1:26.5,,メイランナー,矢野一博,尾形藤吉,ダイサンアネスト,ロングスポート
1976/06/06,4東京6,晴,2,4歳未勝利,,ダ1600,11,不,1:40.0,,アサヒサクラ,宮田仁,大久保末吉,アミセーキ,アローアスリート
1976/06/06,4東京6,晴,3,4歳未勝利,,ダ1700,11,不,1:46.9,,ヒコタ,的場均,中野吉太郎,キリパトス,サツキセブン
1976/06/06,4東京6,晴,4,4歳未勝利,,ダ1700,11,重,1:44.9,,アカネサコン,矢野照正,橋本輝雄,サムボーイ,プロントジョウオー
1976/06/06,4東京6,晴,5,4歳未勝利,,ダ1700,12,重,1:45.3,,バルファースト,岡部幸雄,中野吉太郎,フォンタナ,イリノイフォンテン
1976/06/06,4東京6,晴,6,4歳300万下,,ダ1700,12,重,1:44.7,,ヤマギリュウ,菅野澄男,保田隆芳,アニマ,トキノローシン
1976/06/06,4東京6,晴,7,白藤賞(600万下),,芝1800,9,重,1:52.8,,ディアマンテ,嶋田功,稲葉幸夫,ヤマノライト,オンワードフィヤー
1976/06/06,4東京6,晴,8,東京障害特別(OP),,障3300,12,重,3:42.5,,リバースポート,平井雄二,仲住達弥,ゴールドシャトー,バローネターフ
1976/06/06,4東京6,晴,9,5歳以上600万下,,ダ1700,7,稍,1:44.3,,エリモガーネット,加藤和宏,中尾銑治,ニシノスマロ,シルクハット
