開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1976/05/15,3東京7,晴,10,武蔵野S(1200万下),,芝2000,11,良,2:02.1,,ミトモオー,嶋田功,稲葉秀男,グレートセイカン,カネマフジ
1976/05/15,3東京7,晴,11,卯月賞(900万下),,芝1600,6,良,1:36.5,,テスコウイング,吉永正人,松山吉三郎,メイジヒダカ,スズマーシャル
1976/05/15,3東京7,晴,12,5歳以上600万下,,ダ1700,12,良,1:44.6,,ヒサカタ,大崎昭一,山岡,クリヤシオ,ナスノセカイ
1976/05/15,3京都7,晴,1,4歳以上勝入500万円以下,,ダ1700,5,良,1:50.0,,イチモンジ,西園正都,松元正雄,ミヤギダービー,シンイチラッキー
1976/05/15,3京都7,晴,2,4歳未勝利,,ダ1400,13,良,1:27.5,,タイヨーエルザ,柴田光陽,武田文吾,タハラオー,ケイシュウプラザ
1976/05/15,3京都7,曇,3,4歳未勝利,,ダ1800,13,良,1:55.4,,ノーザンロムルス,小谷内秀夫,戸山為夫,クインアラナス,キングビクトリヤ
1976/05/15,3京都7,曇,4,4歳300万下,,ダ1400,12,良,1:27.7,,ニッセキカルダン,清水出美,星川泉士,モリノゴールド,タカノハギフト
1976/05/15,3京都7,曇,5,5歳以上勝入300万円以下,,障2890,7,良,3:13.1,,ガイドエース,夏村洋一,夏村辰男,マルブツダイオー,エリモセイエイ
1976/05/15,3京都7,曇,6,4歳300万下,,ダ1800,12,良,1:54.4,,スリーシャトー,小野幸治,小林稔,キミノナハホマレ,ニシオーエース
1976/05/15,3京都7,晴,7,4歳300万下,,芝1400,13,良,1:24.6,,キヨワカタカ,福永洋一,武田文吾,ガーデンシチー,オギニシキ
1976/05/15,3京都7,晴,8,マーガレットステーク(OP),,芝1400,11,良,1:25.1,,キーファイア,高橋成忠,日迫清,バンブーホマレ,カミイチ
1976/05/15,3京都7,曇,11,嵯峨特別(600万下),,芝2000,16,良,2:05.8,,ムーンレイカー,田口光雄,田中四郎,ライリュウ,カネマリーノ
1976/05/15,3京都7,晴,12,5歳以上900万下,,芝1400,11,良,1:25.2,,オンリーミサキ,久保敏文,久保道雄,ハツノボリ,フセデンコウ
1976/05/09,1福島6,晴,1,4歳以上200万下,,芝1600,5,良,1:43.8,,タカシジョー,田子冬樹,尾形盛次,ヤマトナガサキ,アサヒサンダー
1976/05/09,1福島6,晴,2,4歳未勝利,,芝1700,8,良,1:45.9,,カイトーヒカリ,嶋田潤,藤本冨良,シゲワカ,ベルキュウピッド
1976/05/09,1福島6,晴,3,4歳未勝利,,芝1800,7,良,1:51.9,,コロラドシチー,嶋田潤,見上恒芳,ケイシュウグット,ニッショウハヤテ
1976/05/09,1福島6,晴,4,4歳未勝利,,芝1800,7,良,1:52.3,,ハジメホーク,秋山忠一,工藤嘉見,サクラニホン,ハーバーウェー
1976/05/09,1福島6,曇,5,4歳未勝利,,芝1700,6,良,1:45.6,,ダイトハイダッシュ,牧之瀬幸夫,矢野進,リュウザオー,ホワイトベリーナ
1976/05/09,1福島6,雨,6,5歳以上600万下,,芝1800,11,良,1:51.0,,マイフェアリー,佐藤等,田中和一郎,ホリサツキ,ミノルタケ
1976/05/09,1福島6,雨,7,小野川特別(300万下),,芝1600,8,良,1:38.2,,セントスイン,秋山忠一,小林稔,セイカバートン,シルクハット
