開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1985/02/23,2中山1,晴,8,5歳以上400万下,,ダ1700,11,稍,1:47.2,,サクラノーザン,小島太,尾形盛次,ヤマトエツザン,ビストラキッド,4:４歳以上,500.0
1985/02/23,2中山1,曇,9,水仙賞(400万下),,芝2000,11,稍,2:02.6,,ミホシンザン,柴田政人,田中朋次郎,モンテジャパン,トレードマーク,2:３歳,650.0
1985/02/23,2中山1,曇,10,霞ヶ浦特別(900万下),,芝1600,14,稍,1:34.5,,キヨヒホウ,増沢末夫,森安弘昭,アジサイ,スイートキャサリン,4:４歳以上,880.0
1985/02/23,2中山1,晴,11,千葉S(1400万下),,芝1200,13,稍,1:09.0,,ヒダショウウン,柴田政人,稗田敏男,マルタカストーム,ブロークンヒル,4:４歳以上,1100.0
1985/02/23,2中山1,晴,12,5歳以上900万下,,ダ1800,9,稍,1:52.1,,シュウザンセイコー,田村正光,梶与四松,アサカテームオー,タケシバジュニア,4:４歳以上,650.0
1985/02/23,1阪神1,晴,1,4歳未勝利,,ダ1800,7,稍,1:55.3,,アイノサチ,増井裕,土門健司,シンダイバー,テスコセイラン,2:３歳,370.0
1985/02/23,1阪神1,晴,2,4歳未勝利,,ダ1700,8,稍,1:48.0,,セイザンスター,加用正,北橋修二,ヤマノイメージ,ナチノパーソ,2:３歳,370.0
1985/02/23,1阪神1,晴,3,4歳未勝利,,ダ1200,13,稍,1:14.7,,ヤマノマイスター,松田幸春,中村好夫,スズカゲンクン,インターパイロット,2:３歳,370.0
1985/02/23,1阪神1,晴,4,4歳新馬,,ダ1800,8,稍,1:55.5,,エーコーツービート,南井克巳,宇田明彦,メジロエマ,イブキランパート,2:３歳,460.0
1985/02/23,1阪神1,晴,5,5歳以上未勝利,,障3000,7,稍,3:26.0,,ミスマルシゲ,小島貞博,松田正弘,シガラギクイン,フェローカップ,4:４歳以上,690.0
1985/02/23,1阪神1,晴,6,4歳新馬,,ダ1700,12,稍,1:50.5,,シヨノラッキー,昆貢,庄野穂積,センターヒウマ,ニシノシャレード,2:３歳,460.0
1985/02/23,1阪神1,晴,7,4歳新馬,,芝2000,9,良,2:06.9,,テイクファイブ,村本善之,坂田正行,キタシバムサシ,ミスフリージア,2:３歳,460.0
1985/02/23,1阪神1,晴,8,4歳新馬,,芝2000,9,良,2:07.5,,ケンリユーボーイ,出口隆義,内藤繁春,プライズウイナー,リワードセカンド,2:３歳,460.0
1985/02/23,1阪神1,晴,9,ヒヤシンス賞(400万下),,芝1600,14,良,1:37.2,,ポールホーラー,飯田明弘,荻野光男,ニシノユニバック,ユニバーサルダイナ,2:３歳,650.0
1985/02/23,1阪神1,晴,10,伊丹特別(900万下),,ダ1200,18,稍,1:12.1,,グリーンチェイサー,久保敏文,佐藤勇,ホットレター,トレジャーオー,4:４歳以上,880.0
1985/02/23,1阪神1,晴,11,甲南S(1400万下),,芝2500,8,良,2:38.3,,ナンシンエクセラー,田島信行,谷栄次郎,サチモチハル,キョウワブラスト,4:４歳以上,1100.0
1985/02/23,1阪神1,晴,12,5歳以上400万下,,ダ1800,14,稍,1:54.8,,タニノオクロック,白坂宗治,宮本悳,キヨホーザン,キョウエイデビル,4:４歳以上,500.0
1985/02/17,1東京8,晴,1,4歳,,ダ1400,12,良,1:27.9,,インターリフト,大塚栄三郎,吉野勇,バイオレットナイン,ダイナコンコード,2:３歳,370.0
1985/02/17,1東京8,晴,2,4歳,,ダ1600,10,良,1:41.8,,ユーコーフラッシュ,小林常泰,藤原敏文,ダイナパワー,アキランリュウ,2:３歳,370.0
1985/02/17,1東京8,晴,3,4歳,,ダ1200,10,良,1:14.6,,ユキノローズ,郷原洋行,佐々木猛,ダイナセンチュリー,エドノホマレ,2:３歳,460.0
