開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1985/11/23,5京都7,曇,2,3歳未勝利,,ダ1400,9,不,1:25.7,,テンザンオトメ,松永昌博,松永善晴,ビクトリアピーク,キョウエイミート
1985/11/23,5京都7,曇,3,3歳未勝利,,芝1400,10,不,1:26.3,,ベルロッチ,河内洋,伊藤雄二,スナークエンジェル,アサクサイーグル
1985/11/23,5京都7,晴,4,4歳以上勝入400万円以下,,障3290,12,不,3:47.0,,テイーアイドル,東田幸男,清田十一,クリノアラナス,ダイオーバン
1985/11/23,5京都7,曇,5,3歳新馬,,芝1400,10,不,1:26.4,,ポットテスコレディ,松永昌博,松永善晴,ロングライコー,スナークリーダー
1985/11/23,5京都7,曇,6,4歳以上400万下,,ダ1800,8,不,1:54.3,,クラウンルイヤー,河内洋,小林稔,リンドムーン,シバエスカー
1985/11/23,5京都7,曇,7,4歳以上400万下,,芝2000,13,不,2:05.5,,マーブルプリンス,岩元市三,新川恵,パワービックラン,アカツキエース
1985/11/23,5京都7,曇,8,3歳抽せん馬特別(400万下),,芝1600,8,不,1:38.8,,クインオブチェリー,河内洋,田中耕太郎,ワインボーイ,ユウミロク
1985/11/23,5京都7,曇,9,岩倉特別(900万下),,ダ1400,18,重,1:23.6,,アスコットルーラ,五十嵐忠男,清水久雄,リュウファビュルス,ケイティーファイブ
1985/11/23,5京都7,曇,10,高雄特別(1400万下),,芝1600,13,不,1:37.1,,マツコトブキ,村本善之,伊藤雄二,ニシノイブ,トウホーカムリ
1985/11/23,5京都7,曇,11,4歳以上900万下,,芝2000,9,不,2:05.2,,トウカイブラボー,田所秀孝,田所秀雄,リュウアグネス,ドクターメードン
1985/11/17,4福島8,晴,1,3歳未勝利,,芝1000,12,良,1:00.5,,ロータリーアイドル,大西直宏,中尾銑治,ミトモフラワー,ウィニングマーチ
1985/11/17,4福島8,晴,2,3歳新馬,,芝1000,10,良,0:58.6,,チュウオーサリー,増沢末夫,栗田勝,リバルドセブン,ダイナマーメイド
1985/11/17,4福島8,晴,3,4歳未勝利,,ダ1700,12,良,1:48.8,,カルストンアラナス,桜井誠二,野元昭,ハイピース,コートシップ
1985/11/17,4福島8,晴,4,4歳未勝利,,芝1800,14,良,1:51.7,,エイショウグレイス,津留千彰,黒坂洋基,ダイナブラボー,ミスモーツァルト
1985/11/17,4福島8,晴,5,4歳未勝利,,芝1800,14,良,1:52.1,,メグミジョー,関野弘行,西塚十勝,エイシンユウキ,アタルファイター
1985/11/17,4福島8,晴,6,4歳未勝利,,芝1800,14,良,1:52.3,,アリエスシンボリ,柴崎勇,高橋英夫,タニノキャスター,マチカネナンボク
1985/11/17,4福島8,晴,7,4歳未勝利,,芝1800,14,良,1:52.6,,ミヤギテンリュウ,柴崎勇,佐々木亜良,ロードフラッグ,スライブスーパー
1985/11/17,4福島8,曇,8,4歳以上400万下,,芝1800,13,良,1:51.0,,レーシングシールド,中舘英二,加藤修甫,ダイナセンチュリー,ドンファスト
1985/11/17,4福島8,曇,9,福島3歳S(OP),,芝1000,8,良,0:58.2,,ジューンブライド,増沢末夫,鈴木康弘,ミヤギオウジャ,フレッシュボイス
1985/11/17,4福島8,曇,10,会津特別(400万下),,芝1800,9,良,1:51.2,,ダイナスピリット,増沢末夫,松山康久,グッドシチー,ジェットストリーム
