開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1985/08/25,1函館8,晴,7,樽前山特別(900万下),,芝1800,9,良,1:48.3,,サンシードラマ,山田和広,坪正直,ポールホーラー,マックスワンダー,3:３歳以上,880.0
1985/08/25,1函館8,晴,8,青函S(OP),,芝1200,8,良,1:08.9,,オンワードシェレル,吉永正人,松山康久,ギャロップダイナ,ドウカンテスコ,3:３歳以上,1400.0
1985/08/25,1函館8,晴,9,4歳以上400万下,,ダ1700,12,良,1:47.5,,アスコットデュール,岡冨俊一,白井寿昭,アキランリュウ,ラッキーロマンス,3:３歳以上,500.0
1985/08/25,2新潟6,晴,1,3歳未勝利,,芝1100,8,良,1:06.5,,ホッカイハッピー,小西一男,小西登,フラットレディー,ツルマイスカレー,1:２歳,220.0
1985/08/25,2新潟6,晴,2,3歳未勝利,,芝1200,7,良,1:11.7,,ウエスタンクレバー,増沢末夫,柴田欣也,ハーバーアクティブ,エイプリルサンダー,1:２歳,370.0
1985/08/25,2新潟6,晴,3,4歳未勝利,,芝1800,8,良,1:50.8,,キクカヒリュウ,竹原啓二,松山康久,グリムスポート,ファンシーガール,2:３歳,370.0
1985/08/25,2新潟6,晴,4,4歳未勝利,,芝1600,8,良,1:36.2,,アルダンアモン,竹原啓二,松山吉三郎,カチウマホマレ,シャコージョージ,2:３歳,370.0
1985/08/25,2新潟6,晴,5,4歳未勝利,,芝1400,8,良,1:24.0,,ロードレオネ,菅原泰夫,野平好男,ビギンザビギン,トウショウフタバ,2:３歳,370.0
1985/08/25,2新潟6,晴,6,4歳以上400万下,,ダ1700,10,良,1:48.0,,トウカンフリート,増沢末夫,浅野武志,ロータリーシャトル,アームライラ,3:３歳以上,625.0
1985/08/25,2新潟6,晴,7,4歳以上400万下,,ダ1700,11,良,1:49.1,,ミホバスター,原田俊彦,田中朋次郎,アイハブガッツ,ミヤノリュウビ,3:３歳以上,500.0
1985/08/25,2新潟6,晴,8,姫川特別(400万下),,芝1800,8,良,1:50.2,,グルマン,大崎昭一,中村貢,リパルステイオー,ハツカゼシロー,3:３歳以上,680.0
1985/08/25,2新潟6,晴,9,赤倉特別(900万下),,芝1600,9,良,1:34.8,,ミスタテガミ,菅原泰夫,稲葉隆一,カタトラシャトー,ヘイアンスイート,3:３歳以上,880.0
1985/08/25,2新潟6,晴,10,新潟記念(OP),,芝2000,9,良,2:01.1,,ロシアンブルー,蛯沢誠治,畠山重則,スマートボーイ,シーナンレディー,3:３歳以上,2600.0
1985/08/25,2新潟6,晴,11,4歳以上400万下,,芝1400,10,良,1:23.0,,リバルドローズ,平目孝志,二本柳一馬,マイクシロー,マークビームス,3:３歳以上,500.0
1985/08/25,1小倉6,晴,1,3歳勝入,,芝1200,6,良,1:12.9,,アイノチェス,丸山勝秀,土門健司,タキノターナー,シャーロック,1:２歳,390.0
1985/08/25,1小倉6,晴,2,4歳未勝利,,芝1800,8,良,1:52.2,,アキタフジ,樋口弘,吉岡八郎,タイファラオ,ヨシカツタウル,2:３歳,560.0
1985/08/25,1小倉6,晴,3,4歳未勝利,,芝1700,8,良,1:46.8,,ワンダーフェロザー,河内洋,湯浅三郎,オーゴンハイスタア,タマスカイ,2:３歳,370.0
1985/08/25,1小倉6,晴,4,4歳未勝利,,芝1700,8,良,1:45.8,,マジカルエース,丸山勝秀,土門一美,ミスツキシロ,コーヨーナムラ,2:３歳,930.0
1985/08/25,1小倉6,晴,5,4歳未勝利,,芝1200,9,良,1:11.6,,タニノオージ,久保敏文,古川平,ヤマノレインボー,メイショウリバー,2:３歳,370.0
1985/08/25,1小倉6,晴,6,4歳以上400万下,,芝2000,11,良,2:04.5,,マヤノプリンス,田島信行,坂口正大,マーブルプリンス,ゴールデンスナーク,3:３歳以上,500.0
