開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1985/11/02,5京都1,晴,11,デイリー杯3歳ステー(OP),,芝1400,13,良,1:23.7,,ヤマニンファルコン,田原成貴,浅見国一,ノトパーソ,ムービングマドンナ,1:２歳,2500.0
1985/11/02,5京都1,晴,12,4歳以上900万下,,芝2000,13,良,2:01.6,,コガネエイカン,田島信行,浜田光正,ダドリアバンブー,アキヨシリュウ,3:３歳以上,650.0
1985/10/27,4福島2,晴,1,4歳以上,,芝1800,6,良,1:50.9,,マサヒコドーター,森次男,中尾正,リネンパレード,モッカンショウリ,3:３歳以上,470.0
1985/10/27,4福島2,晴,2,3歳未勝利,,芝1000,12,良,0:59.3,,マウントシャトー,坂井千明,前田禎,ロータリーアイドル,ミトモフラワー,1:２歳,220.0
1985/10/27,4福島2,曇,3,4歳未勝利,,芝1000,9,良,0:59.0,,コミックダイナ,小迫次男,栗田勝,リンドリーガル,シマノエンゼル,2:３歳,370.0
1985/10/27,4福島2,曇,4,3歳新馬,,芝1000,10,良,0:58.3,,ミヤギオウジャ,津留千彰,大和田稔,キリショウリ,スイートシルビー,1:２歳,460.0
1985/10/27,4福島2,曇,5,4歳未勝利,,ダ1700,12,良,1:46.2,,テルノラセーヌ,福有稔,安藤正敏,ハイピース,スリーダイゴン,2:３歳,370.0
1985/10/27,4福島2,晴,6,4歳未勝利,,芝1000,9,良,0:59.4,,ヤマイチミグ,関口睦介,藤本冨良,ドラゴンフライ,ダイナバレー,2:３歳,370.0
1985/10/27,4福島2,晴,7,4歳未勝利,,芝1800,13,良,1:50.4,,ペガサスシンボリ,坂井千明,新関力,ウラカワテンザン,タマスペース,2:３歳,370.0
1985/10/27,4福島2,晴,8,4歳未勝利,,芝1800,13,良,1:50.6,,リマンドスタン,坂井千明,石毛善衛,サクラシャトー,タイファラオ,2:３歳,370.0
1985/10/27,4福島2,晴,9,4歳以上400万下,,ダ1000,12,良,0:59.9,,ウインパレード,高山吉司,荻野光男,セキテエム,ゴールデンマリーナ,3:３歳以上,500.0
1985/10/27,4福島2,晴,10,相馬特別(400万下),,芝2000,10,良,2:02.6,,マイガール,上田悟,宮沢今朝太郎,オシャレダケ,エドラー,3:３歳以上,680.0
1985/10/27,4福島2,晴,11,河北新報杯(900万下),,芝1800,12,良,1:49.4,,キクノカステリア,久保田敏彦,安藤正敏,ベルブレゾン,クリノサンフォード,3:３歳以上,880.0
1985/10/27,4福島2,晴,12,4歳以上400万下,,芝1800,14,良,1:50.6,,マンノターボ,吉沢宗一,松元正雄,モンテソロモン,ミスタールイス,3:３歳以上,500.0
1985/10/27,4東京8,晴,1,3歳未勝利,,ダ1400,8,良,1:29.1,,ダンケスポート,原昌久,野平好男,サクライブキオー,サニークロス,1:２歳,370.0
1985/10/27,4東京8,晴,2,3歳未勝利,,芝1600,8,良,1:36.3,,ダイハクリュウ,的場均,石毛善衛,フジノセンゴク,シオフネ,1:２歳,370.0
1985/10/27,4東京8,晴,3,3歳新馬,,ダ1200,7,良,1:13.7,,ロイヤルシベリウス,岡部幸雄,松永勇,キングシャンタン,スペースマーメイド,1:２歳,460.0
1985/10/27,4東京8,晴,4,3歳新馬,,芝1400,10,良,1:24.0,,ダイナボンダー,伊藤正徳,尾形充弘,ダイナタキオン,タフネスボーイ,1:２歳,460.0
1985/10/27,4東京8,晴,5,4歳以上400万下,,ダ1700,10,良,1:46.8,,パープルクラウド,柴田政人,中村貢,キャプテンダイナ,キヨマサムネ,3:３歳以上,500.0
1985/10/27,4東京8,晴,6,4歳以上400万下,,ダ1600,10,良,1:39.8,,ビストラキッド,仁平健二,鈴木康弘,ニッポーリマンド,ゴールデンローズ,3:３歳以上,500.0
