開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2001/02/17,1小倉7,晴,10,山国川特別(500万下),,芝1800,16,良,1:50.3,36.2-38.0,ブランニューヘヴン,渡辺薫彦,[西]沖芳夫,プレミアムバラード,ブオウ
2001/02/17,1小倉7,晴,11,和布刈特別(900万下),,ダ1700,15,良,1:48.4,30.0-40.1,フジヤマハギタケ,スミヨン,[西]森秀行,エイシンリーズン,タマモドン
2001/02/17,1小倉7,晴,12,4歳以上500万下,,芝2000,16,良,2:03.4,36.2-37.4,マチカネキモッタマ,橋本美純,[西]清水出美,ヤマニンリフューズ,バルミーウインド
2001/02/11,1東京6,晴,1,3歳未勝利,,ダ1200,15,良,1:14.5,36.2-38.3,マルターズソング,岡部幸雄,[東]手塚貴久,ノボアイルランド,リメインゴールド
2001/02/11,1東京6,晴,2,3歳未勝利,,ダ1400,13,良,1:27.0,36.0-38.3,ロードアンビション,岡部幸雄,[東]藤沢和雄,ベルグキャット,スイートマンボ
2001/02/11,1東京6,晴,3,3歳未勝利,,ダ1600,16,良,1:40.4,36.5-38.7,レディパステル,嘉藤貴行,[東]田中清隆,オートマリア,ゴメンアソバセ
2001/02/11,1東京6,晴,4,3歳500万下,,ダ1600,16,良,1:38.7,36.2-37.5,シンコウカリド,田中勝春,[東]宗像義忠,エーピーザショット,トーヨーサンバ
2001/02/11,1東京6,晴,5,3歳新馬,,芝1800,16,良,1:49.8,36.1-35.8,マンハッタンカフェ,蛯名正義,[東]小島太,イサオヒート,マイネルライツ
2001/02/11,1東京6,晴,6,4歳以上500万下,,ダ2100,15,良,2:13.4,30.9-38.8,タウンズマン,岡部幸雄,[東]和田正道,タケデンオージ,ロードアイランド
2001/02/11,1東京6,晴,7,4歳以上500万下,,ダ1200,16,良,1:12.6,35.0-37.6,セイクロイヤル,江田照男,[東]大江原哲,シャーリー,イブキトキワゴゼン
2001/02/11,1東京6,晴,8,4歳以上500万下,,ダ1600,16,良,1:38.5,36.3-36.8,ワンダーロット,蛯名正義,[東]坂本勝美,サプレマシー,ジェダイナイト
2001/02/11,1東京6,晴,9,カトレア賞(500万下),,ダ1200,15,良,1:12.0,35.2-36.8,ケイアイシャイアン,ペリエ,[東]松山康久,フォーユアラヴ,ティエッチコマンド
2001/02/11,1東京6,晴,10,立春賞(900万下),,芝2400,16,良,2:27.0,37.0-35.3,スパークホーク,蛯名正義,[東]河野通文,マイネルシアター,トウカイポイント
2001/02/11,1東京6,晴,11,ダイヤモンドS(G3),,芝3200,10,良,3:18.0,37.2-35.8,イブキヤマノオー,ペリエ,[西]領家政蔵,メジロランバート,トシザブイ
2001/02/11,1東京6,晴,12,4歳以上900万下,,ダ1200,15,良,1:11.4,34.9-36.5,ナイキアフリート,柴田善臣,[東]古賀史生,シルクキャプテン,サムソンデューク
2001/02/11,2京都6,晴,1,3歳未勝利,,ダ1800,8,良,1:55.3,38.3-36.7,スナークユタカ,武幸四郎,[西]境直行,インターリスペクト,トップギャラント
2001/02/11,2京都6,晴,2,3歳未勝利,,ダ1200,8,良,1:13.1,36.7-36.4,カシノマイト,藤田伸二,[西]梅内忍,ミスタータイガー,ウイングエース
2001/02/11,2京都6,晴,3,3歳未勝利,,ダ1400,10,良,1:26.0,36.1-37.6,ウォーターソルファ,河内洋,[西]田中耕太,タイリーヴズ,デンサクラム
2001/02/11,2京都6,晴,4,3歳新馬,,芝2200,12,良,2:17.4,36.6-35.3,ブライアンハニー,河内洋,[西]長浜博之,ランファースト,イイデルヴァン
2001/02/11,2京都6,晴,5,障害4歳以上未勝利,,障2910,13,良,3:16.1,107.0-0.0,コンメンダトーレ,林満明,[西]梅田康雄,マークオー,ヒミノコマンダー
