開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2001/03/31,3中山3,雪,10,千葉日報杯(900万下),,芝1600,15,不,1:37.1,36.3-37.2,マイネルチャージ,岡部幸雄,[東]池上昌弘,ストロングライフ,グロリアスドータ,4:４歳以上,1450.0
2001/03/31,3中山3,小雨,11,韓国馬事会杯(1600万下),,ダ1800,13,不,1:51.2,37.0-37.6,クロッサンドラ,蛯名正義,[東]佐々木亜,モンテカルロ,タマモアピール,4:４歳以上,1800.0
2001/03/31,3中山3,雪,12,4歳以上900万下,,ダ1200,13,不,1:11.9,33.6-38.3,グロンシャール,北村宏司,[東]宗像義忠,スギノトヨヒメ,キャッシュオーバー,4:４歳以上,1050.0
2001/03/31,2阪神3,曇,1,3歳未出走,,ダ1200,13,良,1:13.2,36.1-37.1,ヤマカツアンデス,安藤勝己,[西]松元茂樹,フレッシュトップ,ゲンキホーラー,2:３歳,510.0
2001/03/31,2阪神3,曇,2,3歳未出走,,ダ1400,16,良,1:26.4,35.8-38.1,ワンモアマイライン,角田晃一,[西]渡辺栄,イブキベロシティ,スコルピオーネ,2:３歳,510.0
2001/03/31,2阪神3,曇,3,3歳未勝利,,ダ1200,16,良,1:14.0,35.9-38.1,パープルタロー,小坂忠士,[西]境直行,イブキシンカグラ,ルックアヘッド,2:３歳,510.0
2001/03/31,2阪神3,曇,4,3歳未勝利,,ダ1800,16,良,1:54.6,38.2-37.5,キュロドティグレ,藤田伸二,[西]池江泰郎,カリスマシチー,ヤマカツモンブラン,2:３歳,510.0
2001/03/31,2阪神3,曇,5,障害4歳以上未勝利,,障3000,13,良,3:22.7,106.0-0.0,リンクゴールド,常石勝義,[西]湯窪幸雄,オリジナルワン,ファイナルフォース,4:４歳以上,950.0
2001/03/31,2阪神3,曇,6,3歳未勝利,,芝1400,16,良,1:22.9,35.0-36.1,シーローマン,秋山真一,[西]野村彰彦,クリソス,ゴッドノーブル,2:３歳,510.0
2001/03/31,2阪神3,曇,7,3歳500万下,,ダ1800,12,良,1:54.5,38.4-37.1,タイムパラドックス,藤田伸二,[西]松田博資,オースミステイヤー,スギノジェネラル,2:３歳,700.0
2001/03/31,2阪神3,曇,8,3歳500万下,,芝2000,16,良,2:02.8,37.0-36.5,ダークウィザード,武幸四郎,[西]古川平,カミノパワー,タニノトリビュート,2:３歳,700.0
2001/03/31,2阪神3,曇,9,AM神戸賞仲春賞(900万下),,芝1400,16,良,1:22.1,34.3-36.4,キョウワダイキチ,藤田伸二,[西]吉岡八郎,バトルグレイシー,クリノトップレディ,4:４歳以上,1450.0
2001/03/31,2阪神3,晴,10,道頓堀S(1600万下),,芝1600,16,良,1:34.4,34.4-36.8,タイキポーラ,宝来城多,[西]松元茂樹,タイキリメンバー,スカイアンドリュウ,4:４歳以上,1800.0
2001/03/31,2阪神3,晴,11,コーラルS(OP),,ダ1400,16,良,1:23.4,34.4-37.3,ネオポリス,松永幹夫,[東]古賀史生,ビーチフラッグ,チェリーラスター,4:４歳以上,2400.0
2001/03/31,2阪神3,晴,12,4歳以上500万下,,ダ1800,16,良,1:54.5,37.4-38.9,ニシノスープリーム,松永幹夫,[西]松元茂樹,ピクニックランチ,ヤマフシンデレラ,4:４歳以上,750.0
2001/03/25,3中山2,小雨,1,3歳未出走,,芝2000,15,良,2:06.1,37.4-37.3,マチカネシラナミ,田中勝春,[東]栗田博憲,ホッカイポッター,カミノリューオー,2:３歳,510.0
2001/03/25,3中山2,小雨,2,3歳未勝利,,ダ1800,16,良,1:57.6,38.0-40.1,ピアリ,武士沢友,[東]中野渡清,オンワードサブリナ,ウェディングソニア,2:３歳,510.0
2001/03/25,3中山2,小雨,3,3歳未勝利,,ダ1200,16,良,1:12.7,34.7-38.0,ディバインシルバー,穂苅寿彦,[東]和田正道,マイネルスクイーズ,タイキサファリ,2:３歳,510.0
2001/03/25,3中山2,小雨,4,3歳未勝利,,ダ1800,16,良,1:54.8,36.7-39.9,インターリスペクト,梶晃啓,[東]稲葉隆一,ティエッチライズ,ハセノサフラン,2:３歳,510.0
2001/03/25,3中山2,曇,5,障害4歳以上未勝利,,障2700,13,良,2:58.7,107.0-0.0,ウィニングシャトル,山本康志,[東]蛯名信広,マリアジュダムール,アサクサボランチ,4:４歳以上,950.0
