開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2001/04/29,3京都4,小雨,10,朱雀S(1600万下),,芝1600,14,良,1:33.2,34.8-35.3,スカイアンドリュウ,四位洋文,[西]角居勝彦,ゼンノエルシド,マルカキャンディ
2001/04/29,3京都4,雨,11,天皇賞(春)(G1),,芝3200,12,良,3:16.2,35.2-35.9,テイエムオペラオー,和田竜二,[西]岩元市三,メイショウドトウ,ナリタトップロード
2001/04/29,3京都4,雨,12,桃山特別(900万下),,ダ1800,16,良,1:52.2,36.6-38.3,アグネスユンカース,福永祐一,[西]瀬戸口勉,カネトシオペラクン,マルタカセダン
2001/04/28,1福島3,晴,1,3歳未出走,,ダ1000,12,良,1:00.9,35.7-37.0,ファイトアフリート,小林慎一,[西]中尾謙太,ジョイアミーア,スカイフィッシュ
2001/04/28,1福島3,晴,2,3歳未出走,,芝1700,14,良,1:45.8,31.3-36.1,ナモンビック,鹿戸雄一,[東]二ノ宮敬,コシズドゥロー,フサイチクロノス
2001/04/28,1福島3,晴,3,3歳未勝利,,ダ1000,12,良,1:00.0,35.0-36.4,ハイフレンドディア,池田鉄平,[東]成島英春,ラインナップワン,サンバコウベ
2001/04/28,1福島3,晴,4,3歳未勝利,,ダ1700,13,良,1:49.6,30.0-40.4,ケルビック,坂井千明,[東]平井雄二,パンプキンプリン,テンシノウィンク
2001/04/28,1福島3,晴,5,3歳未勝利,,芝1800,16,良,1:50.8,35.3-37.5,ゴールデンフット,坂井千明,[東]菅原泰夫,デモリションマン,キタノシラユリ
2001/04/28,1福島3,晴,6,4歳以上500万下,,芝2600,16,良,2:41.4,35.8-37.2,ブルーツイスター,中舘英二,[東]菅原泰夫,カシマアーチ,エプソムチャージ
2001/04/28,1福島3,晴,7,4歳以上500万下,,芝1700,14,良,1:43.4,29.6-37.3,サンエムサテュロス,畑端省吾,[西]松田正弘,エイシンコランダム,マイネラフィーネ
2001/04/28,1福島3,晴,8,4歳以上500万下,,芝1800,16,良,1:49.7,35.9-36.4,ミスフェンス,青木芳之,[東]柄崎孝,ローランハアモニー,ライクリーティナ
2001/04/28,1福島3,晴,9,ひめさゆり賞(500万下),,芝1200,16,良,1:10.6,33.8-36.8,フラワーヒル,菊沢隆徳,[東]柄崎孝,シルヴァーゼファー,バーデンフォンテン
2001/04/28,1福島3,晴,10,金華山特別(500万下),,ダ1700,13,良,1:45.8,29.7-37.8,スルーカルテット,二本柳壮,[東]飯塚好次,レオトレンディ,シンコウシーザー
2001/04/28,1福島3,晴,11,桜木特別(900万下),,芝1800,15,良,1:48.7,34.6-36.1,テディベア,橋本広喜,[東]宗像義忠,ラブイズドリーム,スマイリングアワー
2001/04/28,1福島3,晴,12,4歳以上500万下,,芝1200,16,良,1:10.3,33.8-36.5,インディアナカーヴ,中舘英二,[西]瀬戸口勉,ヤマサクイーン,シルバーアロー
2001/04/28,2東京3,晴,1,3歳未勝利,,ダ1200,16,良,1:12.5,35.2-37.3,ニシノマキシマム,小野次郎,[東]柴田政人,ハドリアヌス,ハカタパラダイス
2001/04/28,2東京3,晴,2,3歳500万下,,芝2000,7,良,2:01.5,36.1-35.3,メイクマイデイ,柴田善臣,[東]勢司和浩,セイルオンザナイト,エクスサンダー
2001/04/28,2東京3,晴,3,3歳未勝利,,ダ1600,15,良,1:40.6,35.6-39.7,バターミルクスカイ,福永祐一,[東]清水美波,メグミラベンダー,ヒルノコマンダー
2001/04/28,2東京3,晴,4,3歳未勝利,,芝1800,14,良,1:48.5,35.4-36.8,ゲンパチザパンチ,小林淳一,[東]加藤修甫,リリーアンドローズ,ラフィカ
2001/04/28,2東京3,晴,5,障害4歳以上OP,,障3100,14,良,3:25.5,103.0-0.0,ビッグマキバオー,林満明,[西]白井寿昭,コバノスコッチ,ダイワデュール
