開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2001/08/25,1札幌7,晴,8,3歳以上500万下,,ダ1700,13,良,1:47.1,29.9-38.9,アドマイヤハッピー,蛯名正義,[西]森秀行,イシノスティール,シンプルイズベスト,3:３歳以上,750.0
2001/08/25,1札幌7,晴,9,3歳以上500万下,,芝2600,12,良,2:42.7,37.5-36.2,ダイイチサンデー,四位洋文,[西]伊藤雄二,エーエスダイナー,ジャズマスター,3:３歳以上,750.0
2001/08/25,1札幌7,晴,10,北海道新聞杯(1600万下),,芝1800,8,良,1:48.0,36.4-35.4,レディソーサリス,岡部幸雄,[東]藤沢和雄,ハッピールック,サンフレア,3:３歳以上,1800.0
2001/08/25,1札幌7,晴,11,藻岩山特別(1000万下),,芝1200,16,良,1:09.2,33.9-35.3,タカラサイレンス,加藤和宏,[東]国枝栄,タックン,フミノツイスター,3:３歳以上,1450.0
2001/08/25,1札幌7,晴,12,十勝岳特別(500万下),,芝1800,14,良,1:49.1,36.6-35.7,サクラデインヒル,岡部幸雄,[東]小島太,タガノクィーン,オンワードキャリー,3:３歳以上,1050.0
2001/08/25,2新潟5,晴,1,2歳未勝利,,芝1200,12,良,1:09.6,34.6-35.0,モルフェネイティブ,柴田善臣,[東]高市圭二,カミングチャンス,サンライトクロユリ,1:２歳,510.0
2001/08/25,2新潟5,晴,2,3歳未勝利,,ダ1200,14,良,1:12.1,35.2-36.9,コアレスタイム,後藤浩輝,[東]内藤一雄,トロットキーラー,チャーミングイヴ,2:３歳,510.0
2001/08/25,2新潟5,晴,3,3歳未勝利,,ダ1800,14,良,1:55.8,36.3-40.2,アイティブランチ,江田照男,[東]南田美知,マジアン,リーチザピーク,2:３歳,510.0
2001/08/25,2新潟5,晴,4,3歳未勝利,,ダ1200,14,良,1:13.2,34.8-38.4,ディアウィンク,後藤浩輝,[東]田村康仁,ボエーム,ホッカイナリー,2:３歳,510.0
2001/08/25,2新潟5,晴,5,3歳未勝利,,芝1600,18,良,1:33.9,34.8-34.9,マキノギンガ,平沢健治,[東]稗田研二,コスモリバー,プリンセスチェリー,2:３歳,510.0
2001/08/25,2新潟5,晴,6,3歳未勝利,,芝1200,18,良,1:09.0,34.3-34.7,スイートクラフティ,柴田善臣,[東]坂本勝美,ヒヤマクインダム,ロードリップル,2:３歳,510.0
2001/08/25,2新潟5,晴,7,2歳新馬,,芝1000,10,良,0:56.1,33.8-33.5,スペルノレジーナ,江田照男,[東]勢司和浩,スピードハクリュウ,ミナミノムーン,1:２歳,600.0
2001/08/25,2新潟5,晴,8,3歳以上500万下,,芝1400,18,良,1:21.3,34.1-35.5,シャドウリング,田中勝春,[東]河野通文,ルーデュヴィクトワ,ディナマッハ,3:３歳以上,750.0
2001/08/25,2新潟5,晴,9,古町特別(500万下),,芝1600,18,良,1:32.7,34.4-34.7,ショウナンバーキン,吉田豊,[東]大久保洋,ジョウノシーザー,アップグレード,3:３歳以上,1050.0
2001/08/25,2新潟5,晴,10,火打山特別(500万下),,芝1800,13,良,1:46.5,35.8-34.7,トゥルーライズ,吉田豊,[東]秋山雅一,タイムオブウイン,ストリートダンス,3:３歳以上,1050.0
2001/08/25,2新潟5,晴,11,妙高特別(1000万下),,ダ1200,14,良,1:11.9,34.5-37.4,タカラテイオー,後藤浩輝,[東]国枝栄,ジェイモード,スリートウショウ,3:３歳以上,1450.0
2001/08/25,2新潟5,晴,12,3歳以上500万下,,ダ1800,14,良,1:54.3,36.3-39.1,マイネルグリズリー,石神深一,[東]堀井雅広,ロードアイランド,サンライズエース,3:３歳以上,750.0
2001/08/25,3小倉5,晴,1,2歳未勝利,,芝1800,10,良,1:51.1,36.5-37.4,タムロチェリー,幸英明,[西]西園正都,オモシロイ,ボーリングマシン,1:２歳,510.0
2001/08/25,3小倉5,晴,2,3歳未勝利,,ダ1700,14,良,1:48.9,31.2-38.1,アグネスサターン,熊沢重文,[西]大根田裕,デゼールロワ,センタースパニオン,2:３歳,510.0
2001/08/25,3小倉5,晴,3,3歳未勝利,,芝2000,13,良,2:02.8,36.4-36.4,オースミブルーム,宇田登志,[西]清水久雄,ジョーヴィヴィット,ブゼンコスモス,2:３歳,510.0
