開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2001/05/27,2中京4,曇,2,3歳未勝利,,芝1200,18,良,1:10.8,34.3-36.5,ゴッドノーブル,中舘英二,[西]坂口正大,マルカジャガー,エイシンミルバンク,2:３歳,510.0
2001/05/27,2中京4,曇,3,3歳未勝利,,芝1800,16,良,1:50.2,36.3-37.1,トーハルミツル,橋本美純,[西]坂口正大,プローサム,ヒシコンボイ,2:３歳,510.0
2001/05/27,2中京4,曇,4,3歳未勝利,,ダ1000,16,良,1:00.9,35.8-37.6,マイネルネルソン,小池隆生,[西]大根田裕,ルレーヴドペール,ミヤジクーガー,2:３歳,510.0
2001/05/27,2中京4,曇,5,障害3歳以上未勝利,,障2800,14,良,3:04.0,105.0-0.0,グッドパーラライス,白浜雄造,[西]湯浅三郎,サンエムグレン,クリミナルライト,3:３歳以上,950.0
2001/05/27,2中京4,曇,6,3歳500万下,,芝1700,14,良,1:43.2,29.6-37.4,ホッコーダンディ,石山繁,[西]浜田光正,ミスズカントリー,パースウェージョン,2:３歳,700.0
2001/05/27,2中京4,曇,7,4歳以上500万下,,芝2500,15,良,2:35.8,30.2-37.2,メジロライデン,村山明,[西]大久保正,コートリーギャル,シースルオール,4:４歳以上,750.0
2001/05/27,2中京4,曇,8,4歳以上500万下,,ダ1700,16,良,1:47.4,29.6-39.3,スーパーシーザー,安藤勝己,[西]橋口弘次,シンコウシーザー,メモリーセット,4:４歳以上,750.0
2001/05/27,2中京4,曇,9,こでまり賞(500万下),,芝1200,18,良,1:09.8,33.4-36.4,イシノミューズ,中舘英二,[西]領家政蔵,スターリーロマンス,マルカサワヤカ,2:３歳,1000.0
2001/05/27,2中京4,曇,10,有松特別(900万下),,芝1800,16,良,1:48.9,36.3-36.2,キョウワダイキチ,佐藤哲三,[西]吉岡八郎,コスモプラズマ,ブオウ,4:４歳以上,1450.0
2001/05/27,2中京4,晴,11,飛騨S(1600万下),,芝1200,10,良,1:09.0,33.4-35.6,クルーピアスター,安藤勝己,[西]橋口弘次,マイニングテスコ,オカノスピカ,4:４歳以上,1800.0
2001/05/27,2中京4,晴,12,4歳以上900万下,,ダ1700,16,良,1:46.4,29.2-39.0,イソノサンダー,宇田登志,[西]清水久雄,アドマイヤショウリ,ザオーリュウシュン,4:４歳以上,1050.0
2001/05/26,3東京3,曇,1,3歳未勝利,,芝2400,8,良,2:30.3,38.7-35.2,ダリカラノテガミ,江田照男,[東]阿部新生,ライクリーラッド,フューチャチャンス,2:３歳,510.0
2001/05/26,3東京3,曇,2,3歳未勝利,,ダ1200,16,稍,1:12.7,35.6-37.1,シャンハイレディ,武士沢友,[東]新関力,ヒップヒップフレー,ローレルイースター,2:３歳,510.0
2001/05/26,3東京3,曇,3,3歳未勝利,,ダ1400,14,稍,1:25.0,35.0-38.1,ハレルヤサンデー,岡部幸雄,[東]松山康久,セゴビア,センエイ,2:３歳,510.0
2001/05/26,3東京3,曇,4,3歳未勝利,,ダ1600,16,稍,1:37.9,35.3-37.5,ニシノギンガ,村田一誠,[東]松永勇,ハイフレンドマズル,ケイアイミラクル,2:３歳,510.0
2001/05/26,3東京3,曇,5,障害3歳以上未勝利,,障2950,12,良,3:17.7,104.0-0.0,ヒシバベル,田中剛,[東]秋山雅一,ヴィヴィッドアゲン,コウヨウブライト,3:３歳以上,950.0
2001/05/26,3東京3,曇,6,3歳未勝利,,芝1400,17,良,1:23.3,34.7-36.7,ウメノアクア,小林淳一,[東]加藤修甫,ウインラザント,マキノオペラ,2:３歳,510.0
2001/05/26,3東京3,曇,7,3歳500万下,,芝2000,16,良,2:00.1,36.0-36.1,ハッピールック,横山典弘,[東]藤沢和雄,マイネルバンガード,タニノトリビュート,2:３歳,900.0
2001/05/26,3東京3,曇,8,4歳以上500万下,,ダ1200,16,良,1:11.8,34.5-37.3,オメデトウ,武豊,[東]小西一男,トップクルーズ,ニシノジョンナム,4:４歳以上,750.0
2001/05/26,3東京3,曇,9,日吉特別(900万下),,ダ1600,16,良,1:36.7,36.5-35.7,ヤワタセブン,蛯名正義,[東]菊川正達,グラスワールド,ニシノフレイア,4:４歳以上,1450.0
