開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2001/03/10,1阪神5,晴,2,3歳未勝利,,ダ1800,9,良,1:54.9,38.0-37.7,クラクエンリーグ,幸英明,[西]石坂正,ジャストマイタイプ,カリスマシチー,2:３歳,510.0
2001/03/10,1阪神5,晴,3,3歳新馬,,ダ1800,8,良,1:54.9,38.6-37.7,タイキマスカレード,武豊,[西]伊藤雄二,フォーレルアゲイン,オジジアンロード,2:３歳,600.0
2001/03/10,1阪神5,晴,4,3歳未勝利,,ダ1400,13,良,1:26.8,35.3-39.1,ワイルドギャング,福永祐一,[西]作田誠二,ウインクルメニー,センターガッツ,2:３歳,510.0
2001/03/10,1阪神5,晴,5,3歳新馬,,芝1600,13,良,1:35.2,36.3-34.6,スパルタクス,河内洋,[西]長浜博之,シャイニングハート,リネッツァ,2:３歳,600.0
2001/03/10,1阪神5,晴,6,4歳以上500万下,,ダ1800,9,良,1:54.2,36.9-39.3,セットプレー,河内洋,[西]古川平,マイネルカスケード,ナムラマームード,4:４歳以上,750.0
2001/03/10,1阪神5,晴,7,3歳500万下,,ダ1200,12,良,1:12.6,35.3-37.3,ケイシンミツル,池添謙一,[西]鶴留明雄,ウォーターソルファ,イズミナイナー,2:３歳,700.0
2001/03/10,1阪神5,晴,8,ゆきやなぎ賞(500万下),,芝2000,16,良,2:01.8,36.4-36.5,ブライアンハニー,河内洋,[西]長浜博之,アスカツヨシ,マイネルフォース,2:３歳,1000.0
2001/03/10,1阪神5,曇,9,伊丹特別(900万下),,ダ1400,16,良,1:24.4,34.5-37.8,エイシンゴンザレス,武豊,[西]坂口正則,タニノディオーネ,サワノベルダー,4:４歳以上,1450.0
2001/03/10,1阪神5,曇,10,阪神スプリングJ(J.G2),,障3900,14,良,4:19.8,106.0-0.0,ダンシングターナー,熊沢重文,[西]武邦彦,ランドパワー,ヤスノテイオー,4:４歳以上,5000.0
2001/03/10,1阪神5,曇,11,大阪城S(OP),,芝2000,13,良,1:59.3,36.2-36.9,タマモヒビキ,小原義之,[西]小原伊佐,グランドシンザン,オースミブライト,4:４歳以上,2400.0
2001/03/10,1阪神5,曇,12,4歳以上900万下,,ダ1200,12,良,1:12.4,35.0-37.4,テイエムシンデレラ,幸英明,[西]西園正都,アフロテンユウ,ビッグハッピー,4:４歳以上,1050.0
2001/03/04,2中山4,雨,1,3歳未勝利,,ダ1200,15,稍,1:12.4,34.7-37.7,カパルアベイ,柴田善臣,[東]栗田博憲,ローレルイースター,ウエスタンマリン,2:３歳,510.0
2001/03/04,2中山4,雨,2,3歳未勝利,,ダ1800,16,稍,1:54.2,36.7-39.4,パラダイスシャドウ,武豊,[東]坂本勝美,マイネルエタニティ,ジャレス,2:３歳,510.0
2001/03/04,2中山4,雨,3,3歳新馬,,ダ1200,16,重,1:13.3,34.7-38.6,シルクダイレクト,田村宏之,[東]成島英春,エプソムトップ,オスカーダンサー,2:３歳,600.0
2001/03/04,2中山4,雨,4,3歳新馬,,ダ1800,16,重,1:54.8,36.9-38.7,エンタープライザー,小野次郎,[東]萱野浩二,ベルフォルテ,ホッカイゴッホ,2:３歳,600.0
2001/03/04,2中山4,雨,5,障害4歳以上未勝利,,障2700,13,重,3:11.5,117.0-0.0,タイパラダイス,田中剛,[東]森安弘昭,オニタイジ,ミスターニイヴァス,4:４歳以上,950.0
2001/03/04,2中山4,雨,6,3歳新馬,,芝1600,16,不,1:41.6,35.0-41.3,エイシンハーン,蛯名正義,[東]鈴木伸尋,カナハラサンサン,トゥルーザロッチ,2:３歳,600.0
2001/03/04,2中山4,雨,7,3歳500万下,,ダ1800,16,不,1:53.2,36.9-39.2,トーヨーウッズ,後藤浩輝,[東]萩原清,マイネルジール,ロブショット,2:３歳,700.0
2001/03/04,2中山4,曇,8,4歳以上500万下,,ダ1800,16,不,1:52.9,36.4-38.9,エターナルワールド,武豊,[東]小西一男,スルーカルテット,ヤマノエクスプレス,4:４歳以上,750.0
2001/03/04,2中山4,曇,9,両国特別(900万下),,芝1800,16,不,1:53.8,37.9-38.1,タフグレイス,後藤浩輝,[東]稗田研二,グロリアスドータ,レオウインザー,4:４歳以上,1450.0
