開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1971/04/18,2中山8,曇,7,4歳100万下,,ダ1700,6,重,1:47.2,,ゲッコウリウ,池之上豊,土田順三,ゴールドプロラ,トーワスズラン,2:３歳,170.0
1971/04/18,2中山8,曇,8,すみれ賞(300万下),,芝1800,13,重,1:52.7,,キハクリュウ,丸目敏栄,柄崎義信,キヨワカバ,ダーリングダン,2:３歳,400.0
1971/04/18,2中山8,曇,9,三里塚特別(700万下),,芝2300,7,重,2:25.0,,ジョセツ,加賀武見,鈴木清,ケーシー,ツウサバンナ,4:４歳以上,580.0
1971/04/18,2中山8,曇,10,5歳以上500万下,,ダ1700,5,重,1:45.4,,モンタカップ,野平祐二,稗田敏男,ヒシセイウン,マルノビーツ,4:４歳以上,360.0
1971/04/18,2中山8,曇,11,中山記念(OP),,芝1800,10,重,1:51.7,,ヒダプレジデント,吉永正人,松山吉三郎,セントポール,エネアス,4:４歳以上,1400.0
1971/04/18,2中山8,曇,12,5歳以上300万下,,ダ1200,9,重,1:13.3,,サラゼン,小迫次男,本郷重彦,マルコム,ヤマトヒロ,4:４歳以上,290.0
1971/04/18,2阪神8,曇,1,4歳未勝利,,芝1600,15,不,1:42.8,,セントローレンス,佐藤正雄,加藤清一,エイアロー,テツノシズカ,2:３歳,100.0
1971/04/18,2阪神8,曇,2,4歳100万下,,芝1800,10,不,1:56.4,,サーバース,湯窪幸雄,柏谷富衛,ヨシカツオー,ブレーブファイター,2:３歳,170.0
1971/04/18,2阪神8,曇,3,4歳100万下,,芝1800,9,不,1:55.9,,シーザート,高橋成忠,二分久男,タカネノハナ,ソーラ,2:３歳,170.0
1971/04/18,2阪神8,曇,4,4歳300万下,,芝1800,5,不,1:55.7,,シンシティ,瀬戸口勉,上田武司,セブンセブン,エリモケープ,2:３歳,250.0
1971/04/18,2阪神8,曇,5,5歳以上600万下,,芝1800,10,不,1:54.7,,ダイヤバーサ,田島日出雄,柏谷富衛,マジェステイ,ブルーバンブー,4:４歳以上,380.0
1971/04/18,2阪神8,曇,6,なのはな賞(200万下),,芝1900,5,不,2:01.7,,ニホンピロオーカン,鹿戸明,小川佐助,シンカズオー,ウエスタンシンボル,2:３歳,340.0
1971/04/18,2阪神8,晴,7,5歳以上800万下,,芝1900,6,不,2:01.8,,タケダキング,内田国夫,柴田不二男,リュウコスモー,ジュルビアン,4:４歳以上,420.0
1971/04/18,2阪神8,晴,8,桜花賞(OP),,芝1600,25,不,1:39.9,,ナスノカオリ,嶋田功,稲葉幸夫,ホマレマツ,コマツモアー,2:３歳,1800.0
1971/04/18,2阪神8,晴,9,摩耶S(1000万下),,芝2000,8,不,2:06.5,,サキノオー,武田博,山岡,オオクラ,シバデンコウ,4:４歳以上,620.0
1971/04/18,2阪神8,晴,10,5歳以上300万下,,芝1800,7,不,1:56.0,,アイテイレット,久保一秋,梅内慶蔵,ジークフリート,ヤマニンリーダー,4:４歳以上,290.0
1971/04/17,2中山7,曇,1,4歳未出走,,ダ1200,13,不,1:13.5,,ケンオンワード,畠山重則,大久保末吉,ジュビリー,キリセンプウ,2:３歳,250.0
1971/04/17,2中山7,曇,2,4歳未出走,,ダ1200,12,不,1:13.6,,シナノイスズ,蛯沢誠治,田村勝男,クリカオル,スガレデイ,2:３歳,100.0
1971/04/17,2中山7,曇,3,4歳未勝利,,ダ1700,14,不,1:48.3,,ナガラオーザ,津曲忠美,石毛善衛,トキノオージャ,シンギサン,2:３歳,100.0
1971/04/17,2中山7,小雨,4,4歳以上,,ダ1700,4,不,1:48.0,,ムツミマサル,小島太,高木良三,ヒノデオーザ,ハシイワオーザ,3:３歳以上,190.0
