開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1971/03/27,2中山1,晴,7,4歳100(200)万円以下,,ダ1800,10,不,1:53.3,,ヤマライコウ,波多野浩久,山岡,ダーリングダン,ゴールデングローブ,2:３歳,170.0
1971/03/27,2中山1,晴,8,水仙賞(200万下),,芝1800,14,不,1:53.4,,キヨワカバ,森安重勝,森安弘昭,グランドアーサー,カネホダカ,2:３歳,340.0
1971/03/27,2中山1,晴,9,あけぼの賞(400万下),,芝2300,16,不,2:25.1,,ダッシュオー,加賀武見,阿部正太郎,フジタカマル,スガヒロ,4:４歳以上,500.0
1971/03/27,2中山1,晴,10,4歳,,芝1600,7,不,1:37.6,,コーヨー,石掛征雄,川上武一,ヒカルイマイ,ハツイチオー,2:３歳,380.0
1971/03/27,2中山1,晴,11,京葉特別(800万下),,芝1600,11,不,1:37.8,,ナスノローズ,増沢末夫,稲葉幸夫,ディックモンタ,ギャロップ,4:４歳以上,600.0
1971/03/27,2中山1,晴,12,5歳以上200万下,,ダ1700,15,不,1:46.8,,ヒローエース,柴崎勇,鴨田次男,マウントオーザ,ハイランドローズ,4:４歳以上,230.0
1971/03/27,2阪神1,晴,1,4歳未勝利,,芝1600,11,不,1:40.5,,リュウウンスター,宇田明彦,星川泉士,カリーナクイン,クインセダン,2:３歳,100.0
1971/03/27,2阪神1,晴,2,4歳未勝利,,芝1600,10,不,1:41.1,,スターリングカップ,田島日出雄,柏谷富衛,クインマーシャル,バンブーショート,2:３歳,100.0
1971/03/27,2阪神1,晴,3,4歳未勝利,,芝1600,9,不,1:40.0,,キョウエイコメット,佐藤正雄,加藤清一,ウズマサオー,ヤマニンレディ,2:３歳,100.0
1971/03/27,2阪神1,晴,4,5歳以上未勝利,,障2600,6,不,2:56.4,,シャンソン,広松孝司,坂口正二,キョウエイマサアキ,グッドバンブー,4:４歳以上,200.0
1971/03/27,2阪神1,晴,5,4歳100万下,,芝1800,8,不,1:53.6,,タイマスオー,簗田善則,二分久男,サチノイズモ,ニホンピロベアー,2:３歳,170.0
1971/03/27,2阪神1,晴,6,5歳以上800万下,,障2600,6,重,2:55.2,,セリアンポーラ,鶴留明雄,坪重兵衛,リュウリンドウ,タニノタイヨウ,4:４歳以上,350.0
1971/03/27,2阪神1,曇,7,れんげ賞(300万下),,芝1600,11,重,1:38.7,,ビューチーセダン,高尾武士,田中好雄,バンブーキャッチャ,シュンサクホマレ,2:３歳,400.0
1971/03/27,2阪神1,曇,8,4歳,,芝1800,8,重,1:52.9,,エリモガルフ,高見常正,島崎宏,コマツモアー,サニーワールド,2:３歳,380.0
1971/03/27,2阪神1,晴,9,うずしお特別(800万下),,芝2000,6,重,2:04.7,,タイヨーファンシー,池江泰郎,浅見国一,シーヤング,アラシオ,4:４歳以上,600.0
1971/03/27,2阪神1,晴,10,なにわ特別(400万下),,芝1900,13,重,1:58.2,,キームスビィミー,小野幸治,小林稔,キョウエイマリコ,フサオー,4:４歳以上,500.0
1971/03/27,2阪神1,晴,11,5歳以上700万下,,芝1600,8,重,1:37.4,,ホシタカ,清水久雄,増本勇,オックスドール,ハンダヒメ,4:４歳以上,400.0
1971/03/27,1小倉3,晴,1,4歳未勝利,,芝1700,6,稍,1:51.2,,タイセイムサシ,井高淳一,谷八郎,グリンリーフ,ヒリュウエース,2:３歳,80.0
1971/03/27,1小倉3,晴,2,4歳未勝利,,芝1800,17,稍,1:54.8,,トキノユーシュン,西浦勝一,武田作十郎,ウメノホープ,スマノイワカゼ,2:３歳,100.0
1971/03/27,1小倉3,晴,3,4歳未勝利,,芝1800,17,稍,1:55.8,,サーフィン,久保一秋,吉永猛,エイフェクス,クイントーア,2:３歳,100.0
