開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1971/05/16,3東京2,晴,9,5歳以上600万下,,芝1800,6,良,1:49.7,,コンコルド,中島啓之,内藤潔,タマノミノル,ナリキサカエ,4:４歳以上,380.0
1971/05/16,3東京2,晴,10,4歳牝馬特別(OP),,芝1800,15,良,1:50.2,,ナスノカオリ,嶋田功,稲葉幸夫,ミスアリシドン,エリモジェニー,2:３歳,1000.0
1971/05/16,3東京2,晴,11,5歳以上300万下,,芝1600,14,良,1:37.5,,マルコム,中野栄治,茂木為二郎,ハーバースター,ヒガシジュニヤー,4:４歳以上,290.0
1971/05/16,3阪神2,晴,1,4歳未勝利,,芝1900,10,良,1:58.8,,オオマサ,稲部和久,諏訪佐市,オークテック,クインマーシャル,2:３歳,100.0
1971/05/16,3阪神2,晴,2,4歳未勝利,,芝1900,11,良,2:00.1,,テンザン,佐々木昭次,工藤嘉見,ローズイビクトリー,ワカメ,2:３歳,100.0
1971/05/16,3阪神2,晴,3,4歳未勝利,,芝1900,10,良,2:00.3,,ウズマサオー,久保敏文,久保道雄,ナンリュウホマレ,シルクアローズ,2:３歳,100.0
1971/05/16,3阪神2,晴,4,4歳100万下,,芝1600,9,良,1:38.1,,マーチスオー,福永洋一,伊藤修司,ヤマホウユウ,ミスタマノブ,2:３歳,170.0
1971/05/16,3阪神2,晴,5,4歳以上未勝利,,障2600,7,良,2:56.4,,ヤマコトブキ,鶴留明雄,曽場広作,クレムリン,グッドバンブー,3:３歳以上,200.0
1971/05/16,3阪神2,晴,6,4歳以上300万下,,芝1600,7,良,1:39.4,,コトカツ,古川平,武田作十郎,ホシヤマ,ヤマセンローザ,3:３歳以上,120.0
1971/05/16,3阪神2,晴,7,4歳300万下,,芝1900,10,良,1:57.5,,サチノイズモ,高橋成忠,佐藤勇,シャダイフイズ,カツヤヨイ,2:３歳,250.0
1971/05/16,3阪神2,晴,8,菩提樹特別(500万下),,芝1900,6,良,1:56.2,,エリモカップ,福永洋一,大久保亀治,マチカネタロー,ケイツカサ,2:３歳,500.0
1971/05/16,3阪神2,晴,9,5歳以上300万下,,芝1900,15,良,1:57.6,,コレミオー,吉岡八郎,坂口正二,ネバーキャスト,シーホープ,4:４歳以上,290.0
1971/05/16,3阪神2,晴,10,サンケイ大阪杯(OP),,芝1900,15,良,1:54.7,,ケイタカシ,池江泰郎,浅見国一,スリーリバー,シバデンコウ,4:４歳以上,1000.0
1971/05/16,3阪神2,晴,11,灘特別(900万下),,芝2000,9,良,2:01.6,,ブルーパサー,池江泰郎,浅見国一,アサヒモン,スリービート,4:４歳以上,620.0
1971/05/16,3阪神2,晴,12,5歳以上500万下,,芝1800,9,良,1:51.3,,ゼンケンオー,佐々木昭次,田中康三,ヤマニンカラー,ロッキーヒカリ,4:４歳以上,360.0
1971/05/15,3東京1,曇,1,4歳未勝利,,ダ1700,6,良,1:49.4,,グレースモナコ,佐藤政男,鈴木勝太郎,トキノリキゾー,ミスネバダ,2:３歳,100.0
1971/05/15,3東京1,曇,2,4歳未勝利,,ダ1600,11,良,1:40.9,,エリモレアン,谷原義明,大久保末吉,タキノペリオッド,キヨハヤブサ,2:３歳,100.0
1971/05/15,3東京1,曇,3,4歳以上200万下,,障2820,5,良,3:10.6,,スガワシ,田所秀孝,中村広,フエーズターフ,ハーバーアラシ,3:３歳以上,0.0
1971/05/15,3東京1,曇,4,4歳未勝利,,ダ1700,10,良,1:50.8,,メジロツバサ,横山富雄,八木沢勝美,タイリクオー,シャンピエール,2:３歳,100.0
1971/05/15,3東京1,曇,5,4歳100万下,,芝1800,15,良,1:51.9,,クリカツオー,岡部幸雄,鈴木清,ゴールデングローブ,スピードシエン,2:３歳,170.0
