開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1971/09/19,1札幌6,曇,9,札幌記念(OP),,ダ2000,10,良,2:04.7,,アポスピード,郷原洋行,大久保房松,リキエイカン,コマツモアー,3:３歳以上,800.0
1971/09/19,1札幌6,曇,10,4歳以上200万下,,ダ1800,9,良,1:53.5,,プイロン,簗田善則,庄野穂積,クリシゲ,マスカツ,3:３歳以上,250.0
1971/09/19,5中山2,曇,1,3歳未勝利,,芝1000,6,稍,0:59.5,,アシビヒカル,岡部幸雄,田村勝男,ロミー,ジェスティーヌ,1:２歳,100.0
1971/09/19,5中山2,曇,2,3歳新馬,,芝1000,9,稍,0:59.5,,シュアーウイン,野平祐二,田村勝男,フタバミノル,トネニシキ,1:２歳,180.0
1971/09/19,5中山2,曇,3,4歳以上未勝利,,障2800,6,良,3:11.0,,キハクオー,竹之下満昭,柄崎義信,マスヒロ,フユーリターフ,3:３歳以上,200.0
1971/09/19,5中山2,曇,4,3歳新馬,,芝1000,10,良,0:59.6,,カネシラネ,加賀武見,阿部正太郎,ズイセツ,グレートリッチ,1:２歳,180.0
1971/09/19,5中山2,曇,5,4歳以上100万下,,ダ1700,6,良,1:49.8,,トウハク,岡部幸雄,高橋英夫,オオクマ,セントネイチャー,3:３歳以上,190.0
1971/09/19,5中山2,曇,6,4歳以上300万下,,芝1600,8,良,1:36.8,,ヤマライコウ,波多野浩久,山岡,ハニープライド,フレームシロー,3:３歳以上,310.0
1971/09/19,5中山2,曇,7,筑波特別(200万下),,芝1800,10,良,1:52.2,,ゼアーオンワード,大和田稔,二本柳俊夫,ヤマトスズラン,ライフフォンテン,3:３歳以上,420.0
1971/09/19,5中山2,曇,8,4歳以上600万下,,芝1800,6,良,1:50.6,,キクノハッピー,波多野浩久,山岡,ボストンオー,ゴールデンシンボリ,3:３歳以上,400.0
1971/09/19,5中山2,曇,9,クイーンS(OP),,芝2000,7,良,2:03.2,,ポピーオンワード,大和田稔,二本柳俊夫,マウントワールド,ハッピーゴールド,2:３歳,1000.0
1971/09/19,5中山2,曇,10,秋分賞(400万下),,芝1200,12,良,1:10.5,,マウントファイヤー,樋口弘,古山良司,マキノカツラ,イブリエスト,3:３歳以上,520.0
1971/09/19,5中山2,曇,11,4歳以上100万下,,ダ1700,6,良,1:51.0,,ナガラオーザ,津曲忠美,石毛善衛,スピードシエン,コニシキ,3:３歳以上,190.0
1971/09/19,4阪神2,曇,1,3歳未勝利,,芝1200,10,重,1:17.3,,ダイサンライト,中島敏文,谷栄次郎,キラクチカラ,パルファンイリス,1:２歳,80.0
1971/09/19,4阪神2,曇,2,3歳未勝利,,芝1200,10,重,1:15.1,,グリーンハピー,目野哲也,内藤繁春,ブランドウイナー,タニノカツマ,1:２歳,100.0
1971/09/19,4阪神2,曇,3,4歳以上100万下,,芝1600,10,重,1:41.2,,ツネアキオー,鹿戸幸治,小川佐助,ミスコーワ,セビリア,3:３歳以上,190.0
1971/09/19,4阪神2,曇,4,4歳以上未勝利,,障2600,5,重,2:56.1,,サイビホマレ,南井克巳,内田繁三,アラヒメ,スズカオー,3:３歳以上,200.0
1971/09/19,4阪神2,曇,5,3歳新馬,,芝1200,11,重,1:14.9,,ケイダディ,松本善登,浅見国一,ミスジェベル,カガヤキ,1:２歳,180.0
1971/09/19,4阪神2,曇,6,3歳新馬,,芝1200,11,重,1:15.7,,シューエイ,西橋豊治,二分久男,ニホンピロエミー,タニノチカラ,1:２歳,180.0
1971/09/19,4阪神2,曇,7,4歳以上100万下,,芝1600,11,重,1:40.7,,ナニワテンラン,榎屋忍,梅内慶蔵,セブンダルゴ,ウイールターフ,3:３歳以上,190.0
