開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1971/07/17,2小倉1,晴,6,4歳未勝利,,芝1800,9,良,1:52.9,,ウイールターフ,中島敏文,上田武司,マツコトブキ,ナンリュウホマレ,2:３歳,100.0
1971/07/17,2小倉1,晴,7,4歳未勝利,,芝1800,9,良,1:51.8,,キヨタイコウ,須貝彦三,橋田俊三,アルプスオー,ヤマニンレディ,2:３歳,100.0
1971/07/17,2小倉1,晴,8,4歳以上100万下,,芝1800,9,良,1:50.9,,タマカホー,佐藤正雄,加藤清一,グリンダー,シュラオー,3:３歳以上,190.0
1971/07/17,2小倉1,晴,9,洞海特別(200万下),,芝1700,6,良,1:45.5,,ジークフリート,北橋修二,武田作十郎,ヤングフラワー,ラブリーブルー,3:３歳以上,380.0
1971/07/17,2小倉1,晴,10,雲仙特別(400万下),,芝1700,6,良,1:44.1,,ミスダイテン,境直行,清田十一,サチシゲル,ナルタキスター,3:３歳以上,460.0
1971/07/17,2小倉1,晴,11,4歳以上,,芝1600,6,良,1:37.1,,ウチュウオー,牧野三雄,大根田裕也,タイプリンス,ホマレハイネス,3:３歳以上,400.0
1971/07/11,1函館2,雨,1,3歳新馬,,芝1000,7,不,1:04.6,,エリモミツル,福永洋一,島崎宏,イツシュン,フクリュウヒカリ,1:２歳,170.0
1971/07/11,1函館2,雨,2,3歳新馬,,芝1000,8,不,1:04.7,,ヒロキャプテン,増田久,久保田彦之,スズボクサー,ヒロタケオー,1:２歳,170.0
1971/07/11,1函館2,雨,3,3歳新馬,,芝1000,7,不,1:04.7,,クインパルス,横山富雄,上村大治郎,ヒダカサウンド,フィベル,1:２歳,170.0
1971/07/11,1函館2,曇,4,4歳未勝利,,芝1800,10,不,1:59.4,,トクミドリ,福永洋一,中村好夫,オークテック,セブンアサヒ,2:３歳,100.0
1971/07/11,1函館2,曇,5,4歳以上200万下,,芝1800,10,不,1:58.9,,ユウゾラ,西野桂,菊池一雄,パーソジョオー,リュウタイヨウ,3:３歳以上,250.0
1971/07/11,1函館2,曇,6,4歳以上500万下,,芝1800,5,不,1:58.0,,ナラシャイン,東信二,境勝太郎,マジェステイ,ファインニアルコ,3:３歳以上,340.0
1971/07/11,1函館2,曇,7,湯の川特別(100万下),,芝1700,8,不,1:52.1,,シャネルバトー,矢野照正,中村広,タルベイヌ,ヤマホウユウ,3:３歳以上,300.0
1971/07/11,1函館2,曇,8,檜山特別(400万下),,芝2000,7,不,2:10.5,,キタミノル,久保敏文,久保道雄,ウメノダイヤ,サンダーキラー,3:３歳以上,460.0
1971/07/11,1函館2,晴,9,巴賞(OP),,芝1800,6,不,1:56.9,,グランドプロス,福永洋一,伊藤修司,ゴールドライジン,タマミ,3:３歳以上,580.0
1971/07/11,1函館2,晴,10,4歳以上100万下,,芝1700,11,不,1:52.4,,ポルトス,今岡正,佐藤勇,アキトシ,オーユキ,3:３歳以上,190.0
1971/07/11,1新潟6,晴,1,3歳未勝利,,芝1000,9,良,1:01.3,,ルナデレホン,岩田始,戌亥信義,ハマタイヨウ,トモスフォード,1:２歳,80.0
1971/07/11,1新潟6,曇,2,3歳新馬,,芝1000,7,良,0:59.0,,イチウマツヨシ,千田能照,勝又忠,クインズベイ,ローランドオリバー,1:２歳,170.0
1971/07/11,1新潟6,曇,3,4歳未勝利,,芝1600,7,良,1:38.4,,チヨダリュウ,古賀正俊,古賀嘉蔵,ミツワジャンボ,マルノシンプウ,2:３歳,100.0
1971/07/11,1新潟6,曇,4,4歳未勝利,,芝1800,7,良,1:53.3,,サニーブラック,増沢末夫,今津福松,スイノプリンス,キクノフラワー,2:３歳,100.0
