開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1971/07/25,2小倉4,雨,1,3歳未勝利,,芝1000,7,稍,1:02.1,,シュウザンアサヒ,須貝彦三,曽場広作,パルファンイリス,ノア,1:２歳,80.0
1971/07/25,2小倉4,雨,2,4歳以上100万下,,芝1700,6,稍,1:49.6,,シュウザンニシキ,須貝四郎,曽場広作,サンデームーン,パールスーザン,3:３歳以上,110.0
1971/07/25,2小倉4,雨,3,3歳新馬,,芝1000,9,稍,1:01.0,,オオサカ,市丸繁,夏村辰男,タカラタロー,ジョープライム,1:２歳,170.0
1971/07/25,2小倉4,雨,4,4歳以上200万下,,障2800,5,稍,3:08.6,,シラヌイ,内田国夫,夏村辰男,エバーホープ,オンリーバード,3:３歳以上,240.0
1971/07/25,2小倉4,曇,5,3歳,,芝1000,6,稍,1:01.2,,イデシホ,久保一秋,吉永猛,ハジメローズ,ワイエムサンゲツ,1:２歳,260.0
1971/07/25,2小倉4,曇,6,4歳未勝利,,芝1700,18,稍,1:46.9,,スマッシャー,山下一男,布施正,タケヒオーギ,クスホマレ,2:３歳,100.0
1971/07/25,2小倉4,曇,7,4歳以上100万下,,芝1800,10,稍,1:53.0,,スズカホープ,飯田明弘,小林三雄三,ヒローシャイン,キシュウ,3:３歳以上,190.0
1971/07/25,2小倉4,曇,8,アラブ3歳S(OP),,芝1200,6,稍,1:13.6,,ジャズ,四位満教,高橋直,タカラエルシー,セブンキンキ,1:２歳,170.0
1971/07/25,2小倉4,曇,9,短距離特別(400万下),,芝1200,6,稍,1:11.5,,カーチス,四位満教,柳田次男,チェンメン,アワーアスト,3:３歳以上,460.0
1971/07/25,2小倉4,曇,10,筑紫賞(OP),,芝1800,7,稍,1:51.2,,シュウザンエイト,山下一男,布施正,オカヘレン,ユーエスタマナー,3:３歳以上,580.0
1971/07/25,2小倉4,曇,11,4歳以上200万下,,芝1700,9,稍,1:46.6,,サンコオーゴールド,藤岡範士,土門健司,トーワクイン,ブラックパワー,3:３歳以上,250.0
1971/07/24,1函館5,曇,1,3歳新馬,,芝1000,6,稍,1:01.9,,スズボクサー,小林常泰,森末之助,ツキサムホマレ,エリモゴールド,1:２歳,170.0
1971/07/24,1函館5,晴,2,3歳新馬,,芝1000,7,稍,1:01.8,,イツシュン,領家政蔵,田中好雄,ヒロサンダー,ロッコウトキワ,1:２歳,170.0
1971/07/24,1函館5,晴,3,3歳新馬,,芝1000,7,稍,1:01.8,,ヒダカサウンド,吉岡八郎,坂口正二,タニノドル,サクラジュン,1:２歳,170.0
1971/07/24,1函館5,晴,4,4歳未勝利,,芝1800,10,稍,1:57.3,,マルスミ,郷原洋行,鴨田次男,タチクモオー,オークテック,2:３歳,100.0
1971/07/24,1函館5,晴,5,4歳以上100万下,,芝1800,9,稍,1:55.4,,クリシゲ,郷原洋行,吉野勇,メジロホクト,スカイエクスプレス,3:３歳以上,190.0
1971/07/24,1函館5,晴,6,4歳以上100万下,,芝1700,9,稍,1:49.4,,タカラカザン,増田久,柄崎義信,マルブツギャラント,アイトス,3:３歳以上,190.0
1971/07/24,1函館5,曇,7,4歳以上,,芝1800,8,稍,1:53.9,,シネマゴースト,西野桂,柴田恒次郎,アポスピード,アカネテンリュウ,3:３歳以上,400.0
1971/07/24,1函館5,曇,8,奥尻特別(200万下),,芝1800,7,稍,1:55.1,,キヨホマレ,柴田政人,田村勝男,ユウヤケ,メトロホープ,3:３歳以上,380.0
1971/07/24,1函館5,曇,9,北海S(500万下),,芝1200,6,稍,1:13.5,,ツナエーコウ,郷原洋行,西塚十勝,ミキオマサル,ナラシャイン,3:３歳以上,480.0
