開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1971/01/04,1東京1,曇,10,初富士S(800万下),,ダ2100,6,不,2:11.7,,セントポール,津田昭,宮沢今朝太郎,アカネライサン,ブラックオー,4:４歳以上,600.0
1971/01/04,1東京1,曇,11,5歳以上400万下,,ダ1700,18,不,1:45.6,,ダッシュスタン,加賀武見,阿部正太郎,オークラホマレ,フジタカマル,4:４歳以上,330.0
1971/01/04,1京都1,晴,1,4歳未勝利,,芝1400,19,重,1:27.9,,ニホンピロムーテー,福永洋一,服部正利,ブレーブファイター,キョウエイローズ,2:３歳,100.0
1971/01/04,1京都1,晴,2,4歳未勝利,,芝1400,21,重,1:29.4,,タイムオー,高橋成忠,二分久男,ナルタキスター,ヤマキサンライズ,2:３歳,100.0
1971/01/04,1京都1,晴,3,4歳100万下,,芝1600,20,重,1:42.2,,バンブーキャッチャ,佐藤正雄,加藤清一,ビューチーセダン,イマオリオン,2:３歳,170.0
1971/01/04,1京都1,晴,4,5歳以上200万下,,障2500,6,重,2:47.6,,ブゼンキング,西谷達男,上田三千夫,コウイチバード,タニノコーテツ,4:４歳以上,250.0
1971/01/04,1京都1,曇,5,4歳新馬,,芝1400,14,重,1:28.3,,マルニヒジン,佐山優,杉村政春,イントレピット,ミシマダイオー,2:３歳,150.0
1971/01/04,1京都1,曇,6,4歳,,芝1400,15,重,1:30.1,,ミツサカイ,楠孝志,曽場広作,オカエックス,サーバシング,2:３歳,130.0
1971/01/04,1京都1,曇,7,門松賞(500万下),,芝1900,6,重,2:05.2,,ヤマニブルーム,田島日出雄,柏谷富衛,カネハタ,モントリー,4:４歳以上,520.0
1971/01/04,1京都1,晴,8,4歳200万下,,芝1600,11,重,1:41.7,,ホースメンストラ,武邦彦,中村好夫,ニシヤマフォーレル,ニホンピロマーチー,2:３歳,210.0
1971/01/04,1京都1,曇,9,迎春賞(700万下),,芝2400,6,重,2:35.0,,ニホンピロオー,鹿戸明,田所秀雄,ダイニトウダイ,シュンサクリュウ,4:４歳以上,580.0
1971/01/04,1京都1,曇,10,紅梅賞(OP),,芝1600,14,重,1:40.7,,ミスアリシドン,宮本悳,玉谷敬治,インデアナポリス,シャダイナイト,2:３歳,550.0
1971/01/04,1京都1,曇,11,5歳以上300万下,,芝1600,21,重,1:41.1,,キングミヤリサン,梅田康雄,木村寛,ファインハード,カミノサブロウ,4:４歳以上,290.0
