開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1971/08/22,4中山2,晴,6,4歳未勝利,,ダ1700,7,良,1:49.3,,トウハク,岡部幸雄,高橋英夫,ライトニシキ,スガスリッパー,2:３歳,100.0
1971/08/22,4中山2,晴,7,里見特別(200万下),,芝1200,7,良,1:10.4,,グランドアーサー,増沢末夫,勝又忠,ズイショウ,ムツミダイオー,3:３歳以上,420.0
1971/08/22,4中山2,晴,8,4歳以上100万下,,芝1800,12,良,1:51.8,,カズミオー,岩崎善四郎,上村大治郎,バンナークラマ,ヤマタカ,3:３歳以上,190.0
1971/08/22,4中山2,晴,9,サードニックスステー(600万下),,芝1600,8,良,1:35.4,,マウントタイガー,藤本勝彦,藤本冨良,グレートサンダー,コマクサオー,3:３歳以上,560.0
1971/08/22,4中山2,晴,10,行川特別(400万下),,芝1800,9,良,1:49.6,,ダッシュオー,加賀武見,阿部正太郎,スモールキング,キョウエイハヤテ,3:３歳以上,520.0
1971/08/22,4中山2,曇,11,4歳以上100万下,,ダ1200,8,良,1:12.9,,スイシントウ,吉永正人,松山吉三郎,ヒカルモナーク,コニシキ,3:３歳以上,190.0
1971/08/22,3小倉4,晴,1,3歳未勝利,,芝1000,7,稍,1:02.0,,サンライトクイン,清水正人,吉田三郎,コウイチバオー,エイガン,1:２歳,80.0
1971/08/22,3小倉4,晴,2,3歳未勝利,,芝1000,13,稍,1:00.3,,ハジメローズ,飯田明弘,小林稔,ニシミドリ,クミカップ,1:２歳,100.0
1971/08/22,3小倉4,晴,3,3歳,,芝1000,6,良,0:59.6,,セントイクスプレス,中島敏文,上田武司,ビーティーフラワー,トコナツ,1:２歳,260.0
1971/08/22,3小倉4,晴,4,4歳未勝利,,芝1800,11,良,1:53.0,,ハゲタカ,内田国夫,柴田不二男,ヤマキサンライズ,リキオーテイ,2:３歳,100.0
1971/08/22,3小倉4,晴,5,4歳以上100万下,,芝1800,8,良,1:52.3,,センウエーブ,佐藤正雄,加藤清一,グリンダー,スズカヒカリ,3:３歳以上,190.0
1971/08/22,3小倉4,晴,6,4歳以上200万下,,芝1700,6,良,1:47.3,,セレクト,榎屋忍,伊藤雄二,シルクアローズ,コバン,3:３歳以上,250.0
1971/08/22,3小倉4,晴,7,4歳以上300万下,,芝1700,14,良,1:45.6,,ジークフリート,北橋修二,武田作十郎,ディブレイクスター,ミスエミー,3:３歳以上,280.0
1971/08/22,3小倉4,晴,8,障害S(OP),,障2800,4,良,3:06.0,,ケンヤク,西谷達男,上田三千夫,コウイチバード,クレムリン,3:３歳以上,870.0
1971/08/22,3小倉4,晴,9,霧島賞(500万下),,芝1800,6,良,1:53.0,,アスポロ,武田悟,夏村辰男,アルプスオー,ヤングエリート,3:３歳以上,480.0
1971/08/22,3小倉4,晴,10,早鞆S(OP),,芝1700,5,良,1:44.3,,オカヘレン,佐山優,池田三郎,シュウザンエイト,キュウシュウヒメ,3:３歳以上,580.0
1971/08/22,3小倉4,晴,11,4歳以上200万下,,芝1800,4,良,1:56.3,,シュウザンニシキ,須貝四郎,曽場広作,パールスーザン,ハマシバオー,3:３歳以上,160.0
1971/08/21,2函館5,晴,1,3歳未勝利,,芝1000,9,重,1:02.3,,アローファイヤー,星野信幸,橋本輝雄,フェアウエル,グリーンハピー,1:２歳,100.0
1971/08/21,2函館5,晴,2,3歳新馬,,芝1000,7,重,1:02.1,,シャダイディスコ,関口健太郎,小西喜蔵,マルブツサンド,タカノダービー,1:２歳,170.0
1971/08/21,2函館5,晴,3,3歳新馬,,芝1000,7,稍,1:01.6,,マルブツフラワー,梅田康雄,谷栄次郎,セントハーバー,ホッチ,1:２歳,170.0
