開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1991/11/03,3福島4,晴,9,奥只見特別(500万下),,芝2000,7,良,2:03.4,36.6-36.2,ユーワビーム,小野次郎,[東]小林常泰,イトシノエリー,マイネルヴァクセン,3:３歳以上,960.0
1991/11/03,3福島4,晴,10,原町特別(500万下),,ダ1700,11,良,1:48.2,29.6-40.2,サテライトオー,坂本勝美,[東]石毛善衛,マキシムプリンス,メイセイハート,3:３歳以上,960.0
1991/11/03,3福島4,晴,11,福島民友C(OP),,芝1800,13,良,1:47.9,35.2-36.6,ツルマイナス,千田輝彦,[東]伊藤正徳,ヤグラステラ,センゴクヒスイ,3:３歳以上,2160.0
1991/11/03,3福島4,晴,12,4歳未勝利,,芝1200,14,良,1:11.2,34.3-36.9,トヨサンホープ,北川和典,[西]崎山博樹,エイユーグリーン,スーパーキャプテン,2:３歳,480.0
1991/11/03,5東京2,晴,1,3歳未勝利,,芝1600,13,良,1:37.1,35.2-37.0,スイートマギー,柴田政人,[東]藤沢和雄,カシマイーグル,リトルストライカー,1:２歳,480.0
1991/11/03,5東京2,晴,2,3歳新馬,,ダ1400,12,良,1:27.0,35.4-39.1,セリーズエレガンテ,菅原泰夫,[東]本郷一彦,パワーハウス,ミツワスキー,1:２歳,570.0
1991/11/03,5東京2,晴,3,3歳新馬,,芝1600,12,良,1:37.6,34.6-39.5,ハートフルスピーチ,的場均,[東]尾形充弘,ブリッジマドンナ,ルーシーポール,1:２歳,570.0
1991/11/03,5東京2,晴,4,3歳新馬,,芝1800,12,良,1:52.2,38.1-35.5,マイスタージンガー,堀井雅広,[東]前田禎,ジョージティムス,タケショウムテキ,1:２歳,570.0
1991/11/03,5東京2,晴,5,4歳以上500万下,,芝1800,9,良,1:47.7,35.8-35.8,アサクサモーゼル,水流添久,[東]平井雄二,ヤマニンドルフィン,メグミテンホー,3:３歳以上,710.0
1991/11/03,5東京2,晴,6,障害4歳以上未勝利,,障3100,8,良,3:30.0,110.0-0.0,ダイカツロング,渡部秀一,[東]古賀末喜,サンライトロマン,キャンディウーマン,3:３歳以上,800.0
1991/11/03,5東京2,晴,7,4歳以上500万下,,ダ1600,15,良,1:37.6,35.1-38.1,ベストフラッシュ,江田照男,[東]高橋英夫,コクサイフォルス,ワンウェイボーイ,3:３歳以上,710.0
1991/11/03,5東京2,晴,8,4歳以上500万下,,芝1800,9,良,1:49.1,35.9-36.2,バイエル,加藤和宏,[東]久恒久夫,ケンミツル,メイドリーム,3:３歳以上,710.0
1991/11/03,5東京2,晴,9,河口湖特別(500万下),,芝2300,18,良,2:20.9,30.0-36.9,タイガーフォード,中野栄治,[東]元石孝昭,ゴルギアス,アローガンテ,3:３歳以上,960.0
1991/11/03,5東京2,晴,10,鷹巣山特別(900万下),,芝1400,11,良,1:22.0,35.2-35.4,スプライトパッサー,田面木博,[東]高松邦男,ジャニス,サニースイフト,3:３歳以上,1320.0
1991/11/03,5東京2,晴,11,テレビ静岡賞(1500万下),,ダ2100,15,良,2:09.6,30.4-38.5,サンライトロイヤル,本田優,[西]星川薫,タマモモノノフ,カキノマナズル,3:３歳以上,1670.0
1991/11/03,5東京2,晴,12,4歳以上900万下,,ダ1400,11,良,1:23.5,34.2-37.5,サンガイ,横山典弘,[東]久恒久夫,ポンポーワ,マックスロビン,3:３歳以上,970.0
1991/11/03,7京都2,晴,1,3歳未勝利,,ダ1400,6,良,1:29.3,37.3-39.6,キリシマリュウ,石橋守,[西]橋口弘次,ウエルカムホーム,メリンダ,1:２歳,300.0
1991/11/03,7京都2,晴,2,3歳未勝利,,芝1600,14,良,1:38.0,35.5-37.9,ワンステップアップ,岡部幸雄,[西]伊藤雄二,ハイシーズン,コウユーロマン,1:２歳,480.0
1991/11/03,7京都2,晴,3,3歳新馬,,芝1200,18,良,1:12.1,35.1-37.0,サクラエンドレス,小島太,[東]境征勝,リズムダンサー,ユウキペルレー,1:２歳,570.0
1991/11/03,7京都2,晴,4,3歳新馬,,芝1400,18,良,1:25.1,35.9-37.3,ワンダーワイル,原田聖二,[西]領家政蔵,ヤマニンドリーマー,サンライズジョージ,1:２歳,570.0
