開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1991/07/14,2新潟2,晴,4,3歳新馬,,芝1200,7,稍,1:12.0,34.8-37.2,ハーバーリファール,柴田善臣,[東]佐々木亜,グランドリアル,ダッシュフドー
1991/07/14,2新潟2,晴,5,3歳新馬,,芝1000,11,稍,0:58.3,34.3-35.6,ユートジェーン,小谷内秀,[西]戸山為夫,モンテカモン,スピーディイコル
1991/07/14,2新潟2,晴,6,4歳未勝利,,芝1600,17,稍,1:36.0,34.5-37.0,ハセノマドンナ,蛯沢誠治,[東]成宮明光,ブランドサルビア,マリウスシチー
1991/07/14,2新潟2,晴,7,4歳未勝利,,芝2000,15,稍,2:03.9,37.5-36.5,アサクサハポネス,岡部幸雄,[東]清水利章,ヤマニンプレスト,オートラディア
1991/07/14,2新潟2,晴,8,4歳以上500万下,,ダ1000,10,稍,0:59.4,34.5-36.7,フジノイブキ,大塚栄三,[東]八木沢勝,ベルビューベル,アサカプリンセス
1991/07/14,2新潟2,晴,9,おけさ特別(500万下),,芝1400,11,良,1:22.1,34.3-36.0,ダイワシーゲル,増沢末夫,[東]古賀一隆,キャットプリンセス,タップビューティ
1991/07/14,2新潟2,晴,10,阿賀野川特別(900万下),,芝2000,11,良,2:01.6,36.8-36.8,クラシックダンサー,田中勝春,[東]高橋祥泰,フライトピア,キクカロイヤル
1991/07/14,2新潟2,晴,11,BSN杯(OP),,芝1200,10,良,1:08.6,33.5-35.1,ニフティニース,竹原啓二,[東]松山康久,マイネペルレ,ヒダカハヤト
1991/07/14,2新潟2,晴,12,4歳以上500万下,,芝1800,11,良,1:49.7,36.3-37.8,ジングウダンサー,江田照男,[東]清水美波,ボーブランメル,ボストンヒミコ
1991/07/14,3小倉2,晴,1,4歳未勝利,,ダ1000,12,稍,1:02.2,35.6-38.4,シージニアス,佐伯清久,[西]高橋直,ヤマニンブーケ,イブキマイダンサー
1991/07/14,3小倉2,晴,2,4歳未勝利,,芝1000,16,良,0:58.2,34.7-34.8,サチジョージ,原田聖二,[西]領家政蔵,ワールドナルシス,トロナソング
1991/07/14,3小倉2,晴,3,4歳未勝利,,芝1000,16,良,0:58.1,34.6-34.9,サンライズウイナー,武豊,[西]武邦彦,オーゴンヘイセイ,コウエイスター
1991/07/14,3小倉2,晴,4,3歳新馬,,芝1000,16,良,0:58.9,34.8-35.6,スマイルモーメント,加用正,[西]瀬戸口勉,コガネセンガン,ニホンピロサクラ
1991/07/14,3小倉2,晴,5,3歳新馬,,芝1200,12,良,1:10.6,34.1-36.5,ヤマニンミラクル,田島良保,[西]浅見国一,テイエムキリコ,トシロード
1991/07/14,3小倉2,曇,6,3歳新馬,,芝1000,12,良,0:58.4,34.9-35.0,カシノキング,須貝尚介,[西]須貝彦三,テイエムアイアイ,ナカトップテイオー
1991/07/14,3小倉2,曇,7,4歳未勝利,,ダ1700,12,良,1:50.0,30.1-41.4,ウメノスキー,安田隆行,[西]松元省一,オーゴンオーサマ,ダンディミリオン
1991/07/14,3小倉2,曇,8,4歳以上500万下,,ダ1000,12,良,1:00.0,35.2-36.6,ピアサファイア,熊沢重文,[西]内藤繁春,アヤパワー,メイショウリラ
1991/07/14,3小倉2,曇,9,英彦山特別(500万下),,芝2000,13,良,2:00.0,35.4-35.6,エイシンディザイア,佐藤哲三,[西]湯浅三郎,トーワチャペル,サンライズピーター
1991/07/14,3小倉2,曇,10,雲仙特別(900万下),,芝1200,8,良,1:09.2,33.6-35.6,ホワイトメンデス,熊沢重文,[西]内藤繁春,ハリケンローズ,トシグリーン
1991/07/14,3小倉2,曇,11,小倉日経賞(OP),,芝1700,8,良,1:40.5,29.0-36.7,ホクセイシプレー,須貝尚介,[西]須貝彦三,ヌエボトウショウ,イクノディクタス
