開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1991/11/17,3福島8,曇,11,福島記念(G3),,芝2000,14,良,2:01.2,35.3-38.0,ヤグラステラ,田島裕和,[西]中尾謙太,ツインターボ,ユキノサンライズ
1991/11/17,3福島8,曇,12,4歳以上500万下,,芝2000,14,良,2:03.7,36.1-37.4,スイートシャリマー,大塚栄三,[東]藤沢和雄,シマノワールド,タニノポセイドン
1991/11/17,5東京6,曇,1,3歳未勝利,,ダ1200,9,良,1:14.3,35.8-38.5,ダイカツソブリン,柴田善臣,[西]中村好夫,ウインクルビー,タヤスラグランジュ
1991/11/17,5東京6,曇,2,3歳未勝利,,芝1600,13,良,1:37.8,35.3-38.2,ハイシーズン,小島貞博,[西]戸山為夫,セイリュウ,リトルストライカー
1991/11/17,5東京6,晴,3,3歳新馬,,芝1400,9,良,1:24.4,35.1-37.4,ルーシーポール,江田照男,[東]松山康久,ミノリスターツ,ジャックポット
1991/11/17,5東京6,晴,4,3歳新馬,,芝1600,9,良,1:37.0,35.9-37.0,ジョージティムス,的場均,[西]中村均,ダイイチジョイフル,ロングチャーリー
1991/11/17,5東京6,晴,5,4歳以上500万下,,ダ1400,14,良,1:25.1,35.0-37.7,バンテアンシェクル,塩村克己,[西]小林稔,トウショウフリート,マネーワン
1991/11/17,5東京6,晴,6,4歳以上500万下,,芝1800,11,良,1:48.3,35.7-36.7,オニマリオー,小島貞博,[西]戸山為夫,カネショウウルフ,ヤマニンドルフィン
1991/11/17,5東京6,晴,7,4歳以上500万下,,芝1800,11,良,1:49.1,36.8-35.8,ゴルギアス,古川寛和,[東]二本柳俊,シービーキャンディ,ジェットライト
1991/11/17,5東京6,晴,8,4歳以上900万下,,芝1400,15,良,1:22.7,34.7-36.3,ツーワエース,岡部幸雄,[東]前田禎,トーワフジ,ウィニンストリーク
1991/11/17,5東京6,晴,9,府中3歳S(OP),,芝1800,9,良,1:49.5,36.6-37.0,マチカネタンホイザ,岡部幸雄,[西]伊藤雄二,タイガーエース,ハーバーリファール
1991/11/17,5東京6,晴,10,霜月S(1500万下),,ダ1600,14,良,1:36.9,35.2-37.5,モガミスイス,菅原泰夫,[東]本郷一彦,リーチシンボリ,マイグローリア
1991/11/17,5東京6,晴,11,アルゼンチン共和国杯(G2),,芝2500,16,良,2:32.6,28.8-36.8,ヤマニングローバル,横山典弘,[西]浅見国一,リアルボーイ,ジュネーブシンボリ
1991/11/17,5東京6,晴,12,4歳以上900万下,,ダ1600,8,良,1:37.8,35.4-37.1,トウホーカラー,的場均,[東]仲住芳雄,ハグミートウショウ,キューティアップ
1991/11/17,7京都6,晴,1,3歳OP,,ダ1400,9,良,1:27.4,35.5-39.7,エイカン,角田晃一,[西]渡辺栄,ロングハッピー,コッパブルー
1991/11/17,7京都6,晴,2,3歳未勝利,,芝1200,11,良,1:12.7,35.2-37.5,コウユーロマン,藤田伸二,[西]領家政蔵,サカイヤレインボー,イイデリンドウ
1991/11/17,7京都6,晴,3,3歳未勝利,,芝1600,11,良,1:40.1,36.1-39.2,ビワテースト,南井克巳,[西]浜田光正,レディジェーン,エイユーマドンナ
1991/11/17,7京都6,晴,4,3歳新馬,,ダ1200,7,良,1:12.1,35.1-37.0,タイトゥルー,南井克巳,[西]橋田満,シャイニングベル,メイショウバリウス
1991/11/17,7京都6,晴,5,4歳以上500万下,,ダ1800,12,良,1:52.8,38.0-37.9,ビクトリーホーラー,北沢伸也,[西]荻野光男,ハギノキーポイント,ゴールデンナイト
1991/11/17,7京都6,晴,6,4歳以上500万下,,芝2400,15,良,2:30.6,36.7-35.6,ミツワイーグル,角田晃一,[西]渡辺栄,シゲルモンテ,ナルテンション
