開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1991/06/01,3東京5,曇,10,秋川特別(900万下),,芝2000,8,稍,2:03.1,38.0-36.2,クラシックダンサー,田中勝春,[東]高橋祥泰,ミョウジントップ,キヌノカガヤキ
1991/06/01,3東京5,曇,11,パラダイスS(OP),,芝1400,9,稍,1:23.8,36.7-34.9,ダイワゲーリック,増沢末夫,[東]尾形盛次,ハヤブサオーカン,ハントウイッシュ
1991/06/01,3東京5,曇,12,4歳以上500万下,,ダ1600,11,不,1:36.4,35.0-37.6,タイムテイオー,蛯名正義,[東]嶋田潤,エルムデザイアー,ディクタトゥール
1991/06/01,5京都5,曇,1,4歳未勝利,,ダ1800,10,重,1:53.1,37.1-38.0,ダンツーロング,山本康二,[西]谷八郎,エイシンバリアント,ナイスグローリ
1991/06/01,5京都5,曇,2,4歳未勝利,,ダ1400,16,重,1:24.7,35.3-37.6,プラネットローマン,武豊,[西]武宏平,オークハマー,サンエムコマチ
1991/06/01,5京都5,曇,3,4歳未勝利,,ダ1200,16,重,1:12.2,35.3-36.9,イブキノホンジン,栩原一男,[西]田所秀雄,ミホノラシアン,キヨカツエースユー
1991/06/01,5京都5,曇,4,4歳未勝利,,芝1600,16,稍,1:37.6,36.1-37.0,ペルセドリーム,小原義之,[西]小原伊佐,ビッグクイーン,マーブルポイント
1991/06/01,5京都5,曇,5,障害4歳以上400万下,,障3000,8,稍,3:18.6,105.0-0.0,エーコークロス,押田年郎,[西]安田伊佐,セトホウザン,オギサンフォード
1991/06/01,5京都5,曇,6,4歳未勝利,,芝1600,17,稍,1:36.8,35.2-37.5,ピーチブルーム,岸滋彦,[西]坪憲章,ナザレーナ,ジョーコロシアム
1991/06/01,5京都5,曇,7,4歳500万下,,ダ1400,10,稍,1:24.9,37.4-35.1,タイセイカグラ,武豊,[西]伊藤雄二,コウマンサウンド,クラシックチャイム
1991/06/01,5京都5,曇,8,4歳以上500万下,,芝1600,15,良,1:37.3,36.0-36.7,ロンテーラー,佐藤哲三,[西]吉岡八郎,マミーマミー,シルビアワン
1991/06/01,5京都5,曇,9,かきつばた賞(500万下),,芝2400,9,良,2:31.1,37.0-35.7,ストロングホーラー,南井克巳,[西]坪憲章,タニノボレロ,マルズイホウ
1991/06/01,5京都5,曇,10,山科特別(900万下),,芝2000,9,良,2:02.2,37.0-36.1,ダンディスピリット,加用正,[西]北橋修二,ヤクモサクセス,カルストンフェイス
1991/06/01,5京都5,曇,11,東大路S(1500万下),,ダ1800,9,稍,1:49.8,36.1-36.5,ミリオンオリンピア,武豊,[西]領家政蔵,キョウエイスワット,エイシンタウラス
1991/06/01,5京都5,曇,12,4歳以上900万下,,芝1200,12,良,1:09.9,34.4-35.5,ミスクララ,小谷内秀,[西]戸山為夫,ディクターガール,ツルマルシンゲキ
1991/05/26,3東京4,晴,1,4歳未勝利,,ダ1200,15,良,1:12.6,35.0-37.6,ベルビューベル,江田照男,[東]田子冬樹,アイディンドリーム,アイドルキング
1991/05/26,3東京4,晴,2,4歳未勝利,,ダ1600,13,良,1:38.8,36.0-37.6,ファイブゴールド,岡部幸雄,[東]高橋祥泰,ダービーシャープ,グレートスパイラル
1991/05/26,3東京4,晴,3,4歳500万下,,ダ1700,12,良,1:44.5,29.8-37.6,シンボリプレジール,岡部幸雄,[東]田中和夫,ゴールデンアイ,ツルマルハヤマオー
1991/05/26,3東京4,晴,4,4歳500万下,,芝1400,18,良,1:23.4,34.3-37.4,コマツロングモア,天間昭一,[東]荒木静雄,ファンドリミシー,マイネフィーユ
1991/05/26,3東京4,晴,5,駒草賞(900万下),,芝2000,18,良,2:01.6,35.4-38.3,ストロングカイザー,増沢末夫,[東]元石孝昭,リアルゼット,ウメノグランテージ
