開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1991/07/06,2札幌1,晴,8,4歳以上500万下,,ダ1000,10,良,0:59.5,35.0-36.0,インターオフィサー,本田優,[西]星川薫,マエコウクリエイト,ベッサーキーラー
1991/07/06,2札幌1,晴,9,礼文特別(500万下),,芝1200,13,良,1:09.3,34.3-35.0,ツジノロマン,的場均,[東]柄崎義信,ロングタカラ,ホクザンダンディー
1991/07/06,2札幌1,晴,10,オホーツクH(900万下),,ダ1000,9,良,0:59.5,34.0-36.7,ハスキーボイス,南井克巳,[西]清水出美,テンデステキ,インテリジェント
1991/07/06,2札幌1,晴,11,ポプラS(900万下),,芝2000,8,良,2:01.8,37.1-35.9,マルセイグレート,武豊,[西]伊藤修司,タマモベイジュ,コメモラカントリー
1991/07/06,2札幌1,晴,12,4歳以上500万下,,ダ1700,8,良,1:46.1,29.9-38.5,ハセノファスト,細川英二,[東]相川勝敏,テンテマリ,ドラマチックラブ
1991/07/06,1福島7,晴,1,3歳未勝利,,芝1000,8,良,1:00.8,36.2-36.8,センリーオパール,小迫次男,[東]谷原義明,レディイーエム,キリシマリュウ
1991/07/06,1福島7,晴,2,4歳未勝利,,芝1800,13,良,1:50.3,36.4-36.8,アーメンコーナー,柴田善臣,[東]嶋田功,シュウオーエース,ロンゲット
1991/07/06,1福島7,晴,3,4歳未勝利,,芝1800,14,良,1:51.5,35.7-38.0,シンボリファースト,佐藤照雄,[東]田中和夫,ベルバロン,カネヒメユリ
1991/07/06,1福島7,晴,4,4歳未勝利,,ダ1700,12,稍,1:47.8,29.7-39.6,マチカネハナノエン,岡部幸雄,[西]伊藤雄二,コウエイタイガー,メジロランバン
1991/07/06,1福島7,晴,5,障害4歳以上400万下,,障2750,6,良,3:01.3,108.0-0.0,ホッカイギフト,大江原隆,[東]藤沢和雄,アイノパートナー,シャコーリボン
1991/07/06,1福島7,晴,6,4歳未勝利,,芝1200,16,良,1:11.3,34.6-36.7,アサクサモーゼル,水流添久,[東]平井雄二,ナナヨーカムイ,ツルマルマユミー
1991/07/06,1福島7,晴,7,4歳500万下,,芝1000,13,良,0:58.1,34.1-35.3,ガイセンモン,木幡初広,[東]稲葉隆一,ベルショウワ,ノースソロモン
1991/07/06,1福島7,晴,8,4歳以上500万下,,ダ1000,10,稍,0:59.3,35.3-35.8,アイランドアドニス,鈴木勇,[東]野平富久,アイノムテキ,マチエール
1991/07/06,1福島7,晴,9,ほおずき賞(500万下),,芝2000,11,良,2:02.1,34.8-37.4,イザナミ,蛯名信広,[東]小西登,タケデンボレアス,カラーガード
1991/07/06,1福島7,晴,10,織姫賞(900万下),,芝2000,11,良,2:01.4,35.2-36.5,スガノプリンス,増沢末夫,[東]笹倉武久,ミョウジントップ,ホゲットミーノット
1991/07/06,1福島7,晴,11,安達太良S(1500万下),,芝1800,13,良,1:48.4,35.6-37.1,スズポーラ,菅原泰夫,[東]保田隆芳,トウショウスペリア,ファイナルラップ
1991/07/06,1福島7,晴,12,4歳以上500万下,,芝2000,8,良,2:03.1,36.7-36.7,カズサトウショウ,大崎昭一,[東]柴田寛,リキサンオーカン,タフネスダンディ
1991/07/06,2中京7,晴,1,4歳未勝利,,ダ1700,9,稍,1:48.1,30.2-38.4,オースミハヤト,松永昌博,[西]崎山博樹,ノトハヤテ,スリーコーチ
1991/07/06,2中京7,晴,2,4歳未勝利,,芝1000,16,稍,0:58.4,34.5-35.3,ワンダーレジサイド,松本達也,[西]田之上勲,マルサンハピネス,リネンスパーク
1991/07/06,2中京7,晴,3,4歳未勝利,,芝2000,12,稍,2:03.1,35.7-36.9,マーサズヒーロー,熊沢重文,[西]内藤繁春,クリストファディン,アスコットベンハー
