開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1991/10/06,6京都2,曇,3,3歳新馬,,芝1600,13,良,1:36.5,35.5-36.9,ダイイチロッキー,河内洋,[西]増本豊,イイデゴッド,キタシバリヨン
1991/10/06,6京都2,曇,4,4歳以上500万下,,芝1400,11,良,1:22.4,34.9-36.2,キタサンピース,久保敏文,[西]佐藤勇,タイセイモナリサ,ツルマルシンゲキ
1991/10/06,6京都2,曇,5,障害4歳以上未勝利,,障3000,7,良,3:20.0,107.0-0.0,アインカイゼル,出津孝一,[西]宮本悳,ギップフェル,リアルカピターン
1991/10/06,6京都2,曇,6,4歳以上500万下,,ダ1200,12,良,1:12.6,34.5-38.1,ギャロップホーラー,北沢伸也,[西]荻野光男,ツルマルトシミー,セーヌリバー
1991/10/06,6京都2,曇,7,4歳以上500万下,,芝1400,11,良,1:22.9,34.9-36.5,ワンダーアティナ,岡潤一郎,[西]領家政蔵,メイショウレグナム,ビートエナミー
1991/10/06,6京都2,曇,8,4歳以上500万下,,芝2000,11,良,2:04.5,38.3-36.2,ロングジャッキー,武豊,[西]小林稔,ミリオンスイープ,オースミハヤト
1991/10/06,6京都2,曇,9,保津峡特別(900万下),,芝1600,7,良,1:35.4,35.8-36.0,レッドビエント,田所秀孝,[西]田所秀雄,マーサズヒーロー,エイシンキャロル
1991/10/06,6京都2,曇,10,太秦S(1500万下),,ダ1800,11,良,1:51.9,37.6-36.4,ナナヨーオリオン,小屋敷昭,[西]吉永猛,マネーキャプテン,イブキノセイウン
1991/10/06,6京都2,曇,11,京都大賞典(G2),,芝2400,7,良,2:26.5,37.6-35.5,メジロマックイーン,武豊,[西]池江泰郎,メイショウビトリア,コウエイダッシュ
1991/10/06,6京都2,雨,12,4歳以上900万下,,ダ1200,11,良,1:11.0,34.5-36.5,ケイアンドリュー,松本達也,[西]藤岡範士,ダイカツブランド,エナジーターフ
1991/10/05,2福島3,雨,1,3歳未勝利,,芝1700,11,良,1:44.6,30.0-37.2,ツルマルヤエコー,増沢末夫,[西]橋口弘次,ネグロエストレジャ,ハヤテカナディアン
1991/10/05,2福島3,曇,2,4歳未勝利,,ダ1000,12,良,1:01.4,36.1-37.5,ヤングオブヤング,牧田和弥,[西]瀬戸口勉,ビヨルリンク,カガミバロン
1991/10/05,2福島3,曇,3,4歳未勝利,,芝1800,16,良,1:49.9,35.7-37.3,トウカイブルボン,久保田英,[西]田所秀雄,イヴニンググロウ,ヤシマエンペラー
1991/10/05,2福島3,曇,4,4歳未勝利,,ダ1700,12,良,1:49.6,30.1-41.4,サンエイグローリア,上野清章,[西]斉藤義美,イエローソックス,オーミネプチューン
1991/10/05,2福島3,曇,5,4歳未勝利,,ダ1700,12,良,1:48.1,30.4-38.9,サテライトオー,郷原洋司,[東]石毛善衛,キクノコマンド,ダイカツリーフ
1991/10/05,2福島3,曇,6,4歳未勝利,,芝2000,12,良,2:02.6,35.0-37.0,イトシノエリー,東信二,[東]山田要一,パワフルボーイ,ノーブルターク
1991/10/05,2福島3,曇,7,4歳未勝利,,芝1200,16,良,1:10.4,34.4-36.0,マウンテンフリース,玉ノ井健,[東]野平好男,エイユーグリーン,イスズリフレッシュ
1991/10/05,2福島3,曇,8,4歳未勝利,,芝1800,16,良,1:50.1,35.5-37.6,ビークエスト,玉ノ井健,[東]吉野勇,マッキークッキー,ニチドウトルネード
1991/10/05,2福島3,晴,9,保原S(OP),,ダ1000,8,良,1:01.4,36.4-36.7,ハクサンツバメ,土肥幸広,[西]加藤敬二,ミスターキャッシュ,ルールユウ
1991/10/05,2福島3,晴,10,岩谷特別(500万下),,芝1000,14,良,0:58.1,34.3-35.3,ライフルショット,小野次郎,[西]増本豊,ケンセイロイヤル,ロイアルウィナー
