開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1992/07/19,2小倉2,曇,2,4歳未勝利,,ダ1700,12,稍,1:49.2,31.2-39.2,セイリングマスター,橋本美純,[西]松田博資,ヤマトアプローズ,テンザンヒミコ
1992/07/19,2小倉2,曇,3,3歳新馬,,芝1000,9,良,0:58.1,34.3-35.3,シルクムーンライト,熊沢重文,[西]吉永猛,リードルーブル,スミヨシネンリキ
1992/07/19,2小倉2,曇,4,3歳新馬,,芝1000,11,良,0:58.2,34.2-35.2,ホッカイノコムスメ,西浦勝一,[西]山内研二,シンオジョー,ビッグガビー
1992/07/19,2小倉2,曇,5,障害4歳以上未勝利,,障2950,11,良,3:15.2,107.0-0.0,センタートーク,大森勇一,[西]福島勝,ジャズイン,ダンツグローリー
1992/07/19,2小倉2,曇,6,3歳新馬,,芝1000,10,良,0:58.7,34.9-35.4,マルカアイリス,加用正,[西]瀬戸口勉,サガミヨーコー,ホクセツモリガン
1992/07/19,2小倉2,曇,7,4歳未勝利,,芝2000,13,良,2:01.2,34.6-37.0,ユウリコー,角田晃一,[西]渡辺栄,ナリタホープ,ドンカスタシチー
1992/07/19,2小倉2,曇,8,4歳以上500万下,,ダ1700,11,良,1:49.2,30.7-40.2,スガノヒボタン,佐藤哲三,[西]吉岡八郎,ハマノローマン,ツキノエンゼル
1992/07/19,2小倉2,曇,9,由布院特別(500万下),,芝1800,14,良,1:48.4,35.3-36.6,トロナスキー,佐伯清久,[西]高橋成忠,マチカネツラヌキ,タイヤン
1992/07/19,2小倉2,曇,10,雲仙特別(900万下),,芝1200,15,良,1:08.9,33.1-35.8,マンジュデンゴッド,安田隆行,[西]田中耕太,オーゴンマーチ,エイシンメーイン
1992/07/19,2小倉2,曇,11,小倉日経賞(OP),,芝1700,12,良,1:41.4,31.2-35.0,ヌエボトウショウ,角田晃一,[西]渡辺栄,イブキリセス,シーキャリアー
1992/07/19,2小倉2,曇,12,4歳以上500万下,,芝1200,15,良,1:09.1,33.7-35.4,グランドアーサー,上村洋行,[西]岩元市三,サウザンドアイズ,カフェロワイヤル
1992/07/18,2札幌3,曇,1,3歳未勝利,,芝1000,14,良,0:58.2,34.4-34.8,リードモーション,本田優,[西]目野哲也,パッションダイヤ,テクノエース
1992/07/18,2札幌3,曇,2,4歳未勝利,,ダ1000,12,良,1:01.0,35.6-37.3,テルノハクバ,五十嵐忠,[西]清水久雄,タニサンクイン,ミネルバオーシン
1992/07/18,2札幌3,曇,3,4歳未勝利,,ダ1700,12,良,1:48.5,30.6-38.0,リワードフェザント,安田康彦,[西]鶴留明雄,ホッカイコンパイラ,ゴーイングビッグ
1992/07/18,2札幌3,曇,4,3歳新馬,,ダ1000,8,良,1:02.3,36.3-37.9,ラガーチャンピオン,村本善之,[西]山内研二,シーザーレディ,ストライプブルー
1992/07/18,2札幌3,雨,5,3歳新馬,,芝1000,8,良,1:00.3,35.1-36.7,エイシンサイバー,南井克巳,[西]宇田明彦,センターザセンター,カリスタルビー
1992/07/18,2札幌3,雨,6,4歳以上500万下,,ダ1000,9,良,1:00.0,36.0-35.5,メジロツクバ,横山典弘,[東]久恒久夫,アケノライダー,ワカバノボル
1992/07/18,2札幌3,雨,7,4歳以上500万下,,芝1500,10,良,1:30.6,29.6-36.8,メイショウユキカゼ,村本善之,[西]高橋成忠,ミスベイブリッジ,ドウカンヤング
1992/07/18,2札幌3,雨,8,4歳以上500万下,,芝1500,10,良,1:30.7,30.0-36.5,セントライトシチー,南井克巳,[西]清水出美,バンブードラゴン,ノースソロモン
1992/07/18,2札幌3,雨,9,知床特別(500万下),,芝2000,13,良,2:03.3,36.0-36.2,オーシャンリバー,横田吉光,[東]矢野進,エンジェルフェイス,エーピードラゴン
