開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1992/10/17,4東京3,曇,10,六社特別(900万下),,芝1800,11,良,1:49.6,38.5-34.5,シャンソニエール,柴田政人,[東]伊藤竹男,ハヤトラ,エンジェルフェイス
1992/10/17,4東京3,曇,11,秋嶺S(1500万下),,ダ1400,12,良,1:22.5,34.4-36.3,トウショウフリート,柴田政人,[東]小林常泰,サクラハイスピード,ユウユウサンボーイ
1992/10/17,4東京3,曇,12,4歳以上900万下,,ダ1400,11,良,1:24.2,36.0-36.3,ミスマルコチャン,蛯名正義,[東]伊藤正徳,アルファルド,タイストレート
1992/10/17,4京都3,晴,1,3歳未勝利,,ダ1200,7,良,1:15.7,37.0-38.7,ショウザンイチバン,日吉正和,[西]飯田明弘,サウンドビート,ウイジンオー
1992/10/17,4京都3,晴,2,3歳未勝利,,芝1800,10,良,1:50.0,36.4-36.6,シンムーンライト,河内洋,[西]布施正,フォックスシチー,シンボリズルムー
1992/10/17,4京都3,晴,3,3歳未勝利,,芝1800,10,良,1:50.6,36.4-36.9,ダイコーボーイ,日吉正和,[西]浜田光正,プリティルビー,ハッピーホリデー
1992/10/17,4京都3,晴,4,3歳新馬,,ダ1400,9,良,1:26.7,36.3-38.2,ヤグライーガー,武豊,[西]中尾謙太,ネイビーシールズ,ヤマニンホライズン
1992/10/17,4京都3,晴,5,3歳新馬,,芝1200,11,良,1:09.3,34.1-35.2,ニホンピロチヤフル,武豊,[西]田中耕太,ナリタジャガー,リアルカンペオン
1992/10/17,4京都3,晴,6,4歳以上500万下,,ダ1800,11,良,1:52.3,37.0-38.5,ヤマニンダズリング,河内洋,[西]浅見秀一,ツルギシンプウ,バンブージュエル
1992/10/17,4京都3,晴,7,4歳以上500万下,,ダ1400,16,良,1:24.9,35.2-37.9,ロングプリマ,内田国夫,[西]高橋隆,ユウライジン,フジノミラクル
1992/10/17,4京都3,晴,8,4歳以上500万下,,芝2000,16,良,2:02.3,36.8-36.8,スエヒロプリンス,北沢伸也,[西]二分久男,ヤマタイコク,マンデーグローリー
1992/10/17,4京都3,晴,9,りんどう賞(500万下),,芝1400,14,良,1:23.3,34.8-36.7,エルレイナ,武豊,[西]中尾正,シンコトブキ,インターピレネー
1992/10/17,4京都3,晴,10,愛宕特別(900万下),,ダ1800,12,良,1:50.9,37.7-36.7,メイショウセントロ,上籠勝仁,[西]星川薫,アイノエイション,ファンシーボール
1992/10/17,4京都3,晴,11,嵐山S(1500万下),,芝3000,8,良,3:09.1,38.9-34.8,エイティボレー,河内洋,[西]大沢真,ハードイチヤ,ワカサファイヤー
1992/10/17,4京都3,晴,12,4歳以上900万下,,芝1200,11,良,1:09.5,33.1-36.3,トウカイスバル,四位洋文,[西]松元省一,マキシムプリンス,マキハタグロリー
1992/10/11,2福島4,晴,1,3歳未勝利,,芝1700,9,良,1:49.2,31.0-38.8,ガバナーファイター,土谷智紀,[東]鈴木康弘,ナラライジング,クレーバーミー
1992/10/11,2福島4,晴,2,3歳新馬,,芝1200,9,良,1:11.3,34.7-36.6,タカノプリマ,佐藤哲三,[西]飯田明弘,ミナミノテンザン,マイネルバルカン
1992/10/11,2福島4,晴,3,4歳未勝利,,ダ1000,12,良,1:01.6,36.1-37.6,コスモフェアリー,横山義行,[西]星川薫,スガノクイン,パラストルビー
1992/10/11,2福島4,晴,4,4歳未勝利,,ダ1700,9,良,1:52.2,31.4-41.2,シーザースサン,小林淳一,[東]清水利章,ガラコンサート,トウホーライダー
1992/10/11,2福島4,晴,5,4歳未勝利,,芝1800,12,良,1:51.4,36.6-37.9,ドリームチャンス,西園正都,[西]柳田次男,ホクセイエンジェル,ナムラバルセロナ
