開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2012/07/14,2中京5,晴,3,3歳未勝利,,芝1400,18,良,1:22.1,34.3-36.0,サラローサ,幸英明,[西]松永幹夫,スイートブライアー,ヤマトサクラコ,2:３歳,460.0
2012/07/14,2中京5,晴,4,3歳未勝利,,ダ1900,16,稍,2:00.5,29.8-39.1,ブードゥーロア,藤岡康太,[西]池江泰寿,プレミアクラウン,ヒカリサーベル,2:３歳,460.0
2012/07/14,2中京5,晴,5,2歳新馬,,芝1400,15,良,1:23.9,36.2-35.4,サウンドリアーナ,国分恭介,[西]佐藤正雄,コウエイピース,マイネルコイヌール,1:２歳,700.0
2012/07/14,2中京5,晴,6,3歳未勝利,,ダ1400,15,稍,1:24.2,34.5-37.8,オールブラックス,浜中俊,[西]中尾秀正,メイショウムロト,ミッキークリスエス,2:３歳,460.0
2012/07/14,2中京5,晴,7,3歳未勝利,,芝2000,17,良,2:02.5,36.5-36.1,コスモオアシス,和田竜二,[東]畠山重則,ウォーターボルカノ,ツルマルナルト,2:３歳,460.0
2012/07/14,2中京5,晴,8,3歳以上500万下,,ダ1800,16,良,1:52.6,37.7-36.3,ビューティーモズ,酒井学,[西]鮫島一歩,タマモクララ,ラルシュドール,3:３歳以上,720.0
2012/07/14,2中京5,晴,9,渥美特別(500万下),,芝2200,11,良,2:17.4,37.1-34.5,トラストワン,和田竜二,[西]庄野靖志,スマッシュスマイル,ヒラボクビクトリー,3:３歳以上,970.0
2012/07/14,2中京5,晴,10,御嶽特別(1000万下),,ダ1800,16,良,1:51.8,37.0-37.7,ナムラビクター,和田竜二,[西]野村彰彦,キャッツインブーツ,アグネスハイヤー,3:３歳以上,1400.0
2012/07/14,2中京5,晴,11,桶狭間S(1600万下),,ダ1400,16,良,1:22.5,34.2-36.6,エアウルフ,浜中俊,[西]角居勝彦,アイアムルビー,ユメノキラメキ,3:３歳以上,1700.0
2012/07/14,2中京5,晴,12,3歳以上500万下,,芝1400,18,良,1:21.2,33.8-35.8,シルクドリーマー,北村友一,[西]音無秀孝,アドマイヤコリン,バハドゥール,3:３歳以上,720.0
2012/07/08,2函館4,晴,1,2歳未勝利,,芝1200,9,良,1:10.8,35.0-35.8,エクスパーシヴ,川須栄彦,[西]牧浦充徳,ハヤブサペコチャン,タイセイスウィープ,1:２歳,500.0
2012/07/08,2函館4,晴,2,3歳未勝利,,ダ1700,13,良,1:47.1,29.9-38.5,サナシオン,藤田伸二,[西]松永幹夫,スターノエル,マヤノカデンツァ,2:３歳,460.0
2012/07/08,2函館4,晴,3,3歳未勝利,,ダ1000,11,良,0:59.8,35.2-36.7,エムケージャック,吉田隼人,[東]高橋裕,スタープラチナ,ラーゼンマイスター,2:３歳,460.0
2012/07/08,2函館4,晴,4,3歳未勝利,,ダ1700,13,良,1:47.7,29.8-38.3,マイネルハートレー,川須栄彦,[西]加用正,エアウィーバー,エースドライバー,2:３歳,460.0
2012/07/08,2函館4,晴,5,3歳未勝利,,芝1800,14,良,1:50.0,36.3-36.0,プリュムローズ,丸山元気,[西]庄野靖志,パッシフローラ,ビップシャイン,2:３歳,460.0
2012/07/08,2函館4,晴,6,3歳以上500万下,,ダ1700,11,良,1:46.1,29.6-38.0,ホクセツダンス,池添謙一,[西]宮本博,フジチャン,サンタンジェロ,3:３歳以上,720.0
2012/07/08,2函館4,晴,7,3歳以上500万下,,芝1200,15,良,1:09.5,34.1-35.4,メジロツボネ,黛弘人,[東]高木登,サウスビクトル,タツストロング,3:３歳以上,720.0
2012/07/08,2函館4,晴,8,3歳以上500万下,,ダ1700,12,良,1:46.5,29.5-38.8,ミッキーエール,池添謙一,[西]清水出美,ドリームネイチヤー,マンハッタンコード,3:３歳以上,720.0
2012/07/08,2函館4,晴,9,3歳以上500万下,,芝2000,8,良,2:00.7,34.7-36.5,ナリタボルト,川須栄彦,[西]加藤敬二,マイネルヴァルム,フロールジェナ,3:３歳以上,720.0
2012/07/08,2函館4,晴,10,北海ハンデキャップ(1000万下),,芝2600,11,良,2:40.4,36.6-36.6,ユウキソルジャー,吉田隼人,[西]服部利之,マッキーバッハ,クリノメダリスト,3:３歳以上,1400.0
