開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2012/06/24,1函館6,曇,7,3歳以上500万下,,ダ1000,12,稍,0:58.7,34.6-35.7,マイディアソング,秋山真一,[西]野村彰彦,ディアマンボウ,トップフライアー,3:３歳以上,720.0
2012/06/24,1函館6,曇,8,3歳以上500万下,,ダ1700,13,稍,1:45.1,29.8-38.1,カレンジェニオ,大野拓弥,[西]安田隆行,ゴールデンジャガー,ファンキータウン,3:３歳以上,720.0
2012/06/24,1函館6,曇,9,3歳以上500万下,,芝2600,9,良,2:45.5,38.2-36.1,マージービート,大野拓弥,[東]金成貴史,アドマイヤネアルコ,カムフィー,3:３歳以上,720.0
2012/06/24,1函館6,晴,10,長万部特別(500万下),,芝1200,11,良,1:10.6,34.4-36.2,イトククリ,大野拓弥,[東]粕谷昌央,ダンツミュータント,タツストロング,3:３歳以上,970.0
2012/06/24,1函館6,晴,11,大沼S(OP),,ダ1700,12,稍,1:43.2,29.4-36.4,スマートタイタン,四位洋文,[西]松田国英,グランドシチー,キクノアポロ,3:３歳以上,2000.0
2012/06/24,1函館6,晴,12,洞爺湖特別(1000万下),,芝2000,12,良,2:02.6,35.2-37.7,リヴェレンテ,三浦皇成,[西]浅見秀一,ツヨイキモチ,オマワリサン,3:３歳以上,1400.0
2012/06/24,2福島4,晴,1,2歳未勝利,,芝1200,9,良,1:09.8,34.8-35.0,トルークマクト,嘉藤貴行,[東]尾関知人,ジェネクラージュ,コスモケリア,1:２歳,500.0
2012/06/24,2福島4,晴,2,3歳未勝利,,芝1200,16,良,1:10.1,33.9-36.2,スガノパフィオ,西村太一,[東]矢野英一,グラニュレーション,タニオブフジ,2:３歳,460.0
2012/06/24,2福島4,晴,3,3歳未勝利,,ダ1700,15,良,1:48.1,30.7-38.3,ガンガンユコウゼ,安藤勝己,[東]本間忍,サトノライトニング,シークレットリボン,2:３歳,460.0
2012/06/24,2福島4,晴,4,障害3歳以上未勝利,,障2750,14,良,3:01.4,108.0-0.0,リリースバージョン,金子光希,[東]宗像義忠,オウケンウッド,ヒシセンチュリー,3:３歳以上,700.0
2012/06/24,2福島4,晴,5,2歳新馬,,芝1200,15,良,1:11.1,34.7-36.4,マイネルパントル,柴田大知,[東]岩戸孝樹,リメンバーメジロ,ヴァンフレーシュ,1:２歳,700.0
2012/06/24,2福島4,晴,6,3歳未勝利,,ダ1700,15,良,1:49.8,30.6-41.1,メテオレイン,松岡正海,[東]松山将樹,ラヴェンナ,ツクバクイーン,2:３歳,460.0
2012/06/24,2福島4,曇,7,3歳未勝利,,芝2600,16,良,2:45.3,36.2-36.7,ケイアイジーニアス,中舘英二,[東]田村康仁,アポロテイスト,マイネルツァウバー,2:３歳,460.0
2012/06/24,2福島4,曇,8,3歳以上500万下,,芝2000,13,良,2:02.7,36.3-36.7,ヤマニンアーマー,杉原誠人,[西]浅見秀一,ニシノボレロ,マイネルヴェリタス,3:３歳以上,720.0
2012/06/24,2福島4,曇,9,栗子特別(500万下),,芝1700,10,良,1:42.7,30.2-35.7,ゴールドスマイル,北村宏司,[東]高市圭二,ロードエアフォース,スターリットスカイ,3:３歳以上,970.0
2012/06/24,2福島4,曇,10,鶴ヶ城特別(1000万下),,ダ1150,16,良,1:08.0,30.4-37.6,サザンブレイズ,柴田大知,[西]加用正,ヤマニンパピオネ,エーシンジェイワン,3:３歳以上,1400.0
2012/06/24,2福島4,曇,11,福島テレビOP(OP),,芝1800,11,良,1:48.4,35.6-35.7,ミキノバンジョー,安藤勝己,[西]大橋勇樹,ドリームバスケット,トランスワープ,3:３歳以上,2200.0
2012/06/24,2福島4,曇,12,3歳以上500万下,,ダ1700,15,良,1:48.1,31.1-38.7,ドラゴンアルテマ,北村宏司,[東]久保田貴,サンデンマックス,コウセイコタロウ,3:３歳以上,720.0
2012/06/24,3阪神8,曇,1,2歳未勝利,,芝1600,8,良,1:35.7,37.1-33.9,ラウンドワールド,岩田康誠,[西]松田博資,マイネヴァイザー,リアルマイスター,1:２歳,500.0
2012/06/24,3阪神8,晴,2,3歳未勝利,,ダ1200,16,良,1:12.8,35.1-37.7,ペプチドヒノトリ,内田博幸,[西]新川恵,ヒラボクダッシュ,テイエムキュウベエ,2:３歳,460.0
