開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2012/02/25,2中山1,曇,11,千葉S(OP),,ダ1200,13,不,1:09.8,33.3-36.5,タイセイレジェンド,内田博幸,[西]矢作芳人,アーリーロブスト,トーホウチェイサー,4:４歳以上,2000.0
2012/02/25,2中山1,曇,12,4歳以上1000万下,,芝1600,16,不,1:37.9,35.7-37.8,ドリームバスケット,柴田善臣,[東]阿部新生,ケープタウンシチー,アルデュール,4:４歳以上,970.0
2012/02/25,1阪神1,小雨,1,3歳未勝利,,ダ1200,16,重,1:12.3,35.8-36.5,ビナスイート,岩田康誠,[西]作田誠二,タガノプラージュ,エーシンルミナス,2:３歳,500.0
2012/02/25,1阪神1,小雨,2,3歳未勝利,,ダ1800,15,重,1:53.8,37.6-37.5,キングブレイク,藤岡佑介,[西]羽月友彦,メテオライト,オウケンイチゲキ,2:３歳,500.0
2012/02/25,1阪神1,小雨,3,3歳未勝利,,ダ1400,16,重,1:25.4,34.9-38.0,トミケンアルドール,川田将雅,[西]領家政蔵,ヒカルソラフネ,テイエムチャンス,2:３歳,500.0
2012/02/25,1阪神1,小雨,4,障害4歳以上未勝利,,障2970,12,良,3:20.9,106.0-0.0,デンコウオクトパス,西谷誠,[西]坂口正則,ディアプリンシパル,メイショウルシェロ,4:４歳以上,700.0
2012/02/25,1阪神1,小雨,5,3歳新馬,,芝2000,15,良,2:05.2,38.1-36.6,レインフォール,太宰啓介,[西]本田優,ザグレース,ドラケンスバーグ,2:３歳,600.0
2012/02/25,1阪神1,小雨,6,3歳500万下,,ダ1200,16,重,1:11.9,34.7-37.2,ドリームコンサート,川田将雅,[西]河内洋,ローレルレジェンド,ヴェルティゴ,2:３歳,700.0
2012/02/25,1阪神1,曇,7,4歳以上500万下,,ダ1800,11,重,1:51.9,37.6-36.7,エーシンリボルバー,川須栄彦,[西]松永昌博,マルカプレジオ,カピオラニパレス,4:４歳以上,720.0
2012/02/25,1阪神1,曇,8,4歳以上500万下,,ダ1400,16,重,1:24.3,35.4-36.8,キョウワダッフィー,池添謙一,[西]鶴留明雄,マイユクール,トーブプリンス,4:４歳以上,720.0
2012/02/25,1阪神1,曇,9,千里山特別(1000万下),,芝2000,13,良,2:02.9,36.5-37.5,ジェントルマン,浜中俊,[西]中尾秀正,アドマイヤラクティ,ホッコーガンバ,4:４歳以上,1400.0
2012/02/25,1阪神1,曇,10,御堂筋S(1600万下),,芝2400,13,良,2:30.0,39.1-36.1,メイショウウズシオ,飯田祐史,[西]飯田明弘,フミノヤマビコ,ダコール,4:４歳以上,1700.0
2012/02/25,1阪神1,曇,11,アーリントンC(G3),,芝1600,13,良,1:36.3,36.5-35.2,ジャスタウェイ,福永祐一,[西]須貝尚介,オリービン,アルキメデス,2:３歳,3700.0
2012/02/25,1阪神1,曇,12,4歳以上1000万下,,ダ1800,16,重,1:51.2,38.0-36.2,スマートタイタン,福永祐一,[西]松田国英,アキノグローブ,カレンジェニオ,4:４歳以上,970.0
2012/02/19,1東京8,晴,1,3歳未勝利,,ダ1400,16,良,1:26.8,36.3-38.2,シンキングマシーン,横山典弘,[東]武市康男,ゲンパチメジャー,ミヤビリファイン,2:３歳,500.0
2012/02/19,1東京8,晴,2,3歳未勝利,,ダ1300,16,良,1:20.3,29.9-37.7,マックスガイ,柴田善臣,[東]藤原辰雄,オメガスパーキング,ミチャエル,2:３歳,500.0
2012/02/19,1東京8,晴,3,3歳未勝利,,ダ1600,15,良,1:40.8,37.2-37.3,ゴールドゼウス,内田博幸,[東]斎藤誠,ヤマノトライ,センキ,2:３歳,500.0
2012/02/19,1東京8,晴,4,3歳未勝利,,芝1600,16,良,1:35.6,35.3-35.3,ジヴェルニー,三浦皇成,[東]古賀慎明,ラウンドロビン,アクアライン,2:３歳,500.0
2012/02/19,1東京8,晴,5,3歳新馬,,芝1800,16,良,1:51.3,36.5-34.7,キャノンシュート,内田博幸,[東]藤沢和雄,ミッキーナチュラル,ジルニトラ,2:３歳,600.0
2012/02/19,1東京8,晴,6,4歳以上500万下,,ダ1400,16,良,1:25.8,36.2-37.1,ジャイアン,丸山元気,[東]清水英克,ペガサスヒルズ,ナムラエメラルド,4:４歳以上,720.0
