開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2012/03/24,3中山1,小雨,7,4歳以上500万下,,ダ1800,15,不,1:53.0,37.5-37.1,コパノカーン,石橋脩,[東]上原博之,シルクパルサー,ドゥーアップ,4:４歳以上,720.0
2012/03/24,3中山1,小雨,8,ペガサスジャンプS(OP),,障3350,12,重,3:51.5,108.0-0.0,マジェスティバイオ,柴田大知,[東]田中剛,グレイドケイ,エムエスワールド,4:４歳以上,1500.0
2012/03/24,3中山1,曇,9,ミモザ賞(500万下),,芝2000,12,重,2:05.8,36.1-36.9,ハイリリー,三浦皇成,[東]尾形充弘,アイスフォーリス,セコンドピアット,2:３歳,950.0
2012/03/24,3中山1,曇,10,利根川特別(1000万下),,ダ1800,15,不,1:51.6,36.1-37.5,ヒラボクマジック,横山典弘,[東]大竹正博,ディアビリーヴ,コスモナダル,4:４歳以上,1400.0
2012/03/24,3中山1,曇,11,日経賞(G2),,芝2500,14,重,2:37.4,31.0-37.8,ネコパンチ,江田照男,[東]星野忍,ウインバリアシオン,ルーラーシップ,4:４歳以上,6000.0
2012/03/24,3中山1,曇,12,4歳以上500万下,,ダ1200,16,不,1:11.0,34.2-36.8,アランルース,武豊,[東]本間忍,セイウンオウサム,デイブレイク,4:４歳以上,720.0
2012/03/24,1中京7,小雨,1,3歳未勝利,,ダ1200,16,不,1:12.1,34.6-37.5,クラウンカイザー,水口優也,[西]大根田裕,ロードエストレーラ,シンプリーラブ,2:３歳,500.0
2012/03/24,1中京7,小雨,2,3歳未勝利,,ダ1800,15,不,1:54.9,36.6-39.3,モネロ,古川吉洋,[東]小野次郎,スリーフラッシュ,ノブビスケット,2:３歳,500.0
2012/03/24,1中京7,小雨,3,3歳未勝利,,ダ1400,16,不,1:24.2,34.5-37.7,バハドゥール,藤岡康太,[西]笹田和秀,タマラマ,ミヤビリファイン,2:３歳,500.0
2012/03/24,1中京7,曇,4,3歳未勝利,,芝1400,18,重,1:25.3,34.7-38.4,テムジン,高倉稜,[西]松永幹夫,インクレセント,エリモフェアリー,2:３歳,500.0
2012/03/24,1中京7,曇,5,3歳未勝利,,芝2000,18,重,2:08.1,37.5-38.0,ヘリオスフィア,大野拓弥,[東]岩戸孝樹,アールデュラン,インステイト,2:３歳,500.0
2012/03/24,1中京7,曇,6,4歳以上500万下,,ダ1400,16,不,1:24.2,34.6-37.8,ビレッジペガサス,吉田豊,[東]矢野英一,エーシンバサラ,リズミックビート,4:４歳以上,670.0
2012/03/24,1中京7,曇,7,4歳以上500万下,,ダ1800,11,不,1:53.2,37.1-37.9,ゴールドジェーン,高倉稜,[西]清水出美,ミラクルフラッグ,ミリアム,4:４歳以上,670.0
2012/03/24,1中京7,曇,8,4歳以上500万下,,芝1600,16,重,1:37.8,35.8-37.5,リビングストン,丸田恭介,[東]菊沢隆徳,イースタリーガスト,インプレッシヴデイ,4:４歳以上,670.0
2012/03/24,1中京7,曇,9,4歳以上500万下,,ダ1800,16,不,1:51.3,36.5-37.6,ラインレグルス,吉田隼人,[西]松永昌博,コスモイフリート,シルクプラズマ,4:４歳以上,670.0
2012/03/24,1中京7,晴,10,大寒桜賞(500万下),,芝2200,12,重,2:19.5,35.9-38.0,トーセンホマレボシ,吉田隼人,[西]池江泰寿,ウインフロレゾン,マカハ,2:３歳,850.0
2012/03/24,1中京7,晴,11,名鉄杯(1000万下),,芝2000,16,重,2:04.5,36.9-37.5,マイネルガヴロシュ,伊藤工真,[西]五十嵐忠,ヤマカツゴールド,タイタン,4:４歳以上,1260.0
2012/03/24,1中京7,晴,12,豊橋特別(500万下),,芝1400,18,重,1:24.3,35.1-37.1,パワフルキリシマ,川須栄彦,[西]湯窪幸雄,レディオスソープ,エトピリカ,4:４歳以上,870.0
2012/03/24,2阪神1,曇,1,3歳未勝利,,ダ1800,16,不,1:55.3,38.9-39.3,ポップアイコン,浜中俊,[西]吉村圭司,ピンウィール,コーラルグリッタ,2:３歳,500.0
2012/03/24,2阪神1,曇,2,3歳未勝利,,ダ1200,16,不,1:13.2,35.1-38.1,ミチシルベ,北村友一,[西]音無秀孝,メイショウイザヨイ,クレバーウルフ,2:３歳,500.0
