開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2012/05/06,3京都6,晴,7,4歳以上500万下,,芝2000,10,良,1:59.0,35.3-35.1,スマートリバティー,武幸四郎,[西]宮徹,クレセントシチー,ヒットメーカー
2012/05/06,3京都6,晴,8,4歳以上500万下,,ダ1800,14,良,1:52.6,37.4-36.6,ナポレオンバローズ,石橋脩,[西]中竹和也,アサクサショパン,アルデュイナ
2012/05/06,3京都6,晴,9,矢車賞(500万下),,芝2000,9,良,1:59.3,36.0-34.1,アロマティコ,佐藤哲三,[西]佐々木晶,フレイムコード,タガノミュルザンヌ
2012/05/06,3京都6,晴,10,白川特別(1000万下),,芝2400,12,良,2:24.5,35.1-35.8,エアポートメサ,川島信二,[西]小原伊佐,クリサンセマム,アルジェンタム
2012/05/06,3京都6,晴,11,鞍馬S(OP),,芝1200,11,良,1:07.1,33.8-33.3,ヘニーハウンド,川島信二,[西]矢作芳人,エーシンリジル,テイクアベット
2012/05/06,3京都6,晴,12,4歳以上1000万下,,ダ1400,16,良,1:23.9,34.3-37.8,フレイムヘイロー,田中健,[西]白井寿昭,セブンサミッツ,エーシンポルックス
2012/05/05,1新潟1,曇,1,3歳未勝利,,ダ1800,14,不,1:56.5,37.0-40.8,ポップイン,勝浦正樹,[東]小野次郎,コスモリボン,カプリッチレット
2012/05/05,1新潟1,曇,2,3歳未勝利,,ダ1200,15,不,1:12.5,33.6-38.9,カレンシュガーレイ,北村友一,[西]安田隆行,ロードエストレーラ,ベルモントフェスタ
2012/05/05,1新潟1,曇,3,3歳未勝利,,芝2000,12,稍,2:04.1,37.0-35.4,コスモキャサリン,丹内祐次,[東]保田一隆,チャードリー,ハワイアンウインド
2012/05/05,1新潟1,曇,4,3歳未勝利,,芝1400,15,稍,1:22.1,34.4-36.1,ブループルチェッラ,松山弘平,[西]本田優,アポロライダー,トーセンマグナム
2012/05/05,1新潟1,晴,5,3歳未勝利,,ダ1800,15,不,1:55.6,36.7-40.3,クレバーペガサス,高倉稜,[西]崎山博樹,リアライズバリメタ,ベルウッドハピネス
2012/05/05,1新潟1,晴,6,3歳未勝利,,芝1200,16,稍,1:10.3,33.9-36.4,コパノツイテル,古川吉洋,[西]宮徹,ビキニブロンド,マイネルプレジャー
2012/05/05,1新潟1,晴,7,4歳以上500万下,,ダ1800,13,重,1:53.7,36.7-39.2,ベルモントメジャー,横山和生,[東]鈴木伸尋,セイカフォルテ,アイアンテール
2012/05/05,1新潟1,晴,8,4歳以上500万下,,芝1800,12,稍,1:46.9,35.0-34.4,カネトシマーシャル,松山弘平,[西]五十嵐忠,クールエレガンス,アサクサポイント
2012/05/05,1新潟1,晴,9,4歳以上500万下,,ダ1200,15,重,1:11.9,33.7-38.2,カネトシファイター,宮崎北斗,[西]野村彰彦,マイネエレーナ,エーティーショパン
2012/05/05,1新潟1,晴,10,胎内川特別(500万下),,芝2200,12,良,2:13.0,34.1-36.4,ロックンロール,鮫島良太,[西]角田晃一,サクラボールド,マルブツマスター
2012/05/05,1新潟1,晴,11,邁進特別(1000万下),,芝1000,15,良,0:56.4,33.4-34.0,ビラゴーティアラ,横山和生,[東]高木登,ナスザン,エーシンジェイワン
2012/05/05,1新潟1,晴,12,石打特別(500万下),,芝1600,16,良,1:34.6,35.4-34.7,ショウナンマハ,松田大作,[西]須貝尚介,シャイニングサヤカ,ジュヴェビアン
2012/05/05,2東京5,晴,1,3歳未勝利,,ダ1400,15,重,1:26.1,36.8-37.0,アドバンスコンドル,田辺裕信,[東]松山将樹,デルマエビス,カネトシミント
2012/05/05,2東京5,晴,2,3歳未勝利,,ダ1600,16,重,1:38.8,36.1-37.5,レッドブルピサ,後藤浩輝,[東]国枝栄,ヤマノトライ,レッドアヴァロン
