開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2012/11/04,3福島2,晴,3,2歳未勝利,,芝1200,16,良,1:09.2,34.2-35.0,ケントヒーロー,中舘英二,[西]梅田康雄,アジャストメント,ソウキュウ,1:２歳,500.0
2012/11/04,3福島2,晴,4,3歳以上500万下,,ダ1700,12,良,1:47.5,30.0-39.7,レッドシュナイト,中舘英二,[東]尾関知人,ダークブレイズ,エーシングッデイ,3:３歳以上,670.0
2012/11/04,3福島2,晴,5,3歳以上500万下,,芝1800,14,良,1:46.5,34.8-35.6,シルクキングリー,丸山元気,[西]岡田稲男,トーセンオーラ,フィロパトール,3:３歳以上,670.0
2012/11/04,3福島2,晴,6,3歳以上500万下,,ダ1150,16,良,1:08.9,31.1-37.8,ラファダリ,中舘英二,[西]中竹和也,スノークラフト,オンワードセジール,3:３歳以上,670.0
2012/11/04,3福島2,晴,7,3歳以上500万下,,ダ1700,15,良,1:48.0,29.7-39.7,シルクパルサー,西村太一,[東]尾形充弘,ラブトゥオール,シナル,3:３歳以上,670.0
2012/11/04,3福島2,晴,8,3歳以上500万下,,芝2600,11,良,2:39.8,38.6-35.0,マイネルメダリスト,津村明秀,[東]田中清隆,バンダムラディウス,カムフィー,3:３歳以上,670.0
2012/11/04,3福島2,晴,9,3歳以上500万下,,ダ1700,14,良,1:47.4,30.0-40.5,ハギノコメント,横山和生,[西]松永幹夫,ミッキーリヒト,チェルカトローバ,3:３歳以上,670.0
2012/11/04,3福島2,晴,10,会津特別(500万下),,芝1200,16,良,1:08.2,33.9-34.3,ケイアイユニコーン,丸山元気,[西]山内研二,イントゥザブルー,アルベルトバローズ,3:３歳以上,870.0
2012/11/04,3福島2,晴,11,フルーツラインC(1000万下),,ダ1150,16,良,1:09.2,30.8-38.4,スマートキャスター,丸山元気,[東]栗田博憲,ヤマニンパピオネ,ハワイアンシュガー,3:３歳以上,1260.0
2012/11/04,3福島2,晴,12,檜原湖特別(500万下),,芝2000,12,良,1:59.6,35.4-34.9,アンコイルド,吉田隼人,[西]矢作芳人,スズカアンペール,トウカイクオーレ,3:３歳以上,870.0
2012/11/04,5東京2,晴,1,2歳未勝利,,ダ1300,13,良,1:21.3,29.9-38.6,アルマベルヴァ,メンディ,[東]矢野英一,ウインプロスパー,ミヤビワンド,1:２歳,500.0
2012/11/04,5東京2,晴,2,2歳未勝利,,芝1400,12,良,1:23.5,36.0-34.7,サクラディソール,横山典弘,[東]尾関知人,マイネルルークス,アルマドラーゴ,1:２歳,500.0
2012/11/04,5東京2,晴,3,2歳未勝利,,芝1600,11,良,1:35.9,35.7-35.6,マイネルイルミナル,松岡正海,[東]高木登,ブルジュオン,タカラプリンス,1:２歳,500.0
2012/11/04,5東京2,晴,4,2歳未勝利,,ダ1400,12,良,1:26.9,36.7-37.0,チャーリーブレイヴ,メンディ,[東]尾関知人,トミケンプレミオ,ダンディーレイ,1:２歳,500.0
2012/11/04,5東京2,晴,5,2歳新馬,,ダ1600,16,良,1:40.0,35.9-38.5,ジェベルムーサ,柴山雄一,[東]大竹正博,サルバドールハクイ,ローレルアルトス,1:２歳,700.0
2012/11/04,5東京2,晴,6,2歳新馬,,芝1600,18,良,1:35.6,36.0-34.9,ウキヨノカゼ,メンディ,[東]菊沢隆徳,イヴピアジェ,スイートサルサ,1:２歳,700.0
2012/11/04,5東京2,晴,7,3歳以上500万下,,ダ1600,13,良,1:37.5,34.5-37.9,ニットウビクトリー,柴田善臣,[東]松山康久,サトノレオパード,ハーコット,3:３歳以上,720.0
2012/11/04,5東京2,晴,8,3歳以上500万下,,ダ1400,16,良,1:25.8,36.8-36.2,ダイワモービル,北村宏司,[東]田中清隆,ピグマリオン,ケイアイアポロン,3:３歳以上,720.0
2012/11/04,5東京2,晴,9,百日草特別(500万下),,芝1800,11,良,1:48.6,36.7-34.1,レッドレイヴン,内田博幸,[東]藤沢和雄,ピュアソルジャー,トーセンヤマト,1:２歳,950.0
2012/11/04,5東京2,晴,10,ユートピアS(1600万下),,芝1600,9,良,1:34.0,35.7-34.1,パストフォリア,北村宏司,[東]藤沢和雄,ラインジェシカ,イチオクノホシ,3:３歳以上,1700.0
