開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2012/04/07,1福島1,晴,7,4歳以上500万下,,ダ1700,15,良,1:50.3,30.1-39.6,デルマプロティナ,竹之下智,[東]田中剛,ヴィーナススマイル,アクロスザライト,4:４歳以上,670.0
2012/04/07,1福島1,晴,8,4歳以上500万下,,ダ1150,16,良,1:09.8,31.3-38.5,デプラータ,黛弘人,[東]萱野浩二,シンビオシス,ノボジュピター,4:４歳以上,670.0
2012/04/07,1福島1,晴,9,4歳以上500万下,,芝2000,15,良,2:00.3,35.6-34.9,ジョウノアラミス,後藤浩輝,[西]牧浦充徳,マイネルシュライ,トモロマイスター,4:４歳以上,670.0
2012/04/07,1福島1,晴,10,花見山特別(500万下),,ダ1700,15,良,1:47.4,29.9-40.3,ハルカフジ,藤岡康太,[西]藤岡健一,キングウェリナ,ライジングサン,4:４歳以上,870.0
2012/04/07,1福島1,晴,11,福島民報杯(OP),,芝2000,14,良,1:58.2,34.3-35.2,ヒットザターゲット,古川吉洋,[西]加藤敬二,ダノンスパシーバ,モンテエン,4:４歳以上,2200.0
2012/04/07,1福島1,晴,12,喜多方特別(500万下),,芝1200,16,良,1:08.3,33.7-34.6,クリーンエコロジー,荻野琢真,[西]須貝尚介,フレデフォート,パシオンルージュ,4:４歳以上,870.0
2012/04/07,3中山5,晴,1,3歳未勝利,,ダ1800,16,良,1:57.7,37.5-40.5,ニシノゴウヒメ,松岡正海,[東]鈴木伸尋,ポップイン,トランスレイション,2:３歳,500.0
2012/04/07,3中山5,晴,2,3歳未勝利,,ダ1200,15,良,1:13.1,34.0-39.1,アードバーク,柴田大知,[東]保田一隆,デルマビシャモン,サニースペシャル,2:３歳,500.0
2012/04/07,3中山5,晴,3,3歳未勝利,,ダ1800,16,良,1:56.6,37.4-40.6,トーセンアスカ,内田博幸,[東]鈴木康弘,ダッシュファイアー,サイレントキラー,2:３歳,500.0
2012/04/07,3中山5,晴,4,障害4歳以上未勝利,,障2880,14,良,3:13.5,107.0-0.0,セイエイ,高野和馬,[東]小桧山悟,ロックバルーン,セクシイスイート,4:４歳以上,700.0
2012/04/07,3中山5,晴,5,3歳未勝利,,ダ1200,15,良,1:12.6,33.6-39.0,エスペランサシチー,Ｃ．デム,[東]池上昌弘,ソーラーインパルス,ウインドグラス,2:３歳,500.0
2012/04/07,3中山5,晴,6,3歳未勝利,,芝1600,16,良,1:34.9,35.4-34.6,レイカーラ,Ｃ．デム,[東]堀宣行,マイネルスパイス,デジタルハーツ,2:３歳,500.0
2012/04/07,3中山5,晴,7,4歳以上500万下,,ダ1200,9,良,1:11.4,34.8-36.6,ソンガヴァッツォ,北村宏司,[東]大竹正博,リンゴット,クリノトルネード,4:４歳以上,720.0
2012/04/07,3中山5,晴,8,3歳500万下,,ダ1200,15,良,1:11.5,33.8-37.7,カフェシュプリーム,柴田善臣,[東]松山康久,サクラインザスカイ,ロードナイト,2:３歳,700.0
2012/04/07,3中山5,曇,9,野島崎特別(1000万下),,芝1800,13,良,1:48.1,37.0-35.3,ラブフール,吉田豊,[西]梅田智之,クリスマスキャロル,ソウルフルヴォイス,4:４歳以上,1400.0
2012/04/07,3中山5,曇,10,湾岸S(1600万下),,芝2200,12,良,2:13.8,37.3-34.9,アドマイヤラクティ,内田博幸,[西]梅田智之,サトノエンペラー,マコトギャラクシー,4:４歳以上,1700.0
2012/04/07,3中山5,曇,11,ニュージーランドT(G2),,芝1600,16,良,1:33.2,34.0-35.6,カレンブラックヒル,秋山真一,[西]平田修,セイクレットレーヴ,ブライトライン,2:３歳,5200.0
2012/04/07,3中山5,曇,12,4歳以上1000万下,,ダ1800,15,良,1:54.3,37.1-39.1,ゴールドアカデミー,北村宏司,[東]古賀慎明,ケイジーウィンザー,トレノソルーテ,4:４歳以上,970.0
2012/04/07,2阪神5,晴,1,3歳未勝利,,ダ1200,16,良,1:13.0,36.5-36.5,メイショウオハツ,幸英明,[西]武田博,フェイストウショウ,ナムラアピア,2:３歳,500.0
2012/04/07,2阪神5,晴,2,3歳未勝利,,ダ1800,16,良,1:55.3,37.7-38.9,アーサーバローズ,岩田康誠,[西]中竹和也,ドリームチャージ,スリートップガン,2:３歳,500.0
