開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2012/12/02,5阪神2,晴,2,2歳未勝利,,ダ1400,15,良,1:26.4,36.0-37.6,シュミット,ウィリア,[西]松田博資,タッチシタイ,スズカアルファ,1:２歳,500.0
2012/12/02,5阪神2,晴,3,2歳未勝利,,芝1400,15,良,1:22.9,35.5-35.3,ヒルノクオリア,四位洋文,[西]昆貢,ヒュウマ,ロードレグルス,1:２歳,500.0
2012/12/02,5阪神2,晴,4,2歳未勝利,,芝1800,10,良,1:49.6,37.1-34.0,アクションスター,ルメール,[西]音無秀孝,テイエムレンジャー,ラルプデュエズ,1:２歳,500.0
2012/12/02,5阪神2,晴,5,2歳新馬,,芝2000,7,良,2:08.1,39.7-34.1,ラキシス,川田将雅,[西]角居勝彦,セイウンヒマワリ,トルストイ,1:２歳,700.0
2012/12/02,5阪神2,曇,6,2歳新馬,,ダ1400,12,良,1:27.7,37.4-37.5,スマートパンドラ,武豊,[西]松田国英,デンタルハイジーン,メイショウアシタバ,1:２歳,700.0
2012/12/02,5阪神2,曇,7,3歳以上500万下,,ダ1800,15,良,1:53.5,37.3-37.2,ハルカフジ,藤岡佑介,[西]藤岡健一,エアラギオール,キクタロウ,3:３歳以上,720.0
2012/12/02,5阪神2,曇,8,3歳以上1000万下,,ダ1400,16,良,1:24.4,35.8-36.6,オースミレジスタ,池添謙一,[西]南井克巳,アマノレインジャー,ワンダーキラメキ,3:３歳以上,970.0
2012/12/02,5阪神2,曇,9,千両賞(500万下),,芝1600,12,良,1:33.4,34.7-35.6,カオスモス,内田博幸,[西]森秀行,コパノリチャード,クリノチョモランマ,1:２歳,950.0
2012/12/02,5阪神2,曇,10,逆瀬川S(1600万下),,芝1800,11,良,1:47.1,36.6-33.6,サクラアルディート,川田将雅,[西]岡田稲男,ジェントルマン,カレンミロティック,3:３歳以上,1700.0
2012/12/02,5阪神2,曇,11,ジャパンカップダート(G1),,ダ1800,16,良,1:48.8,35.8-36.4,ニホンピロアワーズ,酒井学,[西]大橋勇樹,ワンダーアキュート,ホッコータルマエ,3:３歳以上,13000.0
2012/12/02,5阪神2,曇,12,北摂特別(1000万下),,芝1400,18,良,1:20.9,34.8-34.6,メイショウゲンブ,福永祐一,[西]増本豊,タガノザイオン,マイネルアダマス,3:３歳以上,1400.0
2012/12/01,5中山1,曇,1,2歳未勝利,,ダ1200,16,稍,1:13.4,34.2-39.2,グラスミッション,木幡初広,[東]牧光二,メイショウトラクマ,キャビンクルー,1:２歳,500.0
2012/12/01,5中山1,曇,2,2歳未勝利,,ダ1800,14,稍,1:57.3,37.9-40.2,ダンディーソル,内田博幸,[東]田村康仁,ジャストザオネスト,オベロン,1:２歳,500.0
2012/12/01,5中山1,曇,3,2歳未勝利,,芝1200,16,良,1:09.2,33.1-36.1,アルマドラーゴ,吉田豊,[東]高橋文雅,アイティコスモス,サザンドリーム,1:２歳,500.0
2012/12/01,5中山1,曇,4,2歳新馬,,ダ1200,16,稍,1:13.2,35.0-38.2,カワキタシャウト,田中勝春,[東]武市康男,ドラゴンブラック,スノーモンキー,1:２歳,700.0
2012/12/01,5中山1,曇,5,2歳新馬,,芝1800,15,良,1:58.0,40.6-35.4,アンブリッジローズ,三浦皇成,[東]国枝栄,イヤーオブドラゴン,ケージーモンブラン,1:２歳,700.0
2012/12/01,5中山1,曇,6,3歳以上500万下,,ダ1800,16,稍,1:55.7,38.3-38.6,コスモメルハバ,蛯名正義,[東]清水英克,インパルション,コパノウィリアム,3:３歳以上,720.0
2012/12/01,5中山1,雨,7,3歳以上1000万下,,ダ1200,16,稍,1:10.6,33.3-37.3,ダッシャーワン,内田博幸,[西]安田隆行,ケビンドゥ,スノードラゴン,3:３歳以上,970.0
2012/12/01,5中山1,雨,8,イルミネーションJS(OP),,障3570,14,良,4:02.7,110.0-0.0,マジェスティバイオ,山本康志,[東]田中剛,ハクサン,ゴールデンガッツ,3:３歳以上,1500.0
2012/12/01,5中山1,曇,9,葉牡丹賞(500万下),,芝2000,13,良,2:03.6,36.9-35.7,トーセンヤマト,田中勝春,[東]中川公成,ビービーボイジャー,ピュアソルジャー,1:２歳,950.0
