開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2012/10/07,4東京2,晴,11,毎日王冠(G2),,芝1800,16,良,1:45.0,34.5-35.4,カレンブラックヒル,秋山真一,[西]平田修,ジャスタウェイ,タッチミーノット
2012/10/07,4東京2,晴,12,3歳以上1000万下,,ダ1300,16,良,1:17.7,29.7-36.1,サクラインザスカイ,蛯名正義,[東]牧光二,トキノエクセレント,ケイアイクライム
2012/10/07,4京都2,晴,1,2歳未勝利,,ダ1200,15,良,1:13.8,36.3-37.5,エクセレンフレール,川島信二,[西]中竹和也,ロードクロサイト,シゲルオオカミザ
2012/10/07,4京都2,晴,2,2歳未勝利,,芝1600,13,良,1:35.1,34.3-37.0,バイオレットムーン,太宰啓介,[西]小野幸治,グッドレインボー,ウォーターチューン
2012/10/07,4京都2,晴,3,2歳新馬,,ダ1800,9,良,1:56.2,37.4-39.2,ブルーボンボヤージ,太宰啓介,[西]本田優,ハーデス,カシュクール
2012/10/07,4京都2,晴,4,障害3歳以上未勝利,,障2910,14,良,3:18.4,110.0-0.0,ミヤコデラックス,五十嵐雄,[東]菅原泰夫,グローバルチャージ,ショウナンアトム
2012/10/07,4京都2,晴,5,2歳新馬,,芝1800,7,良,1:51.6,38.3-34.2,キズナ,佐藤哲三,[西]佐々木晶,リジェネレーション,キングレジェンド
2012/10/07,4京都2,晴,6,3歳以上500万下,,ダ1200,16,良,1:11.7,34.9-36.8,アフリカンハンター,川田将雅,[西]荒川義之,タイキガラハッド,キクノフレヴァン
2012/10/07,4京都2,晴,7,3歳以上500万下,,ダ1800,13,良,1:52.9,37.3-37.7,タガノプリンス,川須栄彦,[西]小原伊佐,サカジロオー,ピンウィール
2012/10/07,4京都2,晴,8,3歳以上500万下,,芝1600,18,良,1:33.8,34.8-34.6,マルカファイン,国分恭介,[西]松永昌博,タマモマーブル,メイショウジェーン
2012/10/07,4京都2,晴,9,円山特別(1000万下),,ダ1400,16,良,1:23.1,34.2-37.1,アドマイヤサガス,川田将雅,[西]橋田満,ウォータールルド,ナガラオリオン
2012/10/07,4京都2,晴,10,大原S(1600万下),,芝2000,9,良,1:58.6,35.5-34.9,オーシャンブルー,川須栄彦,[西]池江泰寿,マイネジャンヌ,レインフォール
2012/10/07,4京都2,晴,11,夕刊フジ杯オパールS(OP),,芝1200,15,良,1:08.1,34.6-33.5,テイエムオオタカ,藤田伸二,[東]石栗龍彦,エーシンホワイティ,マコトナワラタナ
2012/10/07,4京都2,晴,12,3歳以上1000万下,,ダ1400,16,良,1:23.8,34.5-37.5,ラガーリンリン,松山弘平,[西]池添兼雄,ラパヌイ,デンファレ
2012/10/06,4東京1,曇,1,2歳未勝利,,ダ1600,16,良,1:39.6,35.4-38.4,ヤンキーソヴリン,吉田隼人,[東]牧光二,ベリートゥベリー,ステラジアン
2012/10/06,4東京1,曇,2,2歳未勝利,,ダ1400,16,良,1:27.6,36.5-38.1,ザショットアロー,柴山雄一,[東]粕谷昌央,アスキットキング,クレバーパルマ
2012/10/06,4東京1,曇,3,2歳未勝利,,芝1800,11,良,1:50.5,36.0-34.5,インプロヴァイズ,石橋脩,[東]堀宣行,フェートグランド,サムソンズプライド
2012/10/06,4東京1,曇,4,2歳新馬,,ダ1300,13,良,1:20.5,30.5-37.6,バイタルフォルム,内田博幸,[東]新開幸一,セイユウスマイル,キネオリリー
2012/10/06,4東京1,曇,5,2歳新馬,,芝1400,13,良,1:25.0,37.3-34.2,アユサン,蛯名正義,[東]手塚貴久,ヒシラストガイ,ツクバリンカーン
2012/10/06,4東京1,曇,6,3歳以上500万下,,ダ1600,16,良,1:37.2,34.8-37.5,レイヴ,蛯名正義,[東]小笠倫弘,ハーコット,ガムラン
