開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2012/07/29,2小倉2,晴,3,3歳未勝利,,芝1200,18,良,1:07.8,33.5-34.3,アルレガーロ,浜中俊,[西]昆貢,シゲルアプリコット,イツノヒカ
2012/07/29,2小倉2,晴,4,障害3歳以上未勝利,,障2900,10,良,3:10.8,104.0-0.0,コウエイキング,北沢伸也,[西]川村禎彦,メイショウルシェロ,シャローム
2012/07/29,2小倉2,晴,5,2歳新馬,,芝1200,14,良,1:08.8,33.6-35.2,マイネルエテルネル,和田竜二,[西]西園正都,ケントヒーロー,アカノジュウロク
2012/07/29,2小倉2,晴,6,3歳未勝利,,ダ1000,14,良,0:59.1,34.2-36.6,スズノハヤブサ,鮫島良太,[西]佐藤正雄,ジプシーマイラブ,テイエムキュウベエ
2012/07/29,2小倉2,晴,7,3歳未勝利,,芝2000,15,良,1:59.4,34.8-35.2,ロードハリケーン,浜中俊,[西]池江泰寿,キタサンパイロット,バーニングジール
2012/07/29,2小倉2,晴,8,3歳以上500万下,,ダ1700,12,良,1:45.9,30.2-37.7,セイラ,小坂忠士,[西]田島良保,ユウキマリアッチ,ラブソネット
2012/07/29,2小倉2,晴,9,国東特別(500万下),,芝2000,10,良,1:57.2,34.2-35.4,ハワイアンウインド,川須栄彦,[西]岡田稲男,エルヴィスバローズ,メイショウタマカゼ
2012/07/29,2小倉2,晴,10,佐世保特別(1000万下),,芝1200,12,良,1:07.1,32.7-34.4,スギノエンデバー,和田竜二,[西]浅見秀一,アイラブリリ,マヤノリュウジン
2012/07/29,2小倉2,晴,11,KBC杯(1600万下),,ダ1700,16,良,1:44.1,29.9-36.6,グラッツィア,浜中俊,[西]角居勝彦,プレファシオ,メイショウエバモア
2012/07/29,2小倉2,晴,12,3歳以上500万下,,芝1800,11,良,1:46.9,35.5-34.7,ブライトバニヤン,和田竜二,[西]小崎憲,サンライズマルス,フェータルローズ
2012/07/28,1札幌3,晴,1,2歳未勝利,,芝1800,8,良,1:51.0,37.4-36.3,アポロカーネル,津村明秀,[東]柴崎勇,メイショウアカフジ,モズダイコ
2012/07/28,1札幌3,晴,2,3歳未勝利,,ダ1700,13,良,1:47.8,30.4-38.9,シュラ,丸山元気,[西]領家政蔵,エンゼルアーチスト,ザキャップ
2012/07/28,1札幌3,晴,3,3歳未勝利,,ダ1000,12,良,1:00.0,35.3-36.6,トミケンスプリング,勝浦正樹,[東]水野貴広,クロト,ケンブリッジスワン
2012/07/28,1札幌3,晴,4,3歳未勝利,,ダ2400,10,良,2:36.7,38.0-38.4,キクノエクレール,川島信二,[西]野中賢二,イッツガナハプン,ロードギフテッド
2012/07/28,1札幌3,晴,5,2歳新馬,,芝1500,9,良,1:30.2,29.8-36.6,ラトーナ,横山典弘,[西]大久保龍,ポイントキセキ,ハナチャン
2012/07/28,1札幌3,晴,6,3歳未勝利,,芝1200,16,良,1:09.2,34.0-35.2,インスペード,横山典弘,[東]萩原清,ツキミハナミ,ヒラボクダッシュ
2012/07/28,1札幌3,晴,7,3歳以上500万下,,ダ1700,13,良,1:45.5,29.8-38.4,フィールザラブ,横山典弘,[東]新開幸一,スターライラック,シニスタークイーン
2012/07/28,1札幌3,晴,8,3歳以上500万下,,ダ1000,12,良,0:59.4,34.4-36.4,トウカイアストロ,三浦皇成,[東]栗田徹,コーリンハッピー,テンペスタ
2012/07/28,1札幌3,晴,9,3歳以上500万下,,ダ1700,13,良,1:46.2,29.7-38.4,ジャンナ,丸山元気,[東]小笠倫弘,イッシンドウタイ,ツクバコガネオー
2012/07/28,1札幌3,晴,10,ニセコ特別(500万下),,芝1200,16,良,1:08.8,33.8-35.0,バートラムガーデン,津村明秀,[東]手塚貴久,コマノスクアーロ,ブランダムール
