開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2012/11/11,5東京4,曇,3,2歳新馬,,芝1400,13,良,1:23.7,37.0-34.1,スズノネイロ,勝浦正樹,[東]高橋裕,レッドオーヴァル,ムードティアラ,1:２歳,700.0
2012/11/11,5東京4,曇,4,障害3歳以上未勝利,,障3000,14,良,3:25.1,107.0-0.0,ジェットストリーム,浜野谷憲,[東]手塚貴久,ネオレボルーション,ロトディパーチャー,3:３歳以上,700.0
2012/11/11,5東京4,曇,5,2歳新馬,,芝1600,11,良,1:38.5,37.9-33.8,ベステゲシェンク,北村宏司,[東]古賀慎明,バロンドゥフォール,ジャストザオネスト,1:２歳,700.0
2012/11/11,5東京4,曇,6,2歳500万下,,ダ1400,14,良,1:25.9,35.3-37.6,ケイアイレオーネ,ムーア,[西]西浦勝一,タイセイロバリー,シュトラール,1:２歳,700.0
2012/11/11,5東京4,曇,7,3歳以上500万下,,ダ1300,16,良,1:19.1,30.1-36.7,ユースフル,北村宏司,[東]大竹正博,ミラクルミイクン,フランキンセンス,3:３歳以上,720.0
2012/11/11,5東京4,曇,8,3歳以上1000万下,,ダ1600,16,良,1:37.8,36.0-36.5,エンジョイタイム,浜中俊,[西]宮本博,サトノティアラ,タイセイスティング,3:３歳以上,970.0
2012/11/11,5東京4,曇,9,tvk賞(1000万下),,芝2000,9,良,2:01.3,36.0-34.2,エアルプロン,福永祐一,[西]池江泰寿,マイネルシュライ,ポールアックス,3:３歳以上,1400.0
2012/11/11,5東京4,曇,10,ノベンバーS(1600万下),,芝1800,12,良,1:45.8,35.6-34.6,サトノギャラント,北村宏司,[東]藤沢和雄,アナバティック,ミカエルビスティー,3:３歳以上,1700.0
2012/11/11,5東京4,小雨,11,東京中日S杯武蔵野S(G3),,ダ1600,16,良,1:36.4,35.0-35.8,イジゲン,ムーア,[東]堀宣行,ガンジス,ダノンカモン,3:３歳以上,3500.0
2012/11/11,5東京4,小雨,12,3歳以上1000万下,,芝1400,13,良,1:21.3,35.2-34.1,クリーンエコロジー,浜中俊,[西]須貝尚介,モンテフジサン,マイネルアダマス,3:３歳以上,970.0
2012/11/11,5京都4,雨,1,2歳未勝利,,ダ1200,9,良,1:12.9,36.1-36.8,テイエムチカラ,太宰啓介,[西]柴田政見,ノートゥング,ロードツイスター,1:２歳,500.0
2012/11/11,5京都4,雨,2,2歳未勝利,,芝1600,13,良,1:34.7,35.0-35.6,アドマイヤドバイ,池添謙一,[西]橋田満,ショウナンダイチ,マウイノカオイ,1:２歳,500.0
2012/11/11,5京都4,雨,3,2歳未勝利,,ダ1400,13,良,1:25.9,36.0-37.5,ルミナスウイング,池添謙一,[西]安田隆行,ハンドリング,マーティンオート,1:２歳,500.0
2012/11/11,5京都4,雨,4,2歳新馬,,芝1200,16,良,1:10.7,35.1-35.6,メイショウホマレ,武幸四郎,[西]小野幸治,エメラルハヤブサ,マルイチスクワート,1:２歳,700.0
2012/11/11,5京都4,雨,5,2歳新馬,,芝2000,9,稍,2:06.9,38.9-35.6,ステイザコース,池添謙一,[西]西浦勝一,アクションスター,ラカ,1:２歳,700.0
2012/11/11,5京都4,雨,6,3歳以上500万下,,ダ1800,14,稍,1:52.0,36.6-37.4,アイアンテール,太宰啓介,[西]本田優,ワンダーアシャード,アルディエス,3:３歳以上,720.0
2012/11/11,5京都4,雨,7,3歳以上1000万下,,芝2200,9,稍,2:18.9,40.0-34.5,カルドブレッサ,横山典弘,[西]吉田直弘,コウエイオトメ,ダノンマックイン,3:３歳以上,970.0
2012/11/11,5京都4,雨,8,3歳以上1000万下,,ダ1800,16,稍,1:50.9,36.8-37.2,グッドカレラ,四位洋文,[西]宮徹,ハリケーン,エーシンバリントン,3:３歳以上,970.0
2012/11/11,5京都4,雨,9,黄菊賞(500万下),,芝1800,10,稍,1:49.8,36.3-35.8,キズナ,佐藤哲三,[西]佐々木晶,トーセンパワフル,カラフルブラッサム,1:２歳,950.0
2012/11/11,5京都4,雨,10,アンドロメダS(OP),,芝2000,14,重,2:01.7,37.1-35.2,ダノンバラード,ルメール,[西]池江泰寿,メイショウウズシオ,アドマイヤラクティ,3:３歳以上,2200.0
