開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2012/01/15,1中山5,晴,11,京成杯(G3),,芝2000,16,良,2:00.6,35.1-35.2,ベストディール,蛯名正義,[東]国枝栄,マイネルロブスト,アドマイヤブルー
2012/01/15,1中山5,晴,12,4歳以上500万下,,芝2200,10,良,2:16.2,37.2-34.9,ネオブラックダイヤ,北村宏司,[東]鹿戸雄一,ビリーヴマイン,ハシルヨミテテ
2012/01/15,1京都5,曇,1,3歳未勝利,,ダ1200,16,良,1:12.9,36.1-36.8,サウンドガガ,川田将雅,[西]佐藤正雄,メイショウゾンビ,グランプリブルー
2012/01/15,1京都5,曇,2,3歳未勝利,,ダ1800,16,良,1:55.6,37.4-37.7,ハイランドジャガー,熊沢重文,[西]平田修,ウイニングサルート,タマモライオン
2012/01/15,1京都5,曇,3,4歳以上500万下,,ダ1200,16,良,1:13.1,35.8-37.3,トップオブザヘヴン,太宰啓介,[西]本田優,スマイリングムーン,アドマイヤオンリー
2012/01/15,1京都5,曇,4,障害4歳以上未勝利,,障2910,13,良,3:14.3,106.0-0.0,ビヨンドマックス,西谷誠,[西]増本豊,シャローム,シゲルタダカツ
2012/01/15,1京都5,曇,5,3歳未勝利,,芝1600,16,良,1:36.5,35.7-35.3,トーアディアマンテ,福永祐一,[西]大根田裕,マーチャンテイマー,トワイスアップ
2012/01/15,1京都5,曇,6,3歳新馬,,芝1800,16,良,1:50.5,37.2-34.1,マジカルツアー,浜中俊,[西]石坂正,ダノンアーチスト,アドマイヤフライト
2012/01/15,1京都5,曇,7,3歳500万下,,芝1600,12,良,1:34.3,35.0-34.9,ゼロス,川田将雅,[西]領家政蔵,サンライズマヌー,ケイアイユニコーン
2012/01/15,1京都5,曇,8,4歳以上500万下,,ダ1800,15,良,1:53.3,35.8-37.7,スズカホープ,安藤勝己,[西]橋田満,ハンドインハンド,キクノキセキ
2012/01/15,1京都5,曇,9,山科S(1600万下),,ダ1200,15,良,1:11.6,35.0-36.6,シゲルソウウン,藤田伸二,[西]小島貞博,フィールドシャイン,アイアムルビー
2012/01/15,1京都5,曇,10,紅梅S(OP),,芝1400,13,良,1:22.7,36.6-34.3,サウンドオブハート,武豊,[東]松山康久,マイネボヌール,ラフレーズカフェ
2012/01/15,1京都5,曇,11,日経新春杯(G2),,芝2400,12,良,2:23.7,34.6-35.1,トゥザグローリー,福永祐一,[西]池江泰寿,ダノンバラード,マカニビスティー
2012/01/15,1京都5,曇,12,4歳以上1000万下,,ダ1400,16,良,1:24.4,34.6-37.4,トキノエクセレント,福永祐一,[東]矢野照正,ツルマルスピリット,スズカイルマン
2012/01/15,1小倉2,曇,1,3歳未勝利,,ダ1000,14,良,0:59.5,34.6-36.5,トップフライアー,杉原誠人,[東]杉浦宏昭,メイショウボクデン,トーワオモカゲ
2012/01/15,1小倉2,曇,2,3歳未勝利,,ダ1700,16,良,1:48.1,30.3-38.1,コスモアンノーン,酒井学,[西]西園正都,トップバゴスター,プリモスズカ
2012/01/15,1小倉2,曇,3,3歳未勝利,,芝1800,16,良,1:49.2,36.4-35.5,マイネルスパーブ,高倉稜,[東]小笠倫弘,マイネルイグアス,エーシンスピカ
2012/01/15,1小倉2,曇,4,4歳以上500万下,,ダ1700,16,良,1:46.2,30.2-37.9,ビーチパーティー,村田一誠,[西]加用正,セニョリータ,レッドスピネル
2012/01/15,1小倉2,曇,5,3歳新馬,,芝1200,18,良,1:09.5,34.3-35.2,アーベントロート,デムーロ,[西]笹田和秀,エーティーオヤブン,シゲルシブガキ
2012/01/15,1小倉2,曇,6,4歳以上500万下,,ダ1000,14,良,0:58.7,33.8-36.2,トウカイブラスト,酒井学,[西]田所秀孝,スズカロジック,メリーチャン
