開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2012/12/16,5阪神6,晴,6,2歳新馬,,芝1200,11,良,1:11.4,35.8-35.6,シャルロッカ,秋山真一,[西]吉田直弘,ウインドエーデル,タガノグッピー
2012/12/16,5阪神6,晴,7,2歳500万下,,ダ1200,13,稍,1:11.7,34.9-36.8,カゼニタツライオン,太宰啓介,[西]音無秀孝,レギス,ドリームハヤテ
2012/12/16,5阪神6,晴,8,3歳以上500万下,,ダ1800,15,稍,1:50.7,36.9-36.4,フレイムオブピース,四位洋文,[西]浅見秀一,リーゼントブルース,ヒカリオーシャン
2012/12/16,5阪神6,晴,9,高砂特別(1000万下),,芝1200,15,良,1:09.5,35.2-34.3,サカジロロイヤル,国分優作,[西]湯窪幸雄,ロンド,グレナディーン
2012/12/16,5阪神6,晴,10,元町S(1600万下),,芝1600,11,良,1:35.1,36.2-34.4,ムクドク,高倉稜,[東]加藤征弘,ランリョウオー,ダンツミュータント
2012/12/16,5阪神6,晴,11,ベテルギウスS(OP),,ダ2000,13,稍,2:03.1,35.4-36.9,ハートビートソング,藤岡佑介,[西]平田修,バトルドンジョン,マカニビスティー
2012/12/16,5阪神6,晴,12,3歳以上1000万下,,ダ1400,16,稍,1:23.7,33.9-37.8,アマノレインジャー,秋山真一,[西]湯窪幸雄,アンヴァルト,アテーナーズブレス
2012/12/15,5中山5,曇,1,2歳未勝利,,ダ1200,16,良,1:13.8,34.8-39.0,オリエンタルエジル,戸崎圭太,[東]大江原哲,アスキットキング,シンパサイザー
2012/12/15,5中山5,曇,2,2歳未勝利,,ダ1800,13,良,1:58.8,39.3-38.8,トーセンハクオウ,吉田豊,[東]大久保洋,ドラゴンビューティ,オリオンザジャパン
2012/12/15,5中山5,曇,3,2歳未勝利,,芝1200,16,良,1:09.6,33.7-35.9,マカゼコイカゼ,横山典弘,[東]小野次郎,ショウナンバグース,マイネライムライト
2012/12/15,5中山5,曇,4,障害3歳以上未勝利,,障2880,14,良,3:16.6,112.0-0.0,シャイニーデザート,草野太郎,[東]尾形充弘,タニノハービービー,トレノユーボウ
2012/12/15,5中山5,小雨,5,2歳新馬,,芝1800,13,良,1:54.5,39.2-35.2,クロスボウ,吉田豊,[東]大久保洋,マイネルオリンポス,ポッドローザ
2012/12/15,5中山5,小雨,6,2歳新馬,,ダ1200,16,良,1:12.8,34.4-38.4,シベリアンスオード,田中勝春,[東]萱野浩二,フジマサマキシム,アルマディヴァン
2012/12/15,5中山5,雨,7,3歳以上500万下,,ダ2500,16,良,2:42.3,30.4-38.9,ユーロビート,田辺裕信,[東]高柳瑞樹,ゲルマンシチー,インパルション
2012/12/15,5中山5,雨,8,3歳以上500万下,,ダ1200,16,良,1:11.6,33.2-38.4,ショウナンスマイル,戸崎圭太,[東]古賀史生,ダークシーカー,フェアエレン
2012/12/15,5中山5,雨,9,ひいらぎ賞(500万下),,芝1600,15,良,1:35.4,35.6-35.7,マイネルホウオウ,松岡正海,[東]畠山吉宏,クリノチョモランマ,ツクバアラモード
2012/12/15,5中山5,雨,10,香取特別(1000万下),,ダ1800,15,稍,1:53.1,37.9-37.6,キングブレイク,内田博幸,[西]羽月友彦,タイセイスティング,ママキジャ
2012/12/15,5中山5,雨,11,ディセンバーS(OP),,芝1800,15,稍,1:47.8,36.3-36.1,ベールドインパクト,Ｍ．デム,[西]大久保龍,マルカボルト,ブリッツェン
2012/12/15,5中山5,雨,12,3歳以上1000万下,,芝1600,16,稍,1:34.0,34.6-35.9,ホーカーテンペスト,横山典弘,[東]藤沢和雄,フェスティヴタロー,オメガブルーハワイ
2012/12/15,3中京5,雨,1,2歳未勝利,,ダ1800,15,重,1:56.3,37.8-39.5,ハブアストロール,荻野琢真,[東]松山将樹,ヴェルフェン,ダノンチャコ
