開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2012/10/06,4東京1,小雨,7,3歳以上500万下,,ダ1400,16,良,1:24.7,35.2-36.7,エイコオウイング,横山典弘,[東]天間昭一,ダイワモービル,エフティシュタルク
2012/10/06,4東京1,曇,8,3歳以上500万下,,芝1800,15,良,1:46.6,36.0-34.1,スーパームーン,内田博幸,[東]藤沢和雄,シャドウパーティー,マツリダジャパン
2012/10/06,4東京1,晴,9,サフラン賞(500万下),,芝1400,13,良,1:21.2,34.9-34.5,タガノミューチャン,内田博幸,[西]浅見秀一,エターナルムーン,ネロディアマンテ
2012/10/06,4東京1,晴,10,多摩川特別(1000万下),,ダ1600,16,良,1:36.7,34.8-37.0,マスクトヒーロー,横山典弘,[東]新開幸一,ジェットヴォイス,ヴィンテージイヤー
2012/10/06,4東京1,晴,11,オクトーバーS(1600万下),,芝2400,11,良,2:26.9,37.3-33.1,ムスカテール,内田博幸,[西]友道康夫,フジマサエンペラー,トウカイオーロラ
2012/10/06,4東京1,晴,12,3歳以上500万下,,芝1600,18,良,1:32.5,34.3-34.7,ローズノーブル,北村宏司,[東]古賀慎明,レッドルイーザ,サニーヘイロー
2012/10/06,4京都1,晴,1,2歳未勝利,,ダ1800,13,良,1:55.0,37.2-39.1,シゲルラシンバンザ,菱田裕二,[西]福島信晴,ヴァルティカル,キンショータイム
2012/10/06,4京都1,晴,2,2歳未勝利,,芝1200,18,良,1:09.8,33.9-35.9,アカノジュウロク,福永祐一,[西]清水久詞,カシノガーネット,ドングラッチェ
2012/10/06,4京都1,晴,3,2歳新馬,,芝1400,16,良,1:22.1,35.3-35.0,ノボリディアーナ,幸英明,[西]松永昌博,プランタンビジュー,リラコサージュ
2012/10/06,4京都1,晴,4,障害3歳以上OP,,障3170,14,良,3:34.3,108.0-0.0,アスカノバッハ,植野貴也,[西]川村禎彦,ゴールデンガッツ,ディアブラスト
2012/10/06,4京都1,晴,5,3歳以上500万下,,ダ1200,16,良,1:11.4,35.5-35.9,メイショウツレヅレ,菱田裕二,[西]笹田和秀,アイスメアー,クィーンオブライフ
2012/10/06,4京都1,晴,6,3歳以上500万下,,ダ1800,15,良,1:53.7,37.7-37.4,ケイワイツヨシ,池添謙一,[西]飯田雄三,シルクラングレー,エリモフラッシュ
2012/10/06,4京都1,晴,7,3歳以上500万下,,芝2000,13,良,1:59.1,35.5-36.4,フェータルローズ,池添謙一,[西]荒川義之,サクセスフェイト,スイートテン
2012/10/06,4京都1,晴,8,3歳以上500万下,,ダ1900,11,良,2:00.2,30.4-37.6,アーサーバローズ,岩田康誠,[西]中竹和也,タツグレート,マーベラスバロン
2012/10/06,4京都1,晴,9,清滝特別(1000万下),,芝1800,9,良,1:45.5,35.6-34.5,サクラアルディート,幸英明,[西]岡田稲男,カレンミロティック,ドリームトレイン
2012/10/06,4京都1,晴,10,愛宕特別(1000万下),,ダ1800,16,良,1:50.9,36.2-36.9,ショウナンマオ,浜中俊,[西]須貝尚介,タナトス,テイエムドンマイ
2012/10/06,4京都1,晴,11,デイリー杯2歳S(G2),,芝1600,12,良,1:34.7,35.7-34.3,テイエムイナズマ,池添謙一,[西]福島信晴,クラウンレガーロ,マイネルエテルネル
2012/10/06,4京都1,晴,12,3歳以上500万下,,ダ1400,16,良,1:24.4,35.1-36.8,ワイルドフラッパー,福永祐一,[西]松田国英,ペガサスヒルズ,メイショウカルロ
2012/10/01,4阪神9,曇,1,2歳未勝利,,ダ1200,15,重,1:12.1,34.8-37.3,メイショウアルファ,水口優也,[西]西園正都,シゲルコギツネザ,シゲルツルザ
2012/10/01,4阪神9,曇,2,2歳未勝利,,芝1800,14,稍,1:48.0,35.3-36.1,インパラトール,川田将雅,[西]領家政蔵,オーキッドレイ,クレスコモア
