開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2012/05/20,2東京10,晴,3,3歳未勝利,,ダ1400,16,良,1:27.2,37.4-36.6,サウンドレーサー,福永祐一,[東]勢司和浩,スノークラフト,オメガスパーキング
2012/05/20,2東京10,晴,4,3歳未勝利,,芝1600,17,良,1:35.0,35.1-34.7,アールデュラン,三浦皇成,[東]鹿戸雄一,ファーゴ,ロジテール
2012/05/20,2東京10,晴,5,3歳未勝利,,芝2400,11,良,2:27.8,36.3-35.1,セイクリッドロード,内田博幸,[東]高橋裕,クラーロデルナ,イッツガナハプン
2012/05/20,2東京10,晴,6,3歳500万下,,ダ1600,16,良,1:37.3,35.1-37.1,アンアヴェンジド,杉原誠人,[東]藤沢和雄,アメリカンダイナー,イッシンドウタイ
2012/05/20,2東京10,晴,7,4歳以上500万下,,ダ1400,16,良,1:25.9,35.8-37.6,ウインジュビリー,杉原誠人,[東]国枝栄,ピュアマインド,ニシノフェミニン
2012/05/20,2東京10,晴,8,ガーベラ賞(500万下),,芝1400,16,良,1:20.9,35.0-34.3,アミカブルナンバー,内田博幸,[東]鈴木康弘,ブリスアウト,トシザグレイト
2012/05/20,2東京10,晴,9,テレ玉杯(1000万下),,ダ1600,16,良,1:36.3,35.7-36.5,ティアモブリーオ,ウィリア,[西]池江泰寿,エステーラブ,ヤマタケディガー
2012/05/20,2東京10,晴,10,フリーウェイS(1600万下),,芝1400,17,良,1:19.6,34.7-33.7,ミトラ,松岡正海,[東]萩原清,プランスデトワール,メーヴェ
2012/05/20,2東京10,晴,11,優駿牝馬(G1),,芝2400,18,良,2:23.6,35.1-35.7,ジェンティルドンナ,川田将雅,[西]石坂正,ヴィルシーナ,アイスフォーリス
2012/05/20,2東京10,晴,12,八ヶ岳特別(1000万下),,芝1800,12,良,1:46.3,35.6-34.4,クラシックセンス,内田博幸,[東]藤沢和雄,サンライズマルス,インプレザリオ
2012/05/20,3京都10,曇,1,3歳未勝利,,ダ1800,16,良,1:55.1,36.9-38.8,アンコールピース,藤岡佑介,[西]松田博資,シゲルリンゴ,ブライトポジー
2012/05/20,3京都10,曇,2,3歳未勝利,,芝2000,16,良,2:01.0,36.6-34.7,ギリサントポケサン,北村友一,[西]田中章博,アドマイヤギャラン,ランフォージン
2012/05/20,3京都10,曇,3,3歳未勝利,,芝1800,18,良,1:46.9,33.9-36.1,フェータルローズ,幸英明,[西]荒川義之,クレバーピルエット,シュピッツェ
2012/05/20,3京都10,曇,4,障害4歳以上未勝利,,障2910,11,良,3:15.9,105.0-0.0,グランドチャペル,北沢伸也,[西]千田輝彦,メイショウオオワシ,グローバルチャージ
2012/05/20,3京都10,曇,5,3歳未勝利,,ダ1400,16,良,1:23.7,34.6-37.2,ナムラアピア,小牧太,[西]福島信晴,プリンシペアスール,エスペリア
2012/05/20,3京都10,曇,6,3歳500万下,,芝1600,14,良,1:34.3,35.5-34.3,サンマルクイーン,幸英明,[西]大橋勇樹,グインネヴィア,スピークソフトリー
2012/05/20,3京都10,曇,7,3歳500万下,,芝1200,16,良,1:08.2,34.2-34.0,ジークジオン,川須栄彦,[西]加用正,ボストンサクラ,ヤマニンプチガトー
2012/05/20,3京都10,曇,8,4歳以上500万下,,ダ1800,16,良,1:53.1,37.1-38.4,サイモンロード,四位洋文,[西]友道康夫,アドマイヤケルソ,ロットトゥウィン
2012/05/20,3京都10,曇,9,烏丸S(1600万下),,芝2400,14,良,2:24.0,35.2-35.2,ダコール,佐藤哲三,[西]中竹和也,カフナ,タニノエポレット
2012/05/20,3京都10,曇,10,昇竜S(OP),,ダ1400,16,良,1:23.1,34.2-37.2,レッドクラウディア,北村友一,[西]石坂正,キズマ,ナガラオリオン
