開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1985/10/05,3福島3,曇,1,3歳未勝利,,芝1000,9,良,1:00.0,,インスブルグ,増沢末夫,大和田稔,ロータリーアイドル,アローフィールド
1985/10/05,3福島3,曇,2,3歳未勝利,,芝1000,8,良,0:59.4,,ワイスサンイツ,増沢末夫,松山吉三郎,タイムランバー,ウイッレ
1985/10/05,3福島3,曇,3,4歳未勝利,,ダ1000,8,良,1:00.9,,ビクトリーアピール,伊藤栄,稗田敏男,シマノエンゼル,ハイラル
1985/10/05,3福島3,曇,4,4歳未勝利,,ダ1000,9,良,1:00.8,,ラーゼストウエイ,関口睦介,武宏平,ワカスギ,カミノリバー
1985/10/05,3福島3,曇,5,4歳未勝利,,芝1800,11,良,1:51.7,,ウッドバイン,増沢末夫,佐藤征助,アリエスシンボリ,インターパイロット
1985/10/05,3福島3,曇,6,4歳未勝利,,芝1700,12,良,1:45.4,,ソロナトウショウ,坂井千明,新関力,フジサガミ,カリスタクラウン
1985/10/05,3福島3,曇,7,4歳未勝利,,芝1800,13,良,1:51.4,,ミノワウイン,南田美知雄,中野吉太郎,ロードフラッグ,タマスカイ
1985/10/05,3福島3,曇,8,文知摺特別(400万下),,芝2000,11,良,2:03.0,,タイダルボア,坂井千明,新関力,レッドフォード,タイソール
1985/10/05,3福島3,曇,9,五色沼特別(900万下),,芝2000,9,良,2:02.5,,アイランドスキー,増沢末夫,野平富久,シルバーセレクター,シュンアロー
1985/10/05,3福島3,曇,10,4歳未勝利,,芝1700,12,良,1:45.0,,ウイーウオーン,坂井千明,新関力,エーコーハスラー,ファイアーキング
1985/10/05,4東京1,曇,1,3歳未勝利,,芝1400,6,良,1:23.7,,オンワードシャンテ,津留千彰,大和田稔,フジノセンゴク,ニッポーチェリー
1985/10/05,4東京1,曇,2,3歳新馬,,ダ1200,7,良,1:13.1,,サクラスパート,東信二,境征勝,ヤマノハマナス,ロイヤルシベリウス
1985/10/05,4東京1,曇,3,3歳新馬,,芝1400,8,良,1:24.4,,ヤングノーブル,的場均,飯塚好次,マークラブ,トクノジャガー
1985/10/05,4東京1,曇,4,4歳以上400万下,,ダ1400,8,良,1:26.3,,マイクシロー,栗原洋一,八木沢勝美,アグレッション,カシワクライス
1985/10/05,4東京1,曇,5,4歳以上未勝利,,障3100,7,良,3:30.1,,ダイナガーネット,田中剛,加藤修甫,ストーンフラワー,スタボンストラ
1985/10/05,4東京1,曇,6,4歳以上400万下,,ダ1400,8,良,1:27.2,,エプソムマリー,三浦春美,梶与四松,カラギヌ,イブキディザイアー
1985/10/05,4東京1,曇,7,4歳以上400万下,,ダ1600,11,良,1:38.4,,マキノハタ,根本康広,橋本輝雄,トウヤイメージ,メイラブ
1985/10/05,4東京1,小雨,8,六社特別(900万下),,芝1800,6,良,1:46.9,,アイリスクイン,中野栄治,古賀末喜,アサカテームオー,タケデンリーダー
1985/10/05,4東京1,雨,9,4歳以上400万下,,芝2000,11,良,2:01.9,,ミスターナカノ,柴田政人,大和田稔,トウコウメンダー,メジロサンタ
1985/10/05,4東京1,雨,10,りんどう賞(400万下),,芝1600,10,良,1:35.8,,ダイシンフブキ,菅原泰夫,柴田寛,ハーバーアクティブ,ソアラシロー
