開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1985/10/13,3福島6,晴,1,4歳未勝利,,ダ1000,12,稍,1:00.1,,スガトラ,堀井雅広,鴨田次男,ナガラサッチャー,チグサリリー
1985/10/13,3福島6,晴,2,3歳新馬,,芝1000,6,稍,0:59.9,,ダイナコスモス,坂井千明,沢峰次,トランザムシロー,セキノゴッド
1985/10/13,3福島6,晴,3,4歳未勝利,,ダ1000,12,稍,1:00.5,,ハイクロワット,横田吉光,古賀末喜,トウジンケイアイ,マルブツパワー
1985/10/13,3福島6,曇,4,4歳未勝利,,ダ1700,12,稍,1:46.1,,アサクサトロフィー,星野信幸,内藤繁春,ハイピース,メイショウボルボ
1985/10/13,3福島6,曇,5,4歳未勝利,,芝1800,13,稍,1:53.1,,ダイナセンチュリー,小迫次男,小西喜蔵,セビルロック,ナカミスターチス
1985/10/13,3福島6,曇,6,4歳未勝利,,芝1700,11,稍,1:45.7,,カシュウヒカリ,出口明見,矢倉玉男,メグミジョー,ダイナテイラー
1985/10/13,3福島6,曇,7,保原特別(OP),,芝2000,7,稍,2:07.1,,イナリカモン,南田美知雄,黒坂洋基,アサカマドンナ,ミトモスイセイ
1985/10/13,3福島6,曇,8,飯坂特別(900万下),,芝2600,7,稍,2:44.8,,カツトップキング,関野弘行,和田正道,ヤマトセイアツ,ノーザンダイオー
1985/10/13,3福島6,曇,9,喜多方特別(400万下),,芝1800,12,稍,1:52.4,,コレハル,伊藤栄,中村広,ダイカツザン,ビューティコトブキ
1985/10/13,3福島6,雨,10,4歳以上400万下,,芝1800,14,稍,1:52.1,,シュンエイコウ,小迫次男,本郷重彦,ドージマビクトリー,ハイギャラント
1985/10/13,4東京4,晴,1,3歳未勝利,,ダ1600,8,良,1:39.9,,マーチングボーイ,菅原泰夫,本郷重彦,テークタイト,ホッカイジャッジャ
1985/10/13,4東京4,晴,2,4歳以上400万下,,ダ1700,7,良,1:46.2,,フレンチダイナ,木幡初広,松山康久,ヒダプレス,スピードベル
1985/10/13,4東京4,晴,3,3歳新馬,,ダ1400,9,良,1:26.1,,メジロラモーヌ,小島太,奥平真治,ダイナボンダー,クラシックガバナー
1985/10/13,4東京4,晴,4,4歳以上,,障3300,12,良,3:40.1,,シノンシンボリ,栗原洋一,大和田稔,オンワードボルガ,ライバコウハク
1985/10/13,4東京4,晴,5,3歳新馬,,ダ1200,11,良,1:15.1,,スイートクロード,岡部幸雄,野平祐二,キングシャンタン,タフネスボーイ
1985/10/13,4東京4,晴,6,4歳以上400万下,,ダ1600,8,良,1:39.6,,アイオノマー,岡部幸雄,高橋英夫,カリスタキング,スズサッチー
1985/10/13,4東京4,晴,7,4歳以上400万下,,ダ1700,8,良,1:46.9,,ダイナファンタジー,安田富男,栗田勝,カツラギビゼン,カバリエイコウ
1985/10/13,4東京4,晴,8,アジア競馬会議創設2(1400万下),,芝1800,11,良,1:47.7,,ハセノーザン,柴田政人,佐藤勝美,ギャロップダイナ,シンボリカール
1985/10/13,4東京4,晴,9,アジア競馬会議加盟国(900万下),,芝1800,12,良,1:47.9,,オーバールック,安田富男,富田六郎,デビスシロー,モミジボーイ
1985/10/13,4東京4,晴,10,牝馬東京タイムズ杯(OP),,芝1600,13,良,1:35.0,,ウエスタンファイブ,東信二,境勝太郎,シャダイラーク,タカラスチール
