開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1972/11/25,5東京5,晴,4,3歳新馬,,芝1200,8,良,1:12.6,,ブルスイショー,蛯名久,久保田金造,カシマオー,エイルリッヒ,1:２歳,180.0
1972/11/25,5東京5,晴,5,4歳以上200万下,,ダ1400,13,良,1:26.9,,ユウズル,郷原洋行,吉野勇,ラウドシロー,カルネドール,3:３歳以上,270.0
1972/11/25,5東京5,晴,6,4歳以上200万下,,ダ1600,16,良,1:40.0,,タカラパーツ,油木宣夫,矢野幸夫,ウエリントン,ヤマヒリュウ,3:３歳以上,270.0
1972/11/25,5東京5,晴,7,3歳抽せん馬特別(400万下),,芝1400,9,良,1:26.1,,ワイオミングレッド,郷原洋行,田村勝男,ヒデヤビート,サンセイヒバリ,1:２歳,400.0
1972/11/25,5東京5,晴,8,4歳以上400万下,,芝1800,7,良,1:51.3,,ウメノシュンプウ,蛯沢誠治,伊藤竹男,ミラクルシンボリ,ヒロトミ,3:３歳以上,350.0
1972/11/25,5東京5,晴,9,晩秋賞(500万下),,芝2000,9,良,2:02.0,,カシマオーカン,大和田稔,斉藤,ハツイチオー,アサゴールド,3:３歳以上,580.0
1972/11/25,5東京5,晴,10,銀蹄賞(300万下),,芝1600,7,良,1:38.0,,シャダイカール,吉永正人,松山吉三郎,リュウリビア,スイートエメラルド,3:３歳以上,520.0
1972/11/25,5東京5,晴,11,4歳以上400万下,,ダ1600,9,良,1:39.3,,トウショウゴンタ,小林常泰,森末之助,アインス,オオクマ,3:３歳以上,350.0
1972/11/25,4中京1,晴,1,3歳未勝利,,ダ1000,5,良,1:04.1,,ディンキー,成島英春,日迫清,ヤマサンカツオー,シンイチエース,1:２歳,80.0
1972/11/25,4中京1,晴,2,3歳未勝利,,ダ1000,8,良,1:02.9,,スズカクイン,稲部和久,諏訪佐市,ハジメパール,スズカビート,1:２歳,100.0
1972/11/25,4中京1,晴,3,3歳未勝利,,ダ1000,7,良,1:03.2,,ツキユウ,福島信晴,福島角一,ムーンブルーライト,スギノモナーク,1:２歳,100.0
1972/11/25,4中京1,曇,4,3歳200万下,,ダ1000,5,良,1:02.1,,ミヨシサカエ,境直行,清田十一,セレリーナ,ワイエムホープ,1:２歳,200.0
1972/11/25,4中京1,曇,5,3歳新馬,,芝1200,10,良,1:13.2,,スズカミンシオ,稲部和久,諏訪佐市,フジノタカナスオ,キョウエイシップ,1:２歳,180.0
1972/11/25,4中京1,曇,6,4歳以上200万下,,ダ1600,11,良,1:43.6,,イソフジ,奈良忠広,池田三郎,ニホンピロクーガ,パシフィクプリンス,3:３歳以上,260.0
1972/11/25,4中京1,曇,7,4歳以上200万下,,ダ1700,11,良,1:49.7,,キョウマツカゼ,福島信晴,福島角一,スイノリュウザン,サンホイッスル,3:３歳以上,260.0
1972/11/25,4中京1,晴,8,伊吹山特別(400万下),,芝1700,15,良,1:44.9,,ナオキ,佐々木昭次,田中康三,ミヨシアロー,ムーンサクセス,3:３歳以上,500.0
1972/11/25,4中京1,晴,9,中距離特別(200万下),,ダ1700,7,良,1:49.3,,コーワヒカリ,飯田明弘,小林三雄三,タカローレル,カツショウサフラン,3:３歳以上,400.0
1972/11/25,4中京1,晴,10,4歳以上300万下,,ダ1700,13,良,1:47.6,,タイヨーヒカル,池江泰郎,小野留嘉,サツキロック,タキノタイホウ,3:３歳以上,340.0
1972/11/25,5京都7,晴,1,3歳未勝利,,ダ1200,5,良,1:19.3,,ヤマサンチドリ,小原伊佐美,内田繁三,ヒヨシアロー,タイガーキャッスル,1:２歳,80.0
1972/11/25,5京都7,晴,2,3歳未勝利,,ダ1200,9,良,1:15.9,,ラズモフスキー,松本善登,武田文吾,ヤマニンビッシー,ウナズキ,1:２歳,100.0
