開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1972/03/04,1阪神3,晴,4,4歳200万下,,芝1900,11,稍,2:05.3,,サカエアイランド,高崎詠三郎,橋本正晴,ヤマトワールド,エビスマンゲツ,2:３歳,105.0
1972/03/04,1阪神3,小雪,5,4歳400万下,,芝1600,12,稍,1:41.4,,ウイングスター,安田伊佐夫,栗田勝,タニノラパス,ジョービクトリー,2:３歳,300.0
1972/03/04,1阪神3,小雪,6,障害特別(300万下),,障3000,7,稍,3:22.0,,ダテハクタカ,鶴留明雄,星川泉士,ニホンピロヒーロー,オオマサ,4:４歳以上,450.0
1972/03/04,1阪神3,曇,7,5歳以上200万下,,芝1600,10,稍,1:43.1,,ダイイチ,熊谷忠,清田十一,バンブーオリーブ,ヤングフラワー,4:４歳以上,230.0
1972/03/04,1阪神3,曇,8,淡路特別(800万下),,芝1600,11,稍,1:40.7,,フジノタカヒメ,高橋隆,大久保石松,シバデンコウ,プロスパー,4:４歳以上,930.0
1972/03/04,1阪神3,晴,9,芦屋特別(400万下),,芝2000,7,稍,2:08.9,,ミシマサベアー,四位満教,柳田次男,ブラックフェンス,セブンダルゴ,4:４歳以上,500.0
1972/03/04,1阪神3,晴,10,5歳以上300万下,,芝1600,9,稍,1:41.2,,カコガワクイン,湯窪幸雄,木村寛,タイケーション,テルシャイン,4:４歳以上,330.0
1972/02/27,1中山2,雨,1,4歳未勝利,,ダ1700,9,不,1:51.3,,アダタラオー,坂井千明,茂木為二郎,ムツミアラシ,ヒノカミ,2:３歳,80.0
1972/02/27,1中山2,曇,2,4歳新馬,,ダ1200,15,不,1:14.4,,マツソブリン,星野信幸,橋本輝雄,ミスシゲリュウ,ポルックス,2:３歳,150.0
1972/02/27,1中山2,雨,3,4歳未勝利,,ダ1700,15,不,1:48.2,,クリイワイ,郷原洋行,大久保房松,チョウカイゲッコウ,メジロヒスイ,2:３歳,100.0
1972/02/27,1中山2,曇,4,4歳未勝利,,ダ1200,15,不,1:13.9,,トウコウポポ,安田富男,加藤朝治郎,ロイヤルタカシ,ミッシェル,2:３歳,150.0
1972/02/27,1中山2,曇,5,4歳未勝利,,ダ1700,15,不,1:48.4,,ユキタカオー,郷原洋行,田村勝男,タケデンバード,キクエイト,2:３歳,100.0
1972/02/27,1中山2,曇,6,5歳以上300万下,,ダ1700,12,不,1:47.0,,ヒシダイセン,新関力,岩佐宗五郎,クリカツオー,ゴールデングローブ,4:４歳以上,330.0
1972/02/27,1中山2,曇,7,ヒヤシンス賞(200万下),,芝1800,17,不,1:57.9,,トウスイフドウ,嶋田功,稲葉秀男,カシマオーカン,タクエツ,2:３歳,340.0
1972/02/27,1中山2,曇,8,5歳以上,,芝1600,15,不,1:40.4,,チョウセイ,油木宣夫,矢野幸夫,ラファール,パールトン,4:４歳以上,440.0
1972/02/27,1中山2,曇,9,ブラッドストーンステ(700万下),,芝1600,15,不,1:41.1,,イズミカブト,嶋田功,見上恒芳,オンリーユウ,グレートライナー,4:４歳以上,580.0
1972/02/27,1中山2,曇,10,総武特別(500万下),,芝1800,21,不,1:57.6,,セプターシロー,増沢末夫,鈴木勝太郎,タマモニシキ,モリツバサ,4:４歳以上,580.0
1972/02/27,1中山2,曇,11,5歳以上300万下,,ダ1700,12,不,1:48.3,,サニーキング,高森紀夫,佐藤嘉秋,オリオンヨーコー,エグモント,4:４歳以上,330.0
1972/02/27,2中京4,曇,1,4歳未勝利,,ダ1600,12,重,1:43.5,,カワノヒカリ,境直行,清田十一,マイリーフ,ブルーランサー,2:３歳,100.0
1972/02/27,2中京4,曇,2,4歳未勝利,,ダ1600,12,重,1:44.6,,クラウンローザ,小野幸治,小林三雄三,トヨキ,エムティウッド,2:３歳,100.0
