開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1972/06/17,2東京3,曇,10,みなづき賞(700万下),,芝2000,17,良,2:01.6,,タマカツラ,小島太,高木良三,ケーシー,アイズイチフジ,4:４歳以上,580.0
1972/06/17,2東京3,曇,11,中距離特別(500万下),,芝1800,9,良,1:49.6,,フィジー,坪井正美,二本柳俊夫,クリマイト,ミホプリモス,4:４歳以上,580.0
1972/06/17,2東京3,曇,12,5歳以上300万下,,芝1600,11,良,1:37.9,,クリカツオー,岡部幸雄,鈴木清,ゴールデングローブ,ホビースポート,4:４歳以上,330.0
1972/06/17,3中京5,曇,1,3歳,,ダ1000,7,良,1:03.6,,ワイエムゴールド,武田悟,夏村辰男,カイバン,タカラタイト,1:２歳,80.0
1972/06/17,3中京5,曇,2,4歳未勝利,,ダ1600,9,良,1:43.0,,ヤグラシンザン,安田伊佐夫,玉谷敬治,キリハクオー,エプソムビート,2:３歳,100.0
1972/06/17,3中京5,曇,3,4歳以上未勝利,,障2700,5,良,2:58.8,,ハイカグラ,西谷達男,坪重兵衛,ブルーバンブー,スズカルビー,3:３歳以上,350.0
1972/06/17,3中京5,曇,4,4歳未勝利,,ダ1600,7,良,1:42.4,,ケイユースピード,須貝彦三,橋田俊三,ハナグラマー,フカノコットン,2:３歳,100.0
1972/06/17,3中京5,曇,5,4歳以上100万下,,ダ1600,4,良,1:45.3,,ギデオン,領家政蔵,田中良平,ラッキーカスガ,パルファンイリス,3:３歳以上,180.0
1972/06/17,3中京5,曇,6,4歳200万下,,ダ1700,8,良,1:48.4,,シマノセンザイ,今岡正,佐藤勇,ロイヤルホウシュウ,ヨシクモ,2:３歳,200.0
1972/06/17,3中京5,曇,7,紫蘭賞(200万下),,芝1800,10,良,1:51.2,,サンコオーセフト,藤岡範士,土門健司,キチホウシ,スターエイト,2:３歳,320.0
1972/06/17,3中京5,曇,8,名古屋特別(900万下),,芝1800,9,良,1:49.9,,スリービート,稲部和久,諏訪佐市,キョウフブキ,タニノカイソク,4:４歳以上,590.0
1972/06/17,3中京5,曇,9,三河特別(500万下),,芝1800,7,良,1:51.0,,ゼンケンオー,佐々木昭次,田中康三,ヒロエビス,ウメヤシロー,4:４歳以上,560.0
1972/06/17,3中京5,曇,10,5歳以上300万下,,ダ1600,10,良,1:41.7,,タチクモオー,佐山優,杉村政春,パワークラウン,シューリンク,4:４歳以上,310.0
1972/06/11,1函館2,曇,1,3歳新馬,,芝1000,7,良,1:01.5,,ハマシルバー,西橋豊治,庄野穂積,ヒデアキ,キョウエイアリス,1:２歳,180.0
1972/06/11,1函館2,曇,2,3歳新馬,,芝1000,6,良,1:00.6,,ユウシオ,増田久,菊池一雄,フジワールド,タニノゴールド,1:２歳,180.0
1972/06/11,1函館2,晴,3,4歳未勝利,,芝1800,15,良,1:54.3,,オグラビーイチ,鹿戸明,田所秀雄,ニットウクイン,メジロスイショウ,2:３歳,100.0
1972/06/11,1函館2,晴,4,4歳未勝利,,芝1700,17,良,1:46.4,,ニットウグレイト,鎌田祐一,小西喜蔵,ミホラシンマル,ブイホマレ,2:３歳,100.0
1972/06/11,1函館2,晴,5,4歳以上300万下,,芝1200,9,良,1:13.0,,アカネライサン,森安重勝,荒木静雄,スピードシエン,プイロン,3:３歳以上,340.0
1972/06/11,1函館2,晴,6,湯の川特別(200万下),,芝1800,9,良,1:52.9,,セントハーバー,鹿戸明,小川佐助,ツキノジョオー,エリモアロー,3:３歳以上,800.0
1972/06/11,1函館2,晴,7,五稜郭特別(400万下),,芝1700,10,良,1:46.3,,ヒデツカサ,福永洋一,松田由太郎,ゴクウ,シプリオー,3:３歳以上,500.0
