開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1972/07/30,2小倉2,晴,5,3歳新馬,,芝1000,11,良,0:59.9,,ミスシロバト,大久保哲男,大久保石松,ミヤジムサシ,アカダケ,1:２歳,180.0
1972/07/30,2小倉2,晴,6,4歳未勝利,,芝1700,7,良,1:46.8,,ビーティーパワー,四位満教,柳田次男,エバーハート,サイコーリンダ,2:３歳,100.0
1972/07/30,2小倉2,晴,7,4歳未勝利,,芝1700,7,良,1:46.7,,コンダクター,須貝彦三,橋田俊三,ブランドウイナー,エリモプレイ,2:３歳,100.0
1972/07/30,2小倉2,晴,8,4歳以上200万下,,芝1800,16,良,1:52.6,,リキオエイリュウ,松本弘,服部正利,ブラックパワー,スピーディシャープ,3:３歳以上,260.0
1972/07/30,2小倉2,晴,9,耶馬溪特別(600万下),,芝2000,5,良,2:04.0,,タニノカイソク,田島日出雄,島崎宏,ヒデトミ,ゼンケンオー,3:３歳以上,560.0
1972/07/30,2小倉2,晴,10,短距離特別(300万下),,芝1200,9,良,1:11.8,,ワイエムチャイナ,久保一秋,吉永猛,メジロスイセイ,サンダウナ,3:３歳以上,500.0
1972/07/30,2小倉2,晴,11,4歳以上200万下,,芝1800,16,良,1:52.5,,オカパナス,奈良忠広,池田三郎,ヤマキサンライズ,バンブーオリーブ,3:３歳以上,260.0
1972/07/29,1札幌7,曇,1,3歳未勝利,,ダ1000,6,良,1:00.9,,キョウエイアリス,高橋成忠,日迫清,ヒノデカツザン,ミスバーバー,1:２歳,100.0
1972/07/29,1札幌7,曇,2,3歳新馬,,ダ1000,6,良,0:59.9,,エリモジルドレ,大久保光康,大久保石松,フジノビート,メンブリュウ,1:２歳,180.0
1972/07/29,1札幌7,曇,3,3歳新馬,,ダ1000,6,良,1:01.0,,ヤクモハマカゼ,川端義雄,高橋直,トルーパーズクイン,サウスライク,1:２歳,180.0
1972/07/29,1札幌7,曇,4,4歳未勝利,,ダ1800,14,良,1:53.9,,ヒデトップ,松若勲,増本勇,ナポリオー,ヤマヒリュウ,2:３歳,100.0
1972/07/29,1札幌7,曇,5,4歳未勝利,,ダ1800,15,良,1:53.7,,ユアプリンセス,増田久,稗田敏男,ハッコウホープ,キタノテンリュウ,2:３歳,100.0
1972/07/29,1札幌7,晴,6,4歳以上200万下,,ダ1800,12,良,1:53.3,,ハッピーヤング,石塚信広,稗田敏男,ニホンピロウイナー,ヤクモカシワ,3:３歳以上,260.0
1972/07/29,1札幌7,晴,7,4歳以上400万下,,ダ1800,6,良,1:52.3,,ハーディパレード,横山富雄,柄崎義信,ヤマシュタイン,メトロホープ,3:３歳以上,340.0
1972/07/29,1札幌7,晴,8,はまなす賞(OP),,ダ1200,6,良,1:12.8,,キネヤタイヨウ,高橋成忠,庄野穂積,レイクファイア,ユウシオ,1:２歳,420.0
1972/07/29,1札幌7,晴,9,礼文特別(200万下),,ダ2000,13,良,2:05.9,,フルークターフ,新田幸春,松田由太郎,エリモアロー,スイノマーチン,3:３歳以上,400.0
1972/07/29,1札幌7,曇,10,4歳以上300万下,,ダ1800,9,良,1:52.8,,ヒカルシンエイ,石塚信広,稗田敏男,メジロツバサ,ラバースポート,3:３歳以上,340.0
1972/07/29,3東京7,曇,1,3歳新馬,,芝1100,11,良,1:05.4,,スルガミナト,蛯沢誠治,成宮明光,ヌアージターフ,リンネルンド,1:２歳,180.0
1972/07/29,3東京7,曇,2,4歳未勝利,,ダ1400,6,良,1:27.1,,ミスウエスタン,大崎昭一,柴田寛,ヒシカツラ,テツノボーイ,2:３歳,100.0
1972/07/29,3東京7,曇,3,4歳以上未勝利,,障2820,7,良,3:15.4,,ローランドオリバー,白石一典,柴田寛,クレバーミナド,ブルースポート,3:３歳以上,350.0
