開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1972/11/11,4東京8,晴,2,3歳新馬,,芝1200,11,稍,1:13.1,,フローアターフ,中島啓之,野平好男,モミジトーコー,テツノケゴン,1:２歳,180.0
1972/11/11,4東京8,晴,3,3歳新馬,,芝1200,14,稍,1:13.2,,リディア,中野栄治,荒木静雄,スイートチェリー,フミズキ,1:２歳,180.0
1972/11/11,4東京8,晴,4,3歳200万下,,芝1200,10,稍,1:12.4,,ロイヤルスプリンタ,鹿野八郎,田中和一郎,ニューサント,キャロウエイ,1:２歳,210.0
1972/11/11,4東京8,晴,5,4歳以上200万下,,ダ1400,13,重,1:26.8,,ヤマノシンリュウ,岡部幸雄,鈴木清,ゴールデンアモン,ユウズル,3:３歳以上,270.0
1972/11/11,4東京8,晴,6,4歳以上400万下,,ダ1600,9,重,1:39.1,,フクジン,佐藤政男,西塚十勝,アインス,スズライオン,3:３歳以上,350.0
1972/11/11,4東京8,晴,7,障害特別(600万下),,障2820,6,重,3:13.1,,ビコーズターフ,目黒正徳,田中和一郎,キタイシオー,ソラースポート,3:３歳以上,550.0
1972/11/11,4東京8,晴,8,4歳以上500万下,,芝1800,6,稍,1:51.3,,ハクリョウボーイ,中野栄治,荒木静雄,モリミノル,マスヒロ,3:３歳以上,400.0
1972/11/11,4東京8,晴,9,長距離特別(700万下),,芝2300,8,稍,2:23.1,,ストロングエイト,中島啓之,奥平真治,タマカツラ,インターニホン,3:３歳以上,580.0
1972/11/11,4東京8,晴,10,短距離特別(400万下),,芝1400,10,稍,1:25.0,,ラブ,中野栄治,荒木静雄,アローファイヤー,ブルハヤブサ,3:３歳以上,520.0
1972/11/11,4東京8,晴,11,4歳以上200万下,,ダ1600,15,重,1:40.5,,クインパルス,山田展裕,上村大治郎,ナミノエース,シンギサン,3:３歳以上,270.0
1972/11/11,5京都2,曇,1,3歳未勝利,,ダ1200,18,重,1:13.8,,タイキ,須貝彦三,橋田俊三,タイヨーススム,ギントンウン,1:２歳,100.0
1972/11/11,5京都2,晴,2,3歳100万下,,ダ1400,12,重,1:29.8,,ワイエムゴールド,武田悟,夏村辰男,カイバン,マサシンリュウ,1:２歳,110.0
1972/11/11,5京都2,晴,3,4歳以上未勝利,,障2490,5,重,2:50.1,,エリモプレイ,押田年郎,大久保石松,リキオモンド,イチマルイチ,3:３歳以上,350.0
1972/11/11,5京都2,晴,4,3歳新馬,,芝1200,12,重,1:16.9,,ケイロン,川端義雄,吉田三郎,ニチドウアミュザン,ツキユウ,1:２歳,180.0
1972/11/11,5京都2,晴,5,3歳新馬,,芝1200,12,重,1:15.7,,ニホンピローレオ,福永洋一,服部正利,オカツル,レイノボル,1:２歳,180.0
1972/11/11,5京都2,晴,6,4歳以上300万下,,障2490,5,稍,2:47.9,,ヤマニサキミドリ,小川行雄,吉永猛,シバクサ,ルナローサ,3:３歳以上,0.0
1972/11/11,5京都2,晴,7,3歳200万下,,ダ1200,14,稍,1:14.1,,ファーストワイエス,楠孝志,橋田俊三,パルッカ,アイフォード,1:２歳,210.0
1972/11/11,5京都2,晴,8,東山特別(400万下),,芝2200,16,重,2:21.8,,ブランスキー,武邦彦,日迫清,トコナツ,ヒデカツリュウ,3:３歳以上,650.0
1972/11/11,5京都2,晴,9,3歳,,芝1400,8,重,1:26.1,,キシュウローレル,梅内忍,梅内慶蔵,アマツカゼ,キネヤタイヨウ,1:２歳,300.0
1972/11/11,5京都2,晴,10,衣笠特別(800万下),,芝1600,6,重,1:39.2,,タニノソロナ,鶴留明雄,戸山為夫,アレビット,メトロオーカン,3:３歳以上,600.0
