開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1972/12/09,4中京5,曇,9,4歳以上200万下,,ダ1700,13,良,1:48.8,,ニシジョオー,西橋豊治,吉田三郎,タカヨシオーカン,ファインヤング,3:３歳以上,260.0
1972/12/09,4中京5,曇,10,伊勢特別(400万下),,芝2000,12,良,2:02.6,,ムーンサクセス,上野清章,梶与三男,エドノタイヨウ,エレガントハイル,3:３歳以上,500.0
1972/12/09,4中京5,曇,11,恵那特別(200万下),,ダ1700,9,良,1:47.6,,ケイダディ,池江泰郎,浅見国一,ターキンオーザ,リュウライトニング,3:３歳以上,400.0
1972/12/09,4中京5,曇,12,4歳以上300万下,,ダ1600,12,良,1:39.9,,タキノタイホウ,梅田康雄,谷八郎,サツキロック,パシフィクプリンス,3:３歳以上,340.0
1972/12/09,5阪神3,晴,1,3歳未勝利,,芝1200,12,良,1:12.5,,カコガワサニー,清水英次,渋川久作,ヒーロースピード,イセマツカゼ,1:２歳,100.0
1972/12/09,5阪神3,晴,2,3歳未勝利,,芝1200,12,良,1:12.9,,インターパレス,高橋成忠,佐藤勇,ビックデイター,テンリイエリュウ,1:２歳,100.0
1972/12/09,5阪神3,晴,3,3歳未勝利,,芝1200,13,良,1:12.3,,キヨノサカエ,福永洋一,武田文吾,ヤクモジルド,タニノアベイ,1:２歳,100.0
1972/12/09,5阪神3,晴,4,3歳新馬,,芝1200,17,良,1:12.8,,ニュージャガー,清水英次,坂田正行,エースジュニヤ,ホウシュウツバメ,1:２歳,180.0
1972/12/09,5阪神3,晴,5,4歳以上未勝利,,障2600,11,良,2:57.2,,マサオー,松本弘,服部正利,パワークラウン,ミスコウザン,3:３歳以上,350.0
1972/12/09,5阪神3,晴,6,4歳以上200万下,,芝1900,14,良,1:57.7,,パールチドリ,清水英次,坂田正行,マサエイト,コンダクター,3:３歳以上,270.0
1972/12/09,5阪神3,晴,7,4歳以上300万下,,芝1600,11,良,1:37.5,,ニホンピロウイナー,稲部和久,諏訪真,ホシマサ,トウカイフアスト,3:３歳以上,350.0
1972/12/09,5阪神3,晴,8,寒菊賞(200万下),,芝1200,11,良,1:11.7,,バンブーミサ,武邦彦,武田作十郎,マチカネハチロー,バンブーアツシ,1:２歳,320.0
1972/12/09,5阪神3,晴,9,4歳以上700万下,,芝2000,10,良,2:03.0,,ランドオーカン,安藤正敏,上田三千夫,フクリュウヒカリ,コマツモアー,3:３歳以上,400.0
1972/12/09,5阪神3,晴,10,セントウルS(OP),,芝1600,7,良,1:36.1,,フアストバンブー,福永洋一,伊藤修司,ヤマトワールド,サカエカホー,3:３歳以上,650.0
1972/12/09,5阪神3,晴,11,北攝特別(500万下),,芝1900,11,良,1:57.3,,ミスタイホウ,藤岡範士,土門健司,ワイエムタカラ,ホマレハイネス,3:３歳以上,580.0
1972/12/09,5阪神3,晴,12,4歳以上400万下,,芝1900,7,良,1:57.1,,シャダイナイト,高橋成忠,佐藤勇,リュウデーターニー,カイサイ,3:３歳以上,350.0
1972/12/03,5東京8,晴,1,3歳未勝利,,芝1200,13,良,1:11.6,,フミズキ,加賀武見,阿部正太郎,バルールターフ,スズシンドン,1:２歳,100.0
1972/12/03,5東京8,晴,2,3歳新馬,,芝1200,11,良,1:12.3,,サンセイオーザ,中島啓之,勝又忠,ツルギダケ,ウエスタンリバー,1:２歳,180.0
1972/12/03,5東京8,晴,3,4歳以上未勝利,,障2820,9,良,3:11.1,,キングフォード,赤羽秀男,茂木為二郎,シンザクラ,アイズケンシ,3:３歳以上,350.0
1972/12/03,5東京8,晴,4,3歳新馬,,芝1200,14,良,1:12.2,,カシワプリティ,小林常泰,茂木為二郎,ダイツバキ,メジロヤマブシ,1:２歳,180.0
