開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1972/09/02,3小倉3,晴,9,4歳以上200万下,,芝1700,10,良,1:46.2,,ヒカルロレンス,小川行雄,吉永猛,トップテューダー,エリモハクウン,3:３歳以上,260.0
1972/08/27,2札幌8,晴,1,3歳未勝利,,ダ1000,7,良,1:00.6,,シーロード,川端義雄,高橋直,ラウンドファイト,キョウエイゼット,1:２歳,100.0
1972/08/27,2札幌8,晴,2,3歳未勝利,,ダ1000,6,良,1:01.7,,ヒロノクイン,出口明見,矢倉玉男,キヨスジョウ,フジノビート,1:２歳,100.0
1972/08/27,2札幌8,晴,3,3歳新馬,,ダ1000,7,良,1:00.7,,ノーザンボタン,中野栄治,石栗龍雄,ランドテンリュー,ウインマーチ,1:２歳,180.0
1972/08/27,2札幌8,晴,4,4歳未勝利,,ダ1800,12,良,1:53.2,,ミヒロカザン,湯浅三郎,松井麻之助,ヨシエイコウ,ジャンオンワード,2:３歳,100.0
1972/08/27,2札幌8,晴,5,4歳以上500万下,,ダ1800,6,良,1:52.6,,キハクリュウ,増田久,柄崎義信,スピードシエン,ケイサカエ,3:３歳以上,380.0
1972/08/27,2札幌8,晴,6,4歳未勝利,,ダ1800,11,良,1:53.2,,トサブレーブス,石塚信広,稗田敏男,ヒシタマ,ヒーローエリート,2:３歳,100.0
1972/08/27,2札幌8,晴,7,4歳以上200万下,,ダ1800,13,良,1:51.8,,サム,蛯沢誠治,成宮明光,タイヨウホーザン,ムサシテンリュウ,3:３歳以上,260.0
1972/08/27,2札幌8,晴,8,藻岩特別(300万下),,ダ2000,16,良,2:04.8,,カミツキ,清水出美,星川泉士,ニホンピロウイナー,ジムキング,3:３歳以上,500.0
1972/08/27,2札幌8,晴,9,アカシヤS(600万下),,ダ1800,9,良,1:51.7,,キョウエイアタック,小林常泰,石栗龍雄,ゴクウ,オンワードミア,3:３歳以上,560.0
1972/08/27,2札幌8,晴,10,北海道3歳S(OP),,ダ1200,15,良,1:13.3,,ユウシオ,増田久,菊池一雄,ヒデタイガー,トシマヒカル,1:２歳,1000.0
1972/08/27,2札幌8,晴,11,4歳以上200万下,,ダ1800,12,良,1:51.2,,エゾノマーク,蓑田早人,田中朋次郎,シンライフ,マルケス,3:３歳以上,260.0
1972/08/27,2福島8,晴,1,3歳未勝利,,芝1000,6,重,1:03.4,,イシノライト,野川秋良,浅野武志,ゴールドパーク,オノデントップ,1:２歳,80.0
1972/08/27,2福島8,晴,2,4歳以上300万下,,芝1800,7,重,1:54.4,,テルマツ,今村倭夫,中野吉太郎,ダイリンザン,フイックトップ,3:３歳以上,130.0
1972/08/27,2福島8,晴,3,3歳新馬,,芝1000,6,重,1:00.6,,アドロン,吉永正人,松山吉三郎,グリーンベルト,ナスノビーナス,1:２歳,180.0
1972/08/27,2福島8,晴,4,4歳以上,,障2600,4,重,2:48.1,,コマヒデ,目黒正徳,勝又忠,スガワシ,ビコーズターフ,3:３歳以上,720.0
1972/08/27,2福島8,晴,5,4歳未勝利,,芝1700,11,稍,1:46.6,,ミリュウ,岡部幸雄,鈴木清,アサウイン,ユキタカラ,2:３歳,100.0
1972/08/27,2福島8,晴,6,4歳未勝利,,芝1800,13,稍,1:52.6,,テツノリュウ,中島啓之,奥平真治,セフトスター,テツノボーイ,2:３歳,100.0
1972/08/27,2福島8,晴,7,4歳以上200万下,,芝1700,9,稍,1:45.3,,スガスター,田所秀孝,中村広,ハクセンリュウ,カップリリー,3:３歳以上,270.0
1972/08/27,2福島8,晴,8,福島3歳S(OP),,芝1100,5,稍,1:05.3,,マミーブルー,藤本勝彦,藤本冨良,ナスノチグサ,ダイニマツレン,1:２歳,600.0
