開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1972/08/26,2札幌7,曇,9,大雪ハンデキャップ(OP),,ダ2000,12,良,2:03.7,,オンワードガイ,蓑田早人,森末之助,タニノラパス,ロングワン,3:３歳以上,620.0
1972/08/26,2札幌7,曇,10,4歳以上200万下,,ダ1800,14,良,1:52.6,,ミスシゲリュウ,東信二,境勝太郎,ターキンオーザ,テューダーラン,3:３歳以上,260.0
1972/08/26,2福島7,雨,1,3歳未勝利,,芝1000,6,稍,1:03.0,,ペキンホマレ,前田禎,岩佐宗五郎,ムツミタケル,ガイドクイン,1:２歳,80.0
1972/08/26,2福島7,雨,2,3歳新馬,,芝1000,5,稍,0:59.6,,マリンバトー,嶋田功,稲葉幸夫,エビノエタン,フジマサ,1:２歳,180.0
1972/08/26,2福島7,雨,3,3歳未勝利,,芝1000,6,稍,0:59.9,,ケープコード,中島啓之,奥平真治,カシハタ,ムジークターフ,1:２歳,100.0
1972/08/26,2福島7,雨,4,4歳以上勝入300万円以下,,障2800,5,稍,3:03.9,,フレームシロー,鹿野八郎,尾形藤吉,スイシントウ,ソラースポート,3:３歳以上,390.0
1972/08/26,2福島7,雨,5,4歳未勝利,,芝1700,10,重,1:47.3,,マークリボーイ,横田吉光,矢野幸夫,ハシチョウ,カオルリュウ,2:３歳,100.0
1972/08/26,2福島7,雨,6,4歳未勝利,,芝1800,9,重,1:54.0,,シブハナ,小島太,仲住芳雄,アフロデーテ,クリムテキ,2:３歳,100.0
1972/08/26,2福島7,雨,7,4歳以上200万下,,芝1800,11,重,1:53.1,,スイートオパール,富田正信,高橋英夫,ハーバータイガー,サガジョウ,3:３歳以上,270.0
1972/08/26,2福島7,雨,8,4歳以上400万下,,芝1700,5,重,1:45.7,,ホウライコウ,加賀武見,阿部正太郎,ショウカク,ダリップ,3:３歳以上,350.0
1972/08/26,2福島7,雨,9,三春特別(OP),,芝1800,6,重,1:55.3,,ヤマオトコ,富田正信,成宮明光,マネーセブン,タマレントゲン,3:３歳以上,200.0
1972/08/26,2福島7,雨,10,みちのくS(500万下),,芝1800,5,重,1:51.2,,スターチャイルド,加賀武見,阿部正太郎,ロードナイト,ネザーランド,3:３歳以上,580.0
1972/08/26,2福島7,雨,11,4歳以上200万下,,芝1700,8,重,1:46.8,,ハツイチコ,宮田仁,大久保末吉,セルダリヤ,ホワードターフ,3:３歳以上,270.0
1972/08/26,3小倉1,雨,1,3歳未勝利,,芝1000,5,良,1:03.0,,スピードワカサ,四位満教,柳田次男,ラブスバリュウ,オトクイン,1:２歳,80.0
1972/08/26,3小倉1,小雨,2,3歳未勝利,,芝1000,8,良,1:00.6,,アキジャンボ,野村彰彦,谷八郎,ヤングウオリア,サンコオーメジロ,1:２歳,100.0
1972/08/26,3小倉1,雨,3,3歳新馬,,芝1000,10,良,1:00.1,,テューダーオー,佐々木昭次,大根田裕也,タカヨシサミー,ゴールドフキ,1:２歳,180.0
1972/08/26,3小倉1,雨,4,4歳以上未勝利,,障2800,6,稍,3:06.2,,ブゼンサカエ,西谷達男,上田武司,ヤマニサキミドリ,ラブリーブルー,3:３歳以上,350.0
1972/08/26,3小倉1,雨,5,4歳未勝利,,芝1800,10,稍,1:55.3,,ギャラントジョオー,久保一秋,吉永猛,アイシューン,チクブ,2:３歳,100.0
1972/08/26,3小倉1,小雨,6,4歳以上,,芝1600,7,稍,1:42.1,,ミナトホウシュウ,須貝彦三,渋川久作,ミスキンラク,シュウザンニシキ,3:３歳以上,150.0
1972/08/26,3小倉1,雨,7,筑前特別(400万下),,芝1700,7,稍,1:46.3,,ジョープライム,二ツ森馨,渋川久作,タケコトブキ,エリナクイン,3:３歳以上,500.0
