開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1972/11/04,4京都8,晴,4,3歳新馬,,芝1200,10,重,1:15.5,,レッドダイバー,北橋修二,松元正雄,ラズモフスキー,ダイマンゲツ,1:２歳,180.0
1972/11/04,4京都8,晴,5,4歳以上300万下,,障2890,6,重,3:18.8,,ヨネザクラ,西谷達男,日迫清,スズカルビー,トキノリンボー,3:３歳以上,0.0
1972/11/04,4京都8,曇,6,4歳以上200万下,,ダ1800,14,重,1:53.3,,ランドタイガー,清水英次,渋川久作,ヒーロージロー,ニホンピロネバー,3:３歳以上,270.0
1972/11/04,4京都8,曇,7,紅葉杯(OP),,芝1600,8,重,1:40.8,,ハクサンホマレ,久保一秋,吉永猛,クリオンワード,ニホンピロピース,1:２歳,450.0
1972/11/04,4京都8,曇,8,4歳以上200万下,,ダ1900,13,重,1:59.7,,アオイテンザン,武田悟,夏村辰男,ユウトウ,リュウライトニング,3:３歳以上,270.0
1972/11/04,4京都8,曇,9,貴船特別(700万下),,芝2000,12,重,2:07.9,,コウイチバブリ,高橋成忠,庄野穂積,マルブツトップ,ヨシパレード,3:３歳以上,580.0
1972/11/04,4京都8,曇,10,鴨川特別(500万下),,芝1400,15,重,1:26.6,,ヒローシャイン,武邦彦,吉田三郎,ニシヤマシンプー,ミスタイホウ,3:３歳以上,580.0
1972/11/04,4京都8,曇,11,4歳以上400万下,,ダ1800,10,重,1:53.3,,リキオエイリュウ,山本正司,中村武志,リュウキャンスベー,ヤサカニシキ,3:３歳以上,530.0
1972/11/03,4東京5,雨,1,3歳未勝利,,芝1200,13,良,1:12.9,,ロイヤルシェスキイ,郷原洋行,大久保房松,マツミヤヒカリ,ムジークターフ,1:２歳,100.0
1972/11/03,4東京5,雨,2,3歳未勝利,,芝1200,7,良,1:12.5,,キングドウカン,津田昭,田中朋次郎,グレースアゲイン,ホッカイダイヤ,1:２歳,100.0
1972/11/03,4東京5,雨,3,3歳200万下,,芝1200,6,良,1:11.3,,ホワイトフォンテン,東信二,大久保勝之,クリロマン,カネツローレル,1:２歳,210.0
1972/11/03,4東京5,雨,4,4歳以上200万下,,ダ1400,8,良,1:26.6,,イブオンワード,大和田稔,二本柳俊夫,タカラパーツ,ブイゴセブン,3:３歳以上,270.0
1972/11/03,4東京5,雨,5,4歳以上400万下,,ダ1600,9,良,1:37.6,,ヤマタケル,坪井正美,二本柳俊夫,ミナヨシ,トウショウゴンタ,3:３歳以上,350.0
1972/11/03,4東京5,小雨,6,4歳以上200万下,,芝1600,9,良,1:37.4,,トウショウバロン,加賀武見,茂木為二郎,スイートラーク,サガジョウ,3:３歳以上,270.0
1972/11/03,4東京5,小雨,7,3歳S(OP),,芝1400,5,良,1:23.5,,ユウシオ,増田久,菊池一雄,ナスノチグサ,クリノナミ,1:２歳,450.0
1972/11/03,4東京5,雨,8,4歳以上300万下,,芝1600,5,良,1:38.7,,マンダリンシロー,徳吉一己,森末之助,タカラファースト,ゲッコウリウ,3:３歳以上,350.0
1972/11/03,4東京5,雨,9,ノベンバーハンデキャ(800万下),,芝1800,6,良,1:49.2,,スイノオーザ,油木宣夫,久保田金造,メイカク,カイキオー,3:３歳以上,600.0
1972/11/03,4東京5,雨,10,高尾特別(400万下),,芝2000,7,良,3:02.2,,シネマモーション,岡部幸雄,鈴木清,コマエビス,ロイヤルタカシ,3:３歳以上,520.0
1972/11/03,4東京5,雨,11,4歳以上500万下,,芝1800,7,良,1:50.1,,サガミセンプー,伊藤栄,中村広,トライアゲン,カシマオーカン,3:３歳以上,400.0
1972/11/03,4京都7,雨,1,3歳未勝利,,ダ1200,6,稍,1:16.4,,コイノボリ,楠孝志,橋田俊三,シンイチエース,ヨシカツエース,1:２歳,80.0
