開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1972/07/15,1札幌3,晴,7,4歳以上,,ダ1800,5,良,1:52.1,,パールフォンテン,西野桂,宮沢今朝太郎,パッシングゴール,アザヤカ,3:３歳以上,0.0
1972/07/15,1札幌3,晴,8,大倉山特別(300万下),,ダ1800,9,良,1:52.9,,スズライオン,蓑田早人,森末之助,サツキロック,クインメリット,3:３歳以上,500.0
1972/07/15,1札幌3,晴,9,HBC杯(500万下),,ダ2000,7,良,2:06.4,,オンワードミア,高橋成忠,二分久男,カネツデラックス,ミリオンパラ,3:３歳以上,560.0
1972/07/15,1札幌3,晴,10,4歳以上200万下,,ダ1800,11,良,1:55.3,,シナノイスズ,東信二,田村勝男,ヤクモカシワ,チヨノトモズル,3:３歳以上,260.0
1972/07/15,3東京3,雨,1,3歳未勝利,,ダ1000,6,不,1:02.5,,ヒシタカラオー,岩崎善四郎,成宮明光,ヒデヤウッド,グレートライデン,1:２歳,80.0
1972/07/15,3東京3,雨,2,4歳以上,,ダ1600,4,不,1:40.5,,ムツミマサル,小島太,高木良三,リキショウ,タマレントゲン,3:３歳以上,230.0
1972/07/15,3東京3,雨,3,4歳以上300万下,,障2820,6,不,3:14.1,,コマヒデ,星野忍,勝又忠,フレームシロー,ハイランドオール,3:３歳以上,380.0
1972/07/15,3東京3,雨,4,3歳新馬,,芝1100,7,不,1:08.4,,タケホープ,嶋田功,稲葉幸夫,マスノボル,ヤルタ,1:２歳,180.0
1972/07/15,3東京3,曇,5,4歳未勝利,,ダ1400,8,不,1:27.9,,グランドレン,牛腸泰治,田中和一郎,テツノボーイ,アプセット,2:３歳,100.0
1972/07/15,3東京3,曇,6,4歳未勝利,,ダ1600,16,不,1:40.3,,ヤマチカラ,波多野浩久,山岡,ホーエイオーザ,ザンオーラン,2:３歳,100.0
1972/07/15,3東京3,小雨,7,百日草特別(200万下),,芝1600,9,不,1:40.2,,スパータングリー,加賀武見,元石正雄,フミコサンスイ,スイートフォルコン,2:３歳,420.0
1972/07/15,3東京3,小雨,8,4歳200万下,,芝1800,10,不,1:53.4,,タキアラシ,小島太,高木良三,タカハヤテ,スカープターフ,2:３歳,270.0
1972/07/15,3東京3,雨,9,相模特別(700万下),,芝1600,7,不,1:40.5,,レッドワシュウ,岡部幸雄,鈴木清,アイズイチフジ,クリハヤト,4:４歳以上,580.0
1972/07/15,3東京3,雨,10,駒草賞(500万下),,芝1800,9,不,1:54.0,,ヒロキャプテン,大崎昭一,久保田彦之,カネノエイシュン,ゴーリュウ,2:３歳,580.0
1972/07/15,3東京3,雨,11,5歳以上300万下,,芝1600,16,不,1:40.9,,ハツザン,柴田利秋,内藤潔,ゴールデングローブ,ナガラオーザ,4:４歳以上,330.0
1972/07/15,1小倉5,晴,1,3歳未勝利,,芝1000,5,重,1:01.8,,トップエイト,北橋修二,松元正雄,マサシンリュウ,ユウメン,1:２歳,80.0
1972/07/15,1小倉5,晴,2,3歳新馬,,芝1000,7,重,0:59.9,,ニホンピロピース,武邦彦,服部正利,サツマモンド,ワイエムホープ,1:２歳,180.0
1972/07/15,1小倉5,晴,3,3歳新馬,,芝1000,6,稍,1:00.1,,ショウヒ,丸山雅夫,佐藤勇,スズカファスト,フルフル,1:２歳,180.0
1972/07/15,1小倉5,晴,4,4歳以上300万下,,障2800,7,稍,3:10.4,,ミキオマサル,松田博資,上田武司,トキノユーシュン,サンワシナノ,3:３歳以上,380.0
1972/07/15,1小倉5,晴,5,4歳未勝利,,芝1700,8,稍,1:46.9,,メテオール,中島敏文,上田武司,ハイネスドウター,ニホンピロクーガ,2:３歳,100.0
