開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1972/07/09,3東京2,雨,6,やまゆり賞(400万下),,芝1800,15,良,1:49.5,,ヒロクニ,郷原洋行,西塚十勝,シネマモーション,ヤマタケル,2:３歳,520.0
1972/07/09,3東京2,雨,7,むらさき賞(800万下),,芝2300,8,良,2:22.2,,フィジー,坪井正美,二本柳俊夫,マルノスター,ミスズタイガー,4:４歳以上,620.0
1972/07/09,3東京2,雨,8,4歳以上,,芝1800,7,良,1:48.4,,カイキオー,宮田仁,大久保末吉,スイジン,バンライ,3:３歳以上,440.0
1972/07/09,3東京2,雨,9,東京優駿(OP),,芝2400,28,良,2:28.6,,ロングエース,武邦彦,松田由太郎,ランドプリンス,タイテエム,2:３歳,3300.0
1972/07/09,3東京2,雨,10,4歳200万下,,芝1600,15,良,1:37.1,,ツキサムホマレ,前田禎,元石正雄,イーストサイド,オカザキジョウ,2:３歳,270.0
1972/07/09,1小倉4,小雨,1,3歳新馬,,芝1000,8,良,0:59.2,,ニホンピロスピード,四位満教,服部正利,ショウナンオー,ツェッペリン,1:２歳,180.0
1972/07/09,1小倉4,小雨,2,3歳新馬,,芝1000,7,良,1:00.0,,カツカオリ,田島良保,坂口正二,ニシコトブキ,アイアンジャガー,1:２歳,180.0
1972/07/09,1小倉4,小雨,3,4歳未勝利,,芝1700,8,良,1:46.3,,シラノモア,須貝彦三,橋田俊三,ニホンピロハニー,ミソギ,2:３歳,100.0
1972/07/09,1小倉4,曇,4,4歳未勝利,,芝1700,8,良,1:46.4,,キクノゴールド,上野清章,梶与四松,フサトロオー,エポックジュニア,2:３歳,100.0
1972/07/09,1小倉4,曇,5,4歳以上,,障2800,6,良,3:03.6,,ムーテイイチ,松田博資,上田武司,フクサイモン,ニホンピロヒーロー,3:３歳以上,480.0
1972/07/09,1小倉4,曇,6,4歳以上300万下,,芝1600,4,良,1:42.1,,エイコーワールド,井高淳一,曽場広作,ギデオン,シュウザンニシキ,3:３歳以上,200.0
1972/07/09,1小倉4,曇,7,4歳以上200万下,,芝1800,11,良,1:52.2,,シュウザントップ,丸山雅夫,布施正,ミンドキング,ミネタカチホ,3:３歳以上,260.0
1972/07/09,1小倉4,曇,8,アラブ3歳特別(OP),,芝1200,5,良,1:13.4,,グランドセイユウ,佐藤正雄,加藤清一,ルテール,クレイオーザ,1:２歳,180.0
1972/07/09,1小倉4,曇,9,周防灘特別(500万下),,芝1700,8,良,1:45.7,,タニノカイソク,田島日出雄,島崎宏,キョウエイスカイ,キヨタイコウ,3:３歳以上,560.0
1972/07/09,1小倉4,曇,10,平尾台特別(200万下),,芝1800,7,良,1:51.8,,トコナツ,武田悟,夏村辰男,ルミナー,パワークラウン,3:３歳以上,400.0
1972/07/09,1小倉4,曇,11,4歳以上300万下,,芝1800,10,良,1:51.9,,ヒカリダイオー,山下一男,本郷重彦,タチクモオー,カールタイガー,3:３歳以上,340.0
1972/07/08,1札幌1,雨,1,3歳未勝利,,ダ1000,6,良,0:59.6,,サクラチェス,東信二,境勝太郎,ファンシーカップ,パールハーバー,1:２歳,100.0
1972/07/08,1札幌1,雨,2,3歳新馬,,ダ1000,7,良,1:01.9,,エリモバード,新田幸春,大久保石松,マスイーグル,トーワサミー,1:２歳,180.0
1972/07/08,1札幌1,雨,3,3歳新馬,,ダ1000,7,良,1:00.5,,トシマヒカル,横山富雄,八木沢勝美,キョウエイゼット,ヒーローマリーノ,1:２歳,180.0
1972/07/08,1札幌1,雨,4,4歳未勝利,,ダ1800,8,良,1:54.5,,メジロサファイヤ,横山富雄,八木沢勝美,カガホーショー,ミスエオス,2:３歳,100.0
