開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1992/02/22,1小倉7,曇,1,4歳未勝利,,芝1800,11,良,1:53.9,38.4-37.5,イベンダートム,佐藤哲三,[西]鶴留明雄,カワサキイチフジ,シマノカレーシュ
1992/02/22,1小倉7,曇,2,4歳以上OP,,ダ1700,8,良,1:53.7,32.7-41.4,キンセンサカエ,佐藤哲三,[西]坂口正大,ヒロタイム,ミスターキャッシュ
1992/02/22,1小倉7,曇,3,4歳未勝利,,芝1800,16,良,1:52.4,37.3-38.2,ホクセイシャダイ,田島裕和,[西]中尾謙太,マチカネポロネーズ,リタントゥセンダー
1992/02/22,1小倉7,曇,4,4歳未勝利,,芝1800,16,良,1:51.9,36.6-38.2,マダムテンション,宝来城多,[西]柴田政見,ミルフォードメッセ,ゴールドレター
1992/02/22,1小倉7,曇,5,4歳新馬,,芝1200,16,良,1:11.0,33.5-37.5,リバームサシ,菊沢隆徳,[東]柄崎孝,シンフレーア,ハセノミデア
1992/02/22,1小倉7,曇,6,4歳以上500万下,,ダ1000,12,良,1:01.7,36.0-37.9,ウィンザーモレノ,楠孝志,[西]橋田満,オーファンホープ,アイノムテキ
1992/02/22,1小倉7,晴,7,4歳以上500万下,,芝1800,15,良,1:50.6,36.4-37.1,セサロニアン,坂本勝美,[東]藤沢和雄,スリーヤー,イブキハクラクテン
1992/02/22,1小倉7,晴,8,4歳以上500万下,,芝1000,14,良,0:58.0,34.7-34.7,ワカサライジン,田島信行,[西]橋口弘次,ニシノハナブエ,ラインオブキリー
1992/02/22,1小倉7,晴,9,くすのき賞(500万下),,芝2000,11,良,2:04.7,37.3-36.7,サンキンタツマー,田島信行,[西]橋口弘次,セノエワンダー,ハヤノキック
1992/02/22,1小倉7,晴,10,小石原特別(500万下),,芝1200,15,良,1:11.2,33.9-37.3,ブームレット,楠孝志,[西]橋田満,メリーリーフ,ツージャック
1992/02/22,1小倉7,晴,11,皿倉山特別(900万下),,芝2600,9,良,2:41.9,36.6-36.8,トモエトレンディ,木藤隆行,[東]橋本輝雄,アシヤビート,エイシンカーリッヂ
1992/02/22,1小倉7,晴,12,4歳以上500万下,,ダ1700,12,良,1:51.0,31.1-41.0,センターオーバー,小迫次男,[東]加賀武見,シバヒメスズカ,シクレノンオリーブ
1992/02/16,1東京6,晴,1,4歳未勝利,,ダ1200,13,良,1:14.6,36.8-37.8,エイシンミンキー,岡潤一郎,[西]坂口正則,コクトレディ,モーニングスキップ
1992/02/16,1東京6,晴,2,4歳未勝利,,ダ1600,9,良,1:41.3,36.5-39.7,ファーストウエーブ,中舘英二,[東]加藤修甫,トーシンノーブル,チョウカイステージ
1992/02/16,1東京6,晴,3,4歳未勝利,,ダ1600,9,良,1:40.3,36.6-39.3,カネエトロフ,谷中公一,[東]阿部新生,ホッカイメッセ,ツキノトリニティ
1992/02/16,1東京6,晴,4,4歳新馬,,ダ1400,8,良,1:27.0,36.2-38.3,ストロングサルタン,田村正光,[東]元石孝昭,アイネスグロー,マコトキング
1992/02/16,1東京6,晴,5,障害4歳以上未勝利,,障3100,8,良,3:32.7,108.0-0.0,スピードキャスター,渡部秀一,[東]古賀一隆,アマゾンレンジャー,センターコスモ
1992/02/16,1東京6,晴,6,4歳500万下,,ダ1400,9,良,1:26.6,35.6-38.6,ファイブチェアマン,蛯沢誠治,[東]成宮明光,フィッツバルディ,リワードガルソン
1992/02/16,1東京6,晴,7,4歳以上500万下,,ダ1200,13,良,1:11.6,34.9-36.7,パルテノン,安田富男,[東]矢野幸夫,イヨスイセイ,カミノキリンジ
1992/02/16,1東京6,晴,8,4歳以上500万下,,ダ1600,12,良,1:39.9,35.9-40.2,マイネルロッキー,高橋明,[東]稗田研二,アサカオールトン,オギサンライズ
