開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1992/08/15,3新潟1,晴,3,4歳未勝利,,芝1200,9,良,1:10.7,34.2-36.5,ダイイチリユモン,小島貞博,[西]戸山為夫,ゴルビーズベスト,セントマンボ,2:３歳,500.0
1992/08/15,3新潟1,晴,4,3歳新馬,,芝1000,8,良,0:58.1,34.1-35.3,ラマルセイエーズ,小島貞博,[西]戸山為夫,ミナミノローマン,イノクエスト,1:２歳,590.0
1992/08/15,3新潟1,晴,5,障害4歳以上400万下,,障2800,9,良,3:06.5,110.0-0.0,ユウキラッセル,北村卓士,[西]坂田正行,ファインサイクロン,センターウイングス,3:３歳以上,1020.0
1992/08/15,3新潟1,晴,6,4歳未勝利,,芝1200,10,良,1:11.0,34.2-36.8,ロングドリーム,坂井千明,[西]梅内忍,ダイワスナイダー,シーブライト,2:３歳,500.0
1992/08/15,3新潟1,晴,7,4歳未勝利,,芝2000,13,良,2:03.8,37.1-37.4,アサカフォワード,土谷智紀,[東]鈴木勝美,トウショウジェラス,ナイトパシフィック,2:３歳,500.0
1992/08/15,3新潟1,晴,8,4歳以上500万下,,芝1800,10,良,1:49.9,37.2-35.8,スイートジョディ,岡部幸雄,[東]田中和夫,オカノスズラン,トワソンドール,3:３歳以上,730.0
1992/08/15,3新潟1,晴,9,柏崎特別(500万下),,ダ1700,10,良,1:49.5,30.6-40.6,ミヤシロエンペリー,蛯名利弘,[東]山田要一,コクサイバーンズ,スーパーファイヤー,3:３歳以上,990.0
1992/08/15,3新潟1,晴,10,万代特別(500万下),,芝2200,10,良,2:15.7,36.3-37.1,ヤングライジン,坂井千明,[西]中村均,イザナミ,ラッキーナグル,3:３歳以上,990.0
1992/08/15,3新潟1,晴,11,月岡特別(900万下),,芝1600,12,良,1:34.3,34.7-36.1,ムーンアーティスト,蛯名正義,[東]清水美波,トキノイレブン,タイシンアズマ,3:３歳以上,1370.0
1992/08/15,3新潟1,晴,12,4歳以上500万下,,芝1200,12,良,1:09.9,33.6-36.3,バロール,岡部幸雄,[東]高橋英夫,オギサンライズ,ドリームワン,3:３歳以上,730.0
1992/08/15,3小倉1,雨,1,3歳未勝利,,ダ1000,7,不,1:03.9,37.4-39.2,タキンフェロー,内田国夫,[西]高橋隆,シマノルンルン,インペリアルレディ,1:２歳,310.0
1992/08/15,3小倉1,雨,2,3歳未勝利,,芝1000,11,不,0:59.5,34.7-36.3,ビッグジョージ,山本康二,[西]中尾正,シンコトブキ,マルシゲリーチ,1:２歳,500.0
1992/08/15,3小倉1,雨,3,4歳未勝利,,ダ1700,11,不,1:50.7,31.7-41.1,チアズラック,栗田伸一,[西]菅谷禎高,スピードデクタス,マヤノソニック,2:３歳,500.0
1992/08/15,3小倉1,雨,4,4歳未勝利,,芝2000,10,不,2:05.6,37.0-39.1,ナリタフジヒメ,武豊,[西]宮本悳,レッドライフ,ナムラバルセロナ,2:３歳,500.0
1992/08/15,3小倉1,雨,5,3歳新馬,,芝1200,12,不,1:12.9,35.0-37.9,スナークフレッシュ,熊沢重文,[西]吉永猛,ショウザンダイヤ,ドラゴンルーブル,1:２歳,590.0
1992/08/15,3小倉1,曇,6,4歳未勝利,,芝1200,12,不,1:10.8,34.5-36.3,タハラマドンナ,田島裕和,[西]福島勝,イチノシンクン,エルソル,2:３歳,500.0
1992/08/15,3小倉1,曇,7,4歳未勝利,,芝1200,13,不,1:11.6,34.3-37.3,プレシャスロゼ,田島裕和,[西]福島勝,エイシングレアー,ハイグリー,2:３歳,500.0
1992/08/15,3小倉1,曇,8,4歳以上500万下,,芝1800,12,不,1:51.3,36.4-38.6,ジャストフォーユウ,岸滋彦,[西]野村彰彦,シマントガワ,テイエムアイアイ,3:３歳以上,730.0
1992/08/15,3小倉1,曇,9,指宿特別(500万下),,ダ1700,8,不,1:49.5,31.3-40.9,ダンツジュピター,山本康二,[西]谷八郎,フィリングスピード,ホクセイストーク,3:３歳以上,990.0
1992/08/15,3小倉1,曇,10,伊万里特別(500万下),,芝1700,11,重,1:45.0,31.6-37.1,リュウドラゴン,岸滋彦,[西]宮本悳,シュウザンラッキー,タイヤン,3:３歳以上,990.0
